# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = YANG_BREAST_CANCER_ESR1_UP (set)
# _SET1_  NGENES = 35
# _SET1_  P-VALUE = 1.39674e-06
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   2947      1  110276554  110283660     11       3  1000     -0.42472      0.64309   -5.8096e-07     -0.42472
_SET1_   8416      1  150954499  150968114     23       7  1000      0.99234      0.14773   -5.8096e-07      0.99234
_SET1_   9687      2   11674242   11782914    302      35  1000      0.13185      0.43266   -5.8096e-07      0.13185
_SET1_   2066      2  212240442  213403879   3349     164  1000       4.3804   6.9094e-06   -5.8096e-07       4.3804
_SET1_   79083     2  238395053  238463961    334      17  1000      -0.0995       0.5116   -5.8096e-07    -0.099499
_SET1_   54681     3   49027304   49044582      8       2  1000     -0.86371      0.79012   -5.8096e-07     -0.86371
_SET1_   7466      4    6271577    6304992    143       7  1000       2.2742    0.0093066   -5.8096e-07       2.2742
_SET1_   9778      4    6784459    6885899    110      13  1000      0.22622      0.38714   -5.8096e-07      0.22622
_SET1_   323       4   40812044   41218731    972      69  1000       2.3655    0.0087631   -5.8096e-07       2.3655
_SET1_   23158     4  141541936  141677471    255      23  1000       1.4049     0.071991   -5.8096e-07       1.4049
_SET1_   8821      4  142949181  143767604   1724      70  1000       1.3152      0.08992   -5.8096e-07       1.3152
_SET1_   987       4  151185811  151936879   1136      29  1000      0.51887      0.27593   -5.8096e-07      0.51887
_SET1_   2099      6  152011631  152424409    978      59  1000      0.62305      0.25862   -5.8096e-07      0.62305
_SET1_   9         8   18027971   18081198    194      21  1000      0.93019      0.16258   -5.8096e-07      0.93019
_SET1_   11059     8   87354965   87480181    265      13  1000     0.069571      0.44282   -5.8096e-07     0.069572
_SET1_   2203      9   97365415   97402531    133      16  1000        0.712      0.22084   -5.8096e-07        0.712
_SET1_   2625     10    8087294    8117164     75      10  1000       2.1926     0.012075   -5.8096e-07       2.1926
_SET1_   57758    11    9041047    9113150    143      29  1000      -0.2095      0.56904   -5.8096e-07      -0.2095
_SET1_   79026    11   62201014   62314332    204      30  1000      -1.0239       0.8377   -5.8096e-07      -1.0239
_SET1_   4926     11   71713910   71791732    114       4  1000      -1.4565      0.91418   -5.8096e-07      -1.4565
_SET1_   6337     12    6456009    6486896     87      21  1000      0.55445      0.27518   -5.8096e-07      0.55445
_SET1_   3875     12   53342655   53346690      3       2  1000     -0.53125      0.68748   -5.8096e-07     -0.53125
_SET1_   23371    12   53440810   53458163     28       7  1000       1.2065      0.10364   -5.8096e-07       1.2065
_SET1_   23428    14   23594504   23652869    111      25  1000        3.476    0.0002205   -5.8096e-07        3.476
_SET1_   771      15   63615730   63674326     89      20  1000      0.92922      0.16528   -5.8096e-07      0.92922
_SET1_   585      15   72978520   73030817     68       8  1000      0.25459      0.37504   -5.8096e-07      0.25459
_SET1_   18       16    8768444    8878432    492      68  1000      -1.1372      0.87322   -5.8096e-07      -1.1372
_SET1_   4137     17   43971702   44105700    694       5  1000     0.026105      0.44528   -5.8096e-07     0.026106
_SET1_   1153     19    1269267    1274809      5       1  1000      0.23817       0.3842   -5.8096e-07      0.23817
_SET1_   23030    19    4969123    5153609    414      26  1000      0.11352      0.43157   -5.8096e-07      0.11352
_SET1_   1555     19   41497138   41524308    117      12  1000     -0.58288      0.69815   -5.8096e-07     -0.58287
_SET1_   60598    20   43374488   43380954     10       2  1000       1.0282      0.13809   -5.8096e-07       1.0282
_SET1_   7033     21   43731777   43735706      7       3  1000        1.638     0.045597   -5.8096e-07        1.638
_SET1_   7031     21   43782391   43786644     15       5  1000       2.7044    0.0029115   -5.8096e-07       2.7044
_SET1_   7494     22   29190548   29196560      6       2  1000      0.54668      0.27493   -5.8096e-07      0.54668
