# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
79501        1      69091      70008      1       1  1000     -0.76582    9.4754e-07     -0.76582
100996442    1     142447     174392      1       1  1000      -1.9256    9.4754e-07      -1.9256
148398       1     859993     879961     74      17  1000    -0.062981    9.4754e-07    -0.062982
26155        1     879583     894679     36       4  1000       1.0794    9.4754e-07       1.0794
339451       1     895967     901099     30       6  1000      0.57473    9.4754e-07      0.57473
84069        1     901872     910488     37      14  1000      0.81495    9.4754e-07      0.81495
84808        1     910579     917473     18       4  1000      0.55898    9.4754e-07      0.55898
57801        1     934342     936608      4       2  1000      0.84323    9.4754e-07      0.84323
9636         1     948847     949920      5       2  1000      0.67255    9.4754e-07      0.67255
375790       1     955503     991499    104      11  1000       1.4666    9.4754e-07       1.4666
401934       1    1007126    1009687      5       2  1000      0.62381    9.4754e-07      0.62381
54991        1    1017198    1051736    107       9  1000     -0.59703    9.4754e-07     -0.59703
254173       1    1109286    1133315    121      13  1000      0.54564    9.4754e-07      0.54564
8784         1    1138888    1142163      7       1  1000      -0.1163    9.4754e-07      -0.1163
7293         1    1146706    1149703      6       2  1000      0.49759    9.4754e-07      0.49759
51150        1    1152288    1167447     89       4  1000     -0.45028    9.4754e-07     -0.45028
126792       1    1167629    1170421      3       2  1000      0.70962    9.4754e-07      0.70962
388581       1    1177826    1182102      9       2  1000     -0.23687    9.4754e-07     -0.23687
118424       1    1189292    1209234     24       5  1000      0.29676    9.4754e-07      0.29676
6339         1    1215816    1227409     42      17  1000      0.32128    9.4754e-07      0.32128
116983       1    1227764    1243304     54      11  1000      -1.7267    9.4754e-07      -1.7267
126789       1    1243962    1247057      2       1  1000      -1.3268    9.4754e-07      -1.3268
54973        1    1246965    1260067     18       5  1000      -1.8012    9.4754e-07      -1.8012
80772        1    1260136    1264276      9       2  1000       -1.004    9.4754e-07       -1.004
83756        1    1266726    1269844      6       3  1000      -1.6435    9.4754e-07      -1.6435
1855         1    1270658    1284509     32       6  1000      -1.2004    9.4754e-07      -1.2004
54587        1    1288071    1297183     26       5  1000      -1.1062    9.4754e-07      -1.1062
54998        1    1309110    1310818      3       2  1000      0.67985    9.4754e-07      0.67985
81669        1    1321091    1334718     16       5  1000     -0.33888    9.4754e-07     -0.33888
55052        1    1337276    1342693     10       4  1000       1.1264    9.4754e-07       1.1264
441869       1    1353800    1356824      7       2  1000      0.79369    9.4754e-07      0.79369
643965       1    1361508    1363167      7       2  1000       1.3532    9.4754e-07       1.3532
64856        1    1370903    1378262     16       4  1000      0.82951    9.4754e-07      0.82951
219293       1    1378152    1405538     88      11  1000      0.31119    9.4754e-07      0.31119
83858        1    1407139    1444852     69       9  1000      -1.2183    9.4754e-07      -1.2183
55210        1    1447523    1470067     67      10  1000      -1.1957    9.4754e-07      -1.1957
339453       1    1470158    1475740      8       3  1000     -0.18711    9.4754e-07     -0.18711
29101        1    1477053    1510262     73       6  1000     -0.53329    9.4754e-07     -0.53329
643988       1    1533388    1535476      2       1  1000    -0.017467    9.4754e-07    -0.017468
142678       1    1550795    1565990     29       5  1000     -0.73306    9.4754e-07     -0.73306
984          1    1571100    1590473     34       6  1000     -0.83101    9.4754e-07     -0.83101
728661       1    1591486    1624243     85      15  1000      -1.3245    9.4754e-07      -1.3245
728642       1    1633822    1655999    119       8  1000     -0.65884    9.4754e-07     -0.65885
9906         1    1656277    1677438     70       8  1000     -0.46261    9.4754e-07     -0.46261
65220        1    1682671    1711508     59       7  1000     -0.20949    9.4754e-07     -0.20949
2782         1    1716725    1822552    112      10  1000     -0.48647    9.4754e-07     -0.48647
163688       1    1846266    1848733     11       3  1000     -0.93244    9.4754e-07     -0.93244
339456       1    1849029    1850740      5       2  1000      -1.3258    9.4754e-07      -1.3258
85452        1    1853390    1935276    388      29  1000     -0.18194    9.4754e-07     -0.18194
2563         1    1950768    1962192     22       4  1000      0.68244    9.4754e-07      0.68244
5590         1    1981909    2116834    431      31  1000     0.025707    9.4754e-07     0.025706
100506504    1    2113250    2115812      3       2  1000      0.12656    9.4754e-07      0.12656
199990       1    2115899    2144159     35       6  1000     -0.40596    9.4754e-07     -0.40597
6497         1    2160134    2241652    191      32  1000     -0.39332    9.4754e-07     -0.39332
79906        1    2251719    2323190    264      27  1000      -1.8465    9.4754e-07      -1.8465
11079        1    2323214    2336883     30       8  1000     -0.57558    9.4754e-07     -0.57558
5192         1    2336241    2344010     19       6  1000     -0.23551    9.4754e-07     -0.23551
9651         1    2407754    2436964     46       6  1000      0.49424    9.4754e-07      0.49424
55229        1    2439975    2458061     36       5  1000       1.3775    9.4754e-07       1.3775
8764         1    2487291    2495268     11       2  1000      0.93478    9.4754e-07      0.93478
127281       1    2517899    2522908      6       2  1000      0.81615    9.4754e-07      0.81615
79258        1    2522078    2564499    110       3  1000       1.4196    9.4754e-07       1.4196
100287898    1    2572807    2706230    142      14  1000       1.1465    9.4754e-07       1.1465
140625       1    2938046    2939467      2       1  1000       1.1611    9.4754e-07       1.1611
63976        1    2985565    3355185   1283     151  1000       3.0017    9.4754e-07       3.0017
27237        1    3371147    3397677     69       8  1000      0.15648    9.4754e-07      0.15648
1953         1    3404506    3528059    391      60  1000      0.30997    9.4754e-07      0.30997
127262       1    3541556    3546695     14       3  1000       1.0723    9.4754e-07       1.0723
49856        1    3547331    3566671     35       7  1000      0.67484    9.4754e-07      0.67484
7161         1    3569129    3652765    265      44  1000        1.468    9.4754e-07        1.468
148870       1    3668965    3688209     58      11  1000     -0.14687    9.4754e-07     -0.14687
388588       1    3689352    3692546     12       5  1000     -0.24952    9.4754e-07     -0.24952
57470        1    3696784    3713068     48       9  1000      0.14117    9.4754e-07      0.14117
9731         1    3728645    3773797    233      14  1000       0.2795    9.4754e-07       0.2795
1677         1    3773845    3801993    157      20  1000     -0.69214    9.4754e-07     -0.69214
339448       1    3805697    3816857     35       5  1000     0.000168    9.4754e-07   0.00016705
55966        1    4715105    4843851    499      76  1000       2.1856    9.4754e-07       2.1856
261734       1    5922870    6052618    317      13  1000     -0.20668    9.4754e-07     -0.20668
8514         1    6052358    6161253    240      40  1000    -0.092834    9.4754e-07    -0.092835
26038        1    6161847    6240194    263      25  1000     -0.56865    9.4754e-07     -0.56865
6146         1    6245080    6259679     30       5  1000     -0.32825    9.4754e-07     -0.32825
388591       1    6266189    6281359     31       4  1000      0.35375    9.4754e-07      0.35375
23463        1    6281253    6296044     20       4  1000    -0.097556    9.4754e-07    -0.097557
390992       1    6304252    6305638      3       1  1000     -0.58826    9.4754e-07     -0.58826
387509       1    6307406    6321035     32       2  1000     -0.46395    9.4754e-07     -0.46395
11332        1    6324332    6453826    324      17  1000     -0.30008    9.4754e-07     -0.30008
54626        1    6475292    6484724     25       4  1000       0.3087    9.4754e-07       0.3087
83715        1    6484836    6521004     95      10  1000     -0.73265    9.4754e-07     -0.73265
8718         1    6520787    6527432     17       5  1000      0.61007    9.4754e-07      0.61007
57449        1    6526152    6580121    128      22  1000     -0.32689    9.4754e-07     -0.32689
79707        1    6581407    6614658    106       2  1000     -0.49934    9.4754e-07     -0.49934
80835        1    6614987    6639817     51       9  1000     -0.43708    9.4754e-07     -0.43708
3104         1    6640051    6649340      3       1  1000     -0.65781    9.4754e-07     -0.65782
9903         1    6650784    6662958     16       3  1000     -0.50595    9.4754e-07     -0.50595
148479       1    6673756    6684093     16       3  1000      -1.5275    9.4754e-07      -1.5275
90326        1    6684925    6695646     22       3  1000      -1.3748    9.4754e-07      -1.3748
55735        1    6694228    6761966    104       8  1000      -1.1223    9.4754e-07      -1.1223
23261        1    6845384    7829766   2248     185  1000     -0.59475    9.4754e-07     -0.59475
9341         1    7831329    7841492     27       7  1000       0.5106    9.4754e-07       0.5106
8863         1    7844413    7905241    176      19  1000       0.6526    9.4754e-07       0.6526
10911        1    7907672    7913551     17       5  1000      -1.1366    9.4754e-07      -1.1366
3604         1    7975931    8003225     35       4  1000      0.40801    9.4754e-07      0.40801
11315        1    8021714    8045342     55       9  1000      0.31995    9.4754e-07      0.31995
54206        1    8071779    8086393     24       5  1000     -0.34127    9.4754e-07     -0.34128
50651        1    8378171    8404227     72      10  1000      0.48193    9.4754e-07      0.48193
473          1    8412464    8877699    509      14  1000      -0.5751    9.4754e-07      -0.5751
2023         1    8921059    8939151     26       5  1000     -0.11507    9.4754e-07     -0.11507
765          1    9005893    9035151    103      21  1000       1.1123    9.4754e-07       1.1123
155184       1    9063359    9086404     66      15  1000      0.22417    9.4754e-07      0.22417
6518         1    9097005    9131763     94      12  1000      0.14439    9.4754e-07      0.14439
80045        1    9163472    9189229     57       8  1000      0.52157    9.4754e-07      0.52157
9563         1    9294822    9331396     81      12  1000      0.30812    9.4754e-07      0.30811
80176        1    9335202    9429591    287      42  1000      -1.3939    9.4754e-07      -1.3939
84275        1    9599528    9642831     43       4  1000     0.026292    9.4754e-07     0.026291
199953       1    9648932    9674935     29       4  1000      0.25045    9.4754e-07      0.25045
5293         1    9711789    9789172    108      20  1000        3.137    9.4754e-07        3.137
22883        1    9789079    9884550     85       6  1000     -0.36244    9.4754e-07     -0.36244
56998        1    9908334    9970316    100      10  1000      0.52832    9.4754e-07      0.52832
84328        1    9982168   10003460     35       5  1000     -0.76774    9.4754e-07     -0.76774
64802        1   10003486   10045556     50       5  1000     -0.17723    9.4754e-07     -0.17723
116362       1   10057255   10076078     20       3  1000     -0.60424    9.4754e-07     -0.60424
10277        1   10093041   10241297    139      20  1000       0.1565    9.4754e-07       0.1565
23095        1   10270606   10441664    264       6  1000     -0.62802    9.4754e-07     -0.62802
5226         1   10458884   10480565     32       3  1000     -0.37856    9.4754e-07     -0.37856
378708       1   10489944   10510239     47       4  1000     -0.29969    9.4754e-07     -0.29969
100526739    1   10490159   10512060     50       5  1000     -0.22718    9.4754e-07     -0.22718
1325         1   10509776   10512060      4       1  1000      0.37507    9.4754e-07      0.37507
1676         1   10520588   10532613     17       4  1000     -0.35113    9.4754e-07     -0.35113
5195         1   10535003   10690815    338      21  1000      0.81233    9.4754e-07      0.81233
54897        1   10696661   10856733    303      55  1000     -0.72037    9.4754e-07     -0.72037
148345       1   11006530   11042094    124      17  1000      0.20072    9.4754e-07      0.20072
23435        1   11072462   11085549     24       4  1000     -0.13144    9.4754e-07     -0.13144
10747        1   11086580   11107296     55       6  1000     -0.22755    9.4754e-07     -0.22756
6723         1   11114649   11120091      7       2  1000    -0.022244    9.4754e-07    -0.022245
5394         1   11126675   11159961     86       4  1000       1.3014    9.4754e-07       1.3014
2475         1   11166588   11322614    285       6  1000      0.93402    9.4754e-07      0.93402
10218        1   11249346   11256038     11       1  1000      0.95825    9.4754e-07      0.95825
29914        1   11333255   11348491     14       1  1000      0.64921    9.4754e-07       0.6492
57540        1   11539295   11597640    130      11  1000     -0.12117    9.4754e-07     -0.12117
26232        1   11707924   11714888     21      11  1000     -0.42542    9.4754e-07     -0.42542
93611        1   11714432   11723384     21       7  1000     -0.17368    9.4754e-07     -0.17368
26270        1   11724150   11734411     34       8  1000      0.55399    9.4754e-07      0.55398
10459        1   11734537   11751678     62      12  1000       1.0598    9.4754e-07       1.0598
374946       1   11751781   11780336     88      15  1000      0.15669    9.4754e-07      0.15669
57085        1   11796142   11810828     33       6  1000      0.82503    9.4754e-07      0.82503
284498       1   11823827   11849642    139       9  1000      0.41944    9.4754e-07      0.41944
4524         1   11845787   11866160     61       8  1000    -0.024772    9.4754e-07    -0.024773
1185         1   11866153   11903201    127       8  1000      -1.2712    9.4754e-07      -1.2712
4878         1   11905766   11907840     11       2  1000     -0.52005    9.4754e-07     -0.52005
90231        1   11979645   11986485     13       4  1000       1.6856    9.4754e-07       1.6856
5351         1   11994724   12035599    102      10  1000     -0.17062    9.4754e-07     -0.17062
9927         1   12040238   12073572     80       7  1000       1.1459    9.4754e-07       1.1459
60672        1   12079299   12092106     20       4  1000      0.57289    9.4754e-07      0.57289
943          1   12123434   12204264    196      36  1000     -0.61013    9.4754e-07     -0.61013
7133         1   12227044   12269279     82      10  1000     -0.11227    9.4754e-07     -0.11227
55187        1   12290101   12572099    193      15  1000      -1.2563    9.4754e-07      -1.2563
9249         1   12627939   12677820    139      24  1000      -1.0924    9.4754e-07      -1.0924
343066       1   12704566   12727097     39       5  1000     -0.94016    9.4754e-07     -0.94016
126767       1   12776118   12788726     35       4  1000      0.57253    9.4754e-07      0.57253
93190        1   12806163   12821102     44       6  1000      0.45813    9.4754e-07      0.45813
390999       1   12834984   12838049      2       1  1000       1.0463    9.4754e-07       1.0463
65121        1   12851546   12856777     25       5  1000       2.3779    9.4754e-07       2.3779
440560       1   12884468   12891264     33       5  1000     0.062389    9.4754e-07     0.062388
343069       1   12907261   12908578      8       3  1000      0.72016    9.4754e-07      0.72015
65122        1   12916941   12921764     48       6  1000     0.017303    9.4754e-07     0.017302
400735       1   12939033   12946025     38       6  1000    -0.026834    9.4754e-07    -0.026835
343071       1   12952727   12958094      4       2  1000     0.089456    9.4754e-07     0.089456
441871       1   12976467   12980300      1       1  1000     -0.81437    9.4754e-07     -0.81438
440561       1   12998302   13007406      5       3  1000     -0.31068    9.4754e-07     -0.31068
653606       1   13035543   13038381      1       1  1000      0.95002    9.4754e-07      0.95001
441873       1   13140447   13145000      5       2  1000     0.076758    9.4754e-07     0.076757
440563       1   13182960   13184326      5       2  1000      -1.4733    9.4754e-07      -1.4733
645359       1   13216688   13219898      1       1  1000        0.816    9.4754e-07        0.816
343068       1   13359819   13369057      3       2  1000      0.37429    9.4754e-07      0.37428
343070       1   13421176   13428191      1       1  1000      -0.9849    9.4754e-07      -0.9849
400736       1   13447414   13452656      4       2  1000      0.74407    9.4754e-07      0.74407
391003       1   13474053   13477569      5       1  1000      -1.0964    9.4754e-07      -1.0964
729528       1   13668269   13673511      1       1  1000      0.36482    9.4754e-07      0.36482
645414       1   13694889   13698405      1       1  1000      0.69512    9.4754e-07      0.69512
391004       1   13716088   13719064      3       1  1000       1.7164    9.4754e-07       1.7164
126755       1   13801445   13840242    156      33  1000     0.060823    9.4754e-07     0.060822
10630        1   13910252   13944452     86      20  1000      0.99451    9.4754e-07      0.99451
7799         1   14026714   14151574    178      20  1000       1.2753    9.4754e-07       1.2753
23254        1   14219646   15444544   1614     167  1000      -1.3082    9.4754e-07      -1.3082
55092        1   15479028   15546974    299      21  1000      -1.9959    9.4754e-07      -1.9959
727684       1   15490692   15498120     21       5  1000      -1.3605    9.4754e-07      -1.3605
114827       1   15573730   15724767    380      41  1000      -1.1353    9.4754e-07      -1.1353
79180        1   15736391   15756839     46      12  1000     -0.26021    9.4754e-07     -0.26021
11330        1   15764938   15773153     13       4  1000      -0.1921    9.4754e-07      -0.1921
63036        1   15783223   15798586     54       7  1000      0.13212    9.4754e-07      0.13212
51032        1   15802596   15817895     34       4  1000    -0.083397    9.4754e-07    -0.083398
842          1   15817896   15851407    104       5  1000     -0.53843    9.4754e-07     -0.53843
23341        1   15853343   15898228     81       5  1000     -0.24511    9.4754e-07     -0.24511
79814        1   15898194   15911605     49       4  1000     -0.86005    9.4754e-07     -0.86005
84301        1   15943953   15995539     97       3  1000     -0.72641    9.4754e-07     -0.72641
6248         1   15986364   15988217      1       1  1000      -1.2974    9.4754e-07      -1.2974
23207        1   16010632   16061264    119       7  1000      -0.6466    9.4754e-07      -0.6466
284723       1   16062721   16067884      6       2  1000     -0.83848    9.4754e-07     -0.83848
388595       1   16068987   16074292     11       2  1000     -0.41346    9.4754e-07     -0.41346
54751        1   16083107   16113089     43       5  1000     -0.29651    9.4754e-07     -0.29651
440567       1   16133657   16134194      4       1  1000      0.40449    9.4754e-07      0.40449
