# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = PID_HDAC_CLASSIII_PATHWAY (set)
# _SET1_  NGENES = 24
# _SET1_  P-VALUE = 5.61468e-06
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   4209      1  156433513  156470634     40       3  1000      -0.2683      0.58361   -1.6386e-06      -0.2683
_SET1_   2274      2  105977272  106055230    209      33  1000       1.1083      0.13509   -1.6386e-06       1.1083
_SET1_   9759      2  239969864  240323346    967      78  1000       2.1323     0.017022   -1.6386e-06       2.1323
_SET1_   8850      3   20081524   20195896    442      33  1000       1.0009      0.15464   -1.6386e-06       1.0009
_SET1_   10891     4   23793644   24474394    238      42  1000     -0.73528      0.77552   -1.6386e-06     -0.73528
_SET1_   7280      6    3153900    3157783      5       2  1000       2.8756     0.001718   -1.6386e-06       2.8756
_SET1_   8294      6   27106924   27108258      1       1  1000      0.16775       0.4262   -1.6386e-06      0.16775
_SET1_   1026      6   36644237   36655116     32       7  1000       1.1857      0.11237   -1.6386e-06       1.1857
_SET1_   2309      6  108881026  109005972    120      11  1000      0.65469      0.24696   -1.6386e-06      0.65469
_SET1_   3206      7   27210210   27219880      7       2  1000      0.35776      0.33952   -1.6386e-06      0.35776
_SET1_   23411    10   69644427   69678147     83       9  1000     -0.97881      0.82891   -1.6386e-06      -0.9788
_SET1_   23410    11     215030     236362    118      11  1000     -0.76809      0.76968   -1.6386e-06     -0.76808
_SET1_   4654     11   17741110   17743678      2       1  1000       1.4326     0.070754   -1.6386e-06       1.4326
_SET1_   10376    12   49521565   49525304      7       1  1000     -0.92171      0.80162   -1.6386e-06     -0.92171
_SET1_   2308     13   41129801   41240734    182      10  1000      0.64438      0.24585   -1.6386e-06      0.64438
_SET1_   1387     16    3775055    3930121    142      16  1000     -0.23716      0.59373   -1.6386e-06     -0.23715
_SET1_   7157     17    7571720    7590868     39       8  1000     0.014078      0.48797   -1.6386e-06      0.01408
_SET1_   51547    17   79869815   79876058      5       2  1000     0.015504      0.48754   -1.6386e-06     0.015506
_SET1_   22933    19   39369195   39390502     44      13  1000       1.6917     0.044688   -1.6386e-06       1.6917
_SET1_   581      19   49458117   49465055     17       4  1000       2.2897    0.0098567   -1.6386e-06       2.2897
_SET1_   84532    20   24986866   25038818     99      15  1000       3.1823   0.00070523   -1.6386e-06       3.1823
_SET1_   55902    20   33462766   33515769     79       4  1000      0.13672      0.42019   -1.6386e-06      0.13673
_SET1_   2033     22   41488614   41576081    128      10  1000     -0.12896      0.53664   -1.6386e-06     -0.12896
_SET1_   2547     22   42017250   42060052     70       7  1000      0.36142      0.35225   -1.6386e-06      0.36142
