# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = PID_LKB1_PATHWAY (set)
# _SET1_  NGENES = 45
# _SET1_  P-VALUE = 3.67087e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   2475       1   11166588   11322614    285       6  1000       1.3967     0.075943   -6.8695e-06       1.3967
_SET1_   5563       1   57110990   57181008    185      10  1000     -0.14667      0.53411   -6.8695e-06     -0.14666
_SET1_   200186     1  153920148  153931132      7       1  1000       0.7854      0.20795   -6.8695e-06      0.78541
_SET1_   5664       1  227057885  227083804     84      10  1000      0.73001      0.22246   -6.8695e-06      0.73002
_SET1_   10971      2    9724096    9771184     92      10  1000       2.3754    0.0077769   -6.8695e-06       2.3754
_SET1_   55437      2  202316392  202359501     31       5  1000     -0.46911      0.66687   -6.8695e-06      -0.4691
_SET1_   1385       2  208394616  208470284     79       6  1000      -0.6538      0.73183   -6.8695e-06      -0.6538
_SET1_   4133       2  210288733  210598842    547      21  1000       1.3714     0.081973   -6.8695e-06       1.3714
_SET1_   114790     2  220462593  220481173     19       5  1000      -1.4995      0.93438   -6.8695e-06      -1.4995
_SET1_   51719      2  231577557  231685790    143      13  1000      0.42989      0.32343   -6.8695e-06       0.4299
_SET1_   2932       3  119540800  119813264    306      14  1000      -1.1478      0.86638   -6.8695e-06      -1.1478
_SET1_   5562       5   40759481   40798297     53       7  1000      0.89308      0.17382   -6.8695e-06      0.89308
_SET1_   2099       6  152011631  152424409    978      59  1000      -1.0063      0.84587   -6.8695e-06      -1.0063
_SET1_   7430       6  159186773  159240456    177      10  1000      0.17393       0.4082   -6.8695e-06      0.17394
_SET1_   7532       7   75956108   75988342     54       8  1000     -0.72517      0.75291   -6.8695e-06     -0.72517
_SET1_   6604       7  150936059  150974231     92      16  1000     -0.11647      0.53107   -6.8695e-06     -0.11646
_SET1_   7534       8  101930804  101965717     41       7  1000      0.21735      0.39838   -6.8695e-06      0.21736
_SET1_   4609       8  128748315  128753680     11       3  1000     -0.64233      0.74642   -6.8695e-06     -0.64232
_SET1_   7248       9  135766735  135820094     73       7  1000      0.73784      0.21929   -6.8695e-06      0.73784
_SET1_   9024      11    1411129    1483919    275      26  1000       2.3545    0.0084366   -6.8695e-06       2.3546
_SET1_   1509      11    1773982    1785222     29       5  1000      0.92985      0.17102   -6.8695e-06      0.92985
_SET1_   2011      11   63606400   63678492     96       7  1000      0.63835      0.24535   -6.8695e-06      0.63836
_SET1_   23235     11  111473170  111597635    122       4  1000      0.93714      0.15904   -6.8695e-06      0.93715
_SET1_   23387     11  116714118  116969131    734      23  1000     0.026984      0.48252   -6.8695e-06      0.02699
_SET1_   5571      12   49396055   49413012      8       1  1000     -0.95421      0.82011   -6.8695e-06      -0.9542
_SET1_   5564      12  120105669  120119429     13       2  1000       0.2134      0.40046   -6.8695e-06      0.21341
_SET1_   3320      14  102547075  102606086     85       9  1000     -0.64301       0.7355   -6.8695e-06     -0.64301
_SET1_   7249      16    2097472    2138713     44      13  1000      0.90207      0.17729   -6.8695e-06      0.90208
_SET1_   64223     16    2255178    2259418      7       2  1000      0.28556      0.37069   -6.8695e-06      0.28556
_SET1_   7531      17    1247833    1303669    144      15  1000      0.28584      0.37137   -6.8695e-06      0.28585
_SET1_   7157      17    7571720    7590868     39       8  1000     -0.59581      0.72026   -6.8695e-06      -0.5958
_SET1_   2118      17   41605211   41623800     25       2  1000      0.67023      0.23793   -6.8695e-06      0.67024
_SET1_   4137      17   43971702   44105700    694       5  1000     -0.51172      0.67349   -6.8695e-06     -0.51172
_SET1_   92335     17   61780192   61819330     65       4  1000      0.68319      0.22859   -6.8695e-06      0.68319
_SET1_   57521     17   78518625   78940173   1511      59  1000     -0.96395      0.83443   -6.8695e-06     -0.96395
_SET1_   4089      18   48556583   48611412     36       3  1000       2.0945     0.015888   -6.8695e-06       2.0945
_SET1_   6794      19    1205798    1228434     53       8  1000     -0.73839      0.75845   -6.8695e-06     -0.73839
_SET1_   11140     19   10501809   10514271     12       3  1000       2.0283     0.020231   -6.8695e-06       2.0283
_SET1_   5566      19   14202500   14228559     25       4  1000      0.97012      0.16376   -6.8695e-06      0.97013
_SET1_   57787     19   45754516   45808541    104       8  1000     -0.15448      0.53956   -6.8695e-06     -0.15447
_SET1_   84335     19   50372290   50381613     12       2  1000     -0.15207      0.54416   -6.8695e-06     -0.15206
_SET1_   84446     19   55793440   55823930     63       8  1000       1.3127     0.088993   -6.8695e-06       1.3127
_SET1_   7529      20   43514240   43537173     34       3  1000       1.9107     0.025035   -6.8695e-06       1.9108
_SET1_   150094    21   44834395   44847002     48       6  1000     -0.49077      0.68183   -6.8695e-06     -0.49077
_SET1_   7533      22   32340479   32353590     28       4  1000       -0.197      0.56344   -6.8695e-06     -0.19699

# _SET2_  VARIABLE = REACTOME_SIGNALING_BY_NODAL (set)
# _SET2_  NGENES = 19
# _SET2_  P-VALUE = 9.893e-07
_SET2_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   10637      1  226073982  226076846     16       3  1000     -0.81325      0.79198   -6.8695e-06     -0.81324
_SET2_   7044       1  226124298  226129083      5       2  1000       1.7475     0.039627   -6.8695e-06       1.7475
_SET2_   55997      2  131349738  131357148      2       1  1000       2.0719     0.020908   -6.8695e-06       2.0719
_SET2_   92         2  148602086  148688396     76       7  1000    -0.015925      0.48647   -6.8695e-06    -0.015918
_SET2_   130399     2  158383279  158485399     92      13  1000      0.24452      0.39043   -6.8695e-06      0.24453
_SET2_   93         3   38495790   38534633     67       5  1000       1.0128      0.14324   -6.8695e-06       1.0128
_SET2_   6997       3   46616045   46623953     38       4  1000     -0.69212      0.75127   -6.8695e-06     -0.69211
_SET2_   2309       6  108881026  109005972    120      11  1000      0.50711      0.29295   -6.8695e-06      0.50712
_SET2_   8928       8  145699115  145701718      2       1  1000      0.81345      0.20482   -6.8695e-06      0.81346
_SET2_   9350       9   14719731   14722715     11       3  1000      0.10093      0.45712   -6.8695e-06      0.10093
_SET2_   4838      10   72191692   72201465     15       3  1000      0.31747      0.36009   -6.8695e-06      0.31748
_SET2_   91        12   52345451   52390863     34       4  1000     -0.43099      0.65377   -6.8695e-06     -0.43098
_SET2_   4088      15   67358036   67487533    317      43  1000       5.4048   1.8553e-16   -6.8695e-06       5.4048
_SET2_   5045      15   91411885   91426687     24       5  1000       1.2163      0.10717   -6.8695e-06       1.2163
_SET2_   5046      15  101844133  102030187    769      91  1000       4.8896   6.2473e-07   -6.8695e-06       4.8897
_SET2_   4087      18   45359466   45457564    132       6  1000     -0.46751      0.65619   -6.8695e-06      -0.4675
_SET2_   4089      18   48556583   48611412     36       3  1000       2.0945     0.015888   -6.8695e-06       2.0945
_SET2_   199699    19   13080432   13085567      7       3  1000     -0.62901      0.72619   -6.8695e-06       -0.629
_SET2_   2657      19   18979361   19006953     44      10  1000       0.1774      0.41758   -6.8695e-06      0.17741
