# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = MALIK_REPRESSED_BY_ESTROGEN (set)
# _SET1_  NGENES = 13
# _SET1_  P-VALUE = 3.77525e-06
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   5909      1   21922708   21996010    191      35  1000     -0.60215      0.72153   -3.3345e-06     -0.60215
_SET1_   4582      1  155158300  155162768      2       1  1000      0.93762      0.15524   -3.3345e-06      0.93762
_SET1_   2202      2   56093097   56151298    127      21  1000       2.5976    0.0041292   -3.3345e-06       2.5976
_SET1_   7852      2  136871919  136875725      5       2  1000       2.3839    0.0074432   -3.3345e-06       2.3839
_SET1_   56475     2  154333852  154335322      2       1  1000       1.0777      0.12728   -3.3345e-06       1.0777
_SET1_   10608     4    2249160    2263739     25       2  1000      0.85269      0.17466   -3.3345e-06      0.85269
_SET1_   1364      7   73245193   73247015      4       1  1000        1.595     0.047406   -3.3345e-06        1.595
_SET1_   10397     8  134249414  134309835    164      26  1000       1.6231     0.048065   -3.3345e-06       1.6231
_SET1_   1316     10    3818188    3827473     17       6  1000     -0.49828      0.67302   -3.3345e-06     -0.49828
_SET1_   1001     16   68678151   68732959    121      10  1000       -0.719      0.73307   -3.3345e-06     -0.71899
_SET1_   655      20   55743809   55841707    262      18  1000      0.46988      0.28786   -3.3345e-06      0.46989
_SET1_   638      22   43506754   43525718     44       6  1000       1.9394     0.021937   -3.3345e-06       1.9394
_SET1_   64781    22   47080307   47134152    181      28  1000    -0.057753       0.5084   -3.3345e-06    -0.057749
