# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
79501        1      69091      70008      1       1  1000     -0.10092   -4.9919e-06     -0.10091
100996442    1     142447     174392      1       1  1000       1.8873   -4.9919e-06       1.8873
148398       1     859993     879961     74      17  1000     -0.21329   -4.9919e-06     -0.21329
26155        1     879583     894679     36       4  1000      0.18257   -4.9919e-06      0.18258
339451       1     895967     901099     30       6  1000     -0.13117   -4.9919e-06     -0.13116
84069        1     901872     910488     37      14  1000       2.2767   -4.9919e-06       2.2767
84808        1     910579     917473     18       4  1000    -0.063753   -4.9919e-06    -0.063748
57801        1     934342     936608      4       2  1000       0.3574   -4.9919e-06      0.35741
9636         1     948847     949920      5       2  1000      0.17739   -4.9919e-06      0.17739
375790       1     955503     991499    104      11  1000      0.12842   -4.9919e-06      0.12843
401934       1    1007126    1009687      5       2  1000     -0.92312   -4.9919e-06     -0.92312
54991        1    1017198    1051736    107       9  1000     -0.84095   -4.9919e-06     -0.84094
254173       1    1109286    1133315    121      13  1000     -0.22912   -4.9919e-06     -0.22911
8784         1    1138888    1142163      7       1  1000      0.79438   -4.9919e-06      0.79438
7293         1    1146706    1149703      6       2  1000    -0.045801   -4.9919e-06    -0.045796
51150        1    1152288    1167447     89       4  1000      -0.8876   -4.9919e-06      -0.8876
126792       1    1167629    1170421      3       2  1000     -0.16377   -4.9919e-06     -0.16376
388581       1    1177826    1182102      9       2  1000     -0.81766   -4.9919e-06     -0.81766
118424       1    1189292    1209234     24       5  1000      0.15743   -4.9919e-06      0.15744
6339         1    1215816    1227409     42      17  1000      -1.7061   -4.9919e-06      -1.7061
116983       1    1227764    1243304     54      11  1000      -1.3559   -4.9919e-06      -1.3559
126789       1    1243962    1247057      2       1  1000     -0.20176   -4.9919e-06     -0.20176
54973        1    1246965    1260067     18       5  1000     -0.88464   -4.9919e-06     -0.88463
80772        1    1260136    1264276      9       2  1000     -0.72969   -4.9919e-06     -0.72968
83756        1    1266726    1269844      6       3  1000      -1.0589   -4.9919e-06      -1.0589
1855         1    1270658    1284509     32       6  1000     -0.54405   -4.9919e-06     -0.54404
54587        1    1288071    1297183     26       5  1000      -1.0138   -4.9919e-06      -1.0138
54998        1    1309110    1310818      3       2  1000      0.12165   -4.9919e-06      0.12166
81669        1    1321091    1334718     16       5  1000     -0.75518   -4.9919e-06     -0.75517
55052        1    1337276    1342693     10       4  1000     -0.65357   -4.9919e-06     -0.65356
441869       1    1353800    1356824      7       2  1000       1.4435   -4.9919e-06       1.4435
643965       1    1361508    1363167      7       2  1000     -0.11472   -4.9919e-06     -0.11472
64856        1    1370903    1378262     16       4  1000      0.61425   -4.9919e-06      0.61426
219293       1    1378152    1405538     88      11  1000     -0.26798   -4.9919e-06     -0.26798
83858        1    1407139    1444852     69       9  1000     -0.25902   -4.9919e-06     -0.25902
55210        1    1447523    1470067     67      10  1000     0.091509   -4.9919e-06     0.091514
339453       1    1470158    1475740      8       3  1000       1.3587   -4.9919e-06       1.3587
29101        1    1477053    1510262     73       6  1000      0.34116   -4.9919e-06      0.34117
643988       1    1533388    1535476      2       1  1000      0.22943   -4.9919e-06      0.22943
142678       1    1550795    1565990     29       5  1000     -0.73647   -4.9919e-06     -0.73647
984          1    1571100    1590473     34       6  1000     -0.26302   -4.9919e-06     -0.26302
728661       1    1591486    1624243     85      15  1000     -0.90833   -4.9919e-06     -0.90833
728642       1    1633822    1655999    119       8  1000       0.6875   -4.9919e-06      0.68751
9906         1    1656277    1677438     70       8  1000       0.9269   -4.9919e-06      0.92691
65220        1    1682671    1711508     59       7  1000      0.97412   -4.9919e-06      0.97412
2782         1    1716725    1822552    112      10  1000      0.61984   -4.9919e-06      0.61984
163688       1    1846266    1848733     11       3  1000      0.28078   -4.9919e-06      0.28078
339456       1    1849029    1850740      5       2  1000      0.13694   -4.9919e-06      0.13695
85452        1    1853390    1935276    388      29  1000     -0.38113   -4.9919e-06     -0.38113
2563         1    1950768    1962192     22       4  1000     -0.31814   -4.9919e-06     -0.31813
