# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = KEGG_TGF_BETA_SIGNALING_PATHWAY (set)
# _SET1_  NGENES = 84
# _SET1_  P-VALUE = 2.72603e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   3399       1   23884421   23886285      8       3  1000       1.3583     0.078638   -2.2892e-06       1.3583
_SET1_   353500     1   39957318   39995541     86      16  1000      0.82884       0.1882   -2.2892e-06      0.82884
_SET1_   656        1   40223903   40254533     77      11  1000        1.286       0.0881   -2.2892e-06        1.286
_SET1_   9372       1   52607678   52812358    129       7  1000      0.13407       0.4278   -2.2892e-06      0.13407
_SET1_   7059       1  155165379  155177772     10       2  1000      0.16053      0.41185   -2.2892e-06      0.16053
_SET1_   7042       1  218518676  218617961    168      27  1000     -0.14297      0.53369   -2.2892e-06     -0.14297
_SET1_   10637      1  226073982  226076846     16       3  1000       2.5373    0.0049814   -2.2892e-06       2.5373
_SET1_   7044       1  226124298  226129083      5       2  1000      -1.3249      0.89972   -2.2892e-06      -1.3249
_SET1_   3398       2    8822113    8824583      2       1  1000       1.6525     0.047431   -2.2892e-06       1.6525
_SET1_   9475       2   11319894   11484711    230      12  1000      0.05661      0.44818   -2.2892e-06     0.056613
_SET1_   151449     2   20866424   20871250     11       2  1000     -0.12175      0.52553   -2.2892e-06     -0.12175
_SET1_   4052       2   33172221   33624576   1250      65  1000      -2.2918      0.98771   -2.2892e-06      -2.2918
_SET1_   3625       2  121103719  121109383      4       2  1000       -1.027      0.84285   -2.2892e-06       -1.027
_SET1_   92         2  148602086  148688396     76       7  1000      0.97658      0.14765   -2.2892e-06      0.97658
_SET1_   130399     2  158383279  158485399     92      13  1000     -0.82254      0.77624   -2.2892e-06     -0.82254
_SET1_   90         2  158592958  158732374    130      19  1000      0.85423      0.18186   -2.2892e-06      0.85423
_SET1_   659        2  203241033  203432474    248      14  1000      0.15404      0.41308   -2.2892e-06      0.15405
_SET1_   7048       3   30647994   30735634    246      37  1000      0.80595      0.19337   -2.2892e-06      0.80595
_SET1_   93         3   38495790   38534633     67       5  1000       1.0415      0.13298   -2.2892e-06       1.0415
_SET1_   387        3   49396569   49449526     72       6  1000     -0.26401      0.57634   -2.2892e-06       -0.264
_SET1_   8646       3  184097861  184107617     16       5  1000      0.15941      0.41645   -2.2892e-06      0.15941
_SET1_   658        4   95679128   96079601   1067      38  1000    -0.087103      0.51061   -2.2892e-06      -0.0871
_SET1_   5308       4  111538579  111563279     34       6  1000      -1.5465      0.93145   -2.2892e-06      -1.5465
_SET1_   4086       4  146402951  146480328     99      10  1000     -0.16971      0.54606   -2.2892e-06      -0.1697
_SET1_   10468      5   52776183   52782964     10       4  1000      0.24233      0.38656   -2.2892e-06      0.24234
_SET1_   7060       5   79331170   79379111     99       7  1000       1.2193       0.0979   -2.2892e-06       1.2193
_SET1_   9765       5   79703386   79775498    117       4  1000       1.3912     0.074042   -2.2892e-06       1.3912
_SET1_   6500       5  133492082  133512724     51       6  1000      0.84616      0.18917   -2.2892e-06      0.84616
_SET1_   5515       5  133532148  133561950     71       3  1000       1.4477     0.065486   -2.2892e-06       1.4477
_SET1_   4090       5  135468536  135518422     94       2  1000       1.0338      0.13402   -2.2892e-06       1.0338
_SET1_   654        6    7727011    7881972    396      45  1000      0.14566      0.42009   -2.2892e-06      0.14566
_SET1_   3400       6   19837579   19842431      8       3  1000     -0.58534      0.70294   -2.2892e-06     -0.58534
_SET1_   7124       6   31543344   31546113      4       2  1000      0.76393      0.21461   -2.2892e-06      0.76394
_SET1_   653        6   55618451   55740388    174      24  1000     -0.25089       0.5743   -2.2892e-06     -0.25089
_SET1_   7058       6  169615875  169654137    170      28  1000      0.53382      0.27603   -2.2892e-06      0.53382
_SET1_   3624       7   41728601   41742706      6       2  1000    -0.059382      0.50324   -2.2892e-06    -0.059379
_SET1_   57154      7   98625058   98741743    160      27  1000      -1.3327      0.89908   -2.2892e-06      -1.3327
_SET1_   8454       7  148395631  148498202    182      14  1000      0.73399      0.21041   -2.2892e-06      0.73399
_SET1_   5516       8   30643126   30670352     46       7  1000     -0.54435      0.69091   -2.2892e-06     -0.54434
_SET1_   1875       8   86089619   86126753     35       2  1000        1.801     0.030954   -2.2892e-06        1.801
_SET1_   392255     8   97154558   97173020     20       5  1000     -0.15829      0.53849   -2.2892e-06     -0.15829
_SET1_   4609       8  128748315  128753680     11       3  1000       1.1666       0.1169   -2.2892e-06       1.1666
_SET1_   1030       9   22002902   22009312      9       4  1000     -0.16967      0.55008   -2.2892e-06     -0.16967
_SET1_   7046       9  101867412  101916474     60       5  1000       1.6098     0.047489   -2.2892e-06       1.6098
_SET1_   4838      10   72191692   72201465     15       3  1000     -0.52873      0.67922   -2.2892e-06     -0.52873
_SET1_   657       10   88516396   88684945    289      14  1000      0.34935      0.33846   -2.2892e-06      0.34936
_SET1_   6199      11   67195935   67202879      9       1  1000      0.37707      0.33015   -2.2892e-06      0.37707
_SET1_   5519      11  111597632  111637169     31       7  1000    -0.053491      0.49806   -2.2892e-06    -0.053488
_SET1_   94        12   52300657   52317145     39       8  1000      0.14058      0.42267   -2.2892e-06      0.14059
_SET1_   6667      12   53773979   53810230     66       6  1000       1.7812     0.033058   -2.2892e-06       1.7812
_SET1_   269       12   53817594   53825439     19       3  1000       1.5531     0.055298   -2.2892e-06       1.5531
_SET1_   3626      12   57828543   57844609     24       4  1000      -1.2871      0.88936   -2.2892e-06      -1.2871
_SET1_   83729     12   57849096   57851791      2       1  1000      -0.2779      0.59224   -2.2892e-06     -0.27789
_SET1_   3458      12   68548550   68553521      4       1  1000      0.48317      0.29488   -2.2892e-06      0.48317
_SET1_   1634      12   91539035   91576806     35       4  1000      0.20715      0.40299   -2.2892e-06      0.20715
