# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
79501        1      69091      70008      1       1  1000     -0.35097   -1.8304e-06     -0.35097
100996442    1     142447     174392      1       1  1000      0.71695   -1.8304e-06      0.71695
148398       1     859993     879961     74      17  1000       3.0351   -1.8304e-06       3.0351
26155        1     879583     894679     36       4  1000      0.37474   -1.8304e-06      0.37474
339451       1     895967     901099     30       6  1000       1.2915   -1.8304e-06       1.2915
84069        1     901872     910488     37      14  1000       2.9327   -1.8304e-06       2.9327
84808        1     910579     917473     18       4  1000       1.7113   -1.8304e-06       1.7113
57801        1     934342     936608      4       2  1000       1.2514   -1.8304e-06       1.2514
9636         1     948847     949920      5       2  1000       1.4332   -1.8304e-06       1.4332
375790       1     955503     991499    104      11  1000       2.3723   -1.8304e-06       2.3723
401934       1    1007126    1009687      5       2  1000     0.022556   -1.8304e-06     0.022558
54991        1    1017198    1051736    107       9  1000     -0.11639   -1.8304e-06     -0.11639
254173       1    1109286    1133315    121      13  1000     -0.26366   -1.8304e-06     -0.26366
8784         1    1138888    1142163      7       1  1000     -0.40697   -1.8304e-06     -0.40697
7293         1    1146706    1149703      6       2  1000     -0.88588   -1.8304e-06     -0.88588
51150        1    1152288    1167447     89       4  1000      -1.2018   -1.8304e-06      -1.2018
126792       1    1167629    1170421      3       2  1000      -1.0827   -1.8304e-06      -1.0827
388581       1    1177826    1182102      9       2  1000      -0.9291   -1.8304e-06      -0.9291
118424       1    1189292    1209234     24       5  1000     -0.56169   -1.8304e-06     -0.56169
6339         1    1215816    1227409     42      17  1000      0.36546   -1.8304e-06      0.36547
116983       1    1227764    1243304     54      11  1000      0.93797   -1.8304e-06      0.93798
126789       1    1243962    1247057      2       1  1000      0.16452   -1.8304e-06      0.16452
54973        1    1246965    1260067     18       5  1000     -0.64472   -1.8304e-06     -0.64472
80772        1    1260136    1264276      9       2  1000       0.6085   -1.8304e-06       0.6085
83756        1    1266726    1269844      6       3  1000        0.483   -1.8304e-06        0.483
1855         1    1270658    1284509     32       6  1000      0.38094   -1.8304e-06      0.38094
54587        1    1288071    1297183     26       5  1000      0.23683   -1.8304e-06      0.23683
54998        1    1309110    1310818      3       2  1000      -0.5389   -1.8304e-06     -0.53889
81669        1    1321091    1334718     16       5  1000     -0.16828   -1.8304e-06     -0.16828
55052        1    1337276    1342693     10       4  1000     -0.38686   -1.8304e-06     -0.38686
441869       1    1353800    1356824      7       2  1000     -0.20628   -1.8304e-06     -0.20628
643965       1    1361508    1363167      7       2  1000     -0.71162   -1.8304e-06     -0.71162
64856        1    1370903    1378262     16       4  1000      0.52019   -1.8304e-06      0.52019
219293       1    1378152    1405538     88      11  1000     -0.74281   -1.8304e-06     -0.74281
83858        1    1407139    1444852     69       9  1000      0.74439   -1.8304e-06      0.74439
55210        1    1447523    1470067     67      10  1000       1.2148   -1.8304e-06       1.2148
339453       1    1470158    1475740      8       3  1000      -1.2044   -1.8304e-06      -1.2044
29101        1    1477053    1510262     73       6  1000     -0.46852   -1.8304e-06     -0.46852
643988       1    1533388    1535476      2       1  1000      0.44812   -1.8304e-06      0.44812
142678       1    1550795    1565990     29       5  1000     -0.34692   -1.8304e-06     -0.34691
984          1    1571100    1590473     34       6  1000      0.39366   -1.8304e-06      0.39366
728661       1    1591486    1624243     85      15  1000       1.5704   -1.8304e-06       1.5704
728642       1    1633822    1655999    119       8  1000     -0.14209   -1.8304e-06     -0.14209
9906         1    1656277    1677438     70       8  1000     0.071757   -1.8304e-06     0.071759
