# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = BRACHAT_RESPONSE_TO_CAMPTOTHECIN_UP (set)
# _SET1_  NGENES = 23
# _SET1_  P-VALUE = 1.72179e-07
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   963        1  111413821  111442558     72       8  1000       1.3899     0.077385   -6.3508e-06         1.39
_SET1_   10628      1  145438438  145442635      4       1  1000      0.28134      0.37831   -6.3508e-06      0.28134
_SET1_   81607      1  161040781  161059385     23       5  1000      0.83283      0.19475   -6.3508e-06      0.83284
_SET1_   7832       1  203274664  203278730     10       4  1000      0.85525      0.18985   -6.3508e-06      0.85526
_SET1_   23175      2   11817705   11967535    367      40  1000    -0.045716      0.52428   -6.3508e-06     -0.04571
_SET1_   79442      3   46556875   46621589    225      20  1000     -0.30506      0.61475   -6.3508e-06     -0.30506
_SET1_   900        5  162864573  162872022      6       2  1000     -0.48127      0.67103   -6.3508e-06     -0.48126
_SET1_   134492     5  162880586  162887143      8       3  1000     -0.55514      0.69949   -6.3508e-06     -0.55514
_SET1_   1026       6   36644237   36655116     32       7  1000       0.9129      0.17426   -6.3508e-06       0.9129
_SET1_   2887       7   50657760   50861159    572      25  1000      0.59069      0.26778   -6.3508e-06       0.5907
_SET1_   94241      8   95938200   95961615     38       4  1000        1.465     0.065786   -6.3508e-06        1.465
_SET1_   138162     9  138387026  138391761     15       2  1000       1.3843     0.075773   -6.3508e-06       1.3843
_SET1_   1200      11    6633997    6640692     10       3  1000      0.49296      0.29937   -6.3508e-06      0.49296
_SET1_   9538      11  125439298  125454575     27       5  1000        1.587     0.052919   -6.3508e-06        1.587
_SET1_   55766     12   14927270   14930936      9       4  1000       1.0812      0.13431   -6.3508e-06       1.0812
_SET1_   81566     12   51454988   51477454     50       9  1000      0.60649      0.26472   -6.3508e-06       0.6065
_SET1_   10906     12  112563349  112591408     20       3  1000      0.82826      0.19674   -6.3508e-06      0.82827
_SET1_   8408      12  132379279  132407707     58       9  1000      0.36158      0.35149   -6.3508e-06      0.36159
_SET1_   677       14   69254372   69263184     16       4  1000    -0.033841      0.49988   -6.3508e-06    -0.033834
_SET1_   23589     16    8946799    8962869     54      10  1000       1.8128     0.033268   -6.3508e-06       1.8128
_SET1_   10140     17   48939584   48945339      6       3  1000      0.25491      0.38782   -6.3508e-06      0.25491
_SET1_   29950     19   40928408   40931932      8       3  1000      0.90644      0.17348   -6.3508e-06      0.90645
_SET1_   5372      22   41972890   41985871     28       4  1000      0.64021      0.25314   -6.3508e-06      0.64021

# _SET2_  VARIABLE = WHITEFORD_PEDIATRIC_CANCER_MARKERS (set)
# _SET2_  NGENES = 114
# _SET2_  P-VALUE = 2.7628e-06
_SET2_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   2023       1    8921059    8939151     26       5  1000      -1.4228      0.91808   -6.3508e-06      -1.4228
_SET2_   9927       1   12040238   12073572     80       7  1000      0.52594      0.28663   -6.3508e-06      0.52595
_SET2_   55920      1   17733251   17766250     49       5  1000       0.6751      0.23666   -6.3508e-06       0.6751
_SET2_   3925       1   26210670   26233368     22       3  1000      0.80161      0.19848   -6.3508e-06      0.80162
_SET2_   55143      1   38158073   38175391     37       5  1000       1.2483     0.099351   -6.3508e-06       1.2483
_SET2_   4678       1   46049660   46084578     35       3  1000      0.58785      0.26252   -6.3508e-06      0.58786
_SET2_   2882       1   53068043   53074723     16       4  1000     -0.67408      0.73983   -6.3508e-06     -0.67407
_SET2_   10962      1  151032151  151040973      9       3  1000     -0.92182      0.81433   -6.3508e-06     -0.92181
_SET2_   3608       1  153634264  153643504     11       2  1000     0.064831      0.45543   -6.3508e-06     0.064838
_SET2_   1163       1  154947118  154951725      2       1  1000       1.1699      0.11365   -6.3508e-06         1.17
_SET2_   83540      1  163291723  163325553    116       9  1000     -0.41024      0.64571   -6.3508e-06     -0.41024
_SET2_   9928       1  200520625  200589862    141      13  1000     -0.48679      0.67751   -6.3508e-06     -0.48678
_SET2_   29089      1  202300785  202311094     10       2  1000     -0.88981      0.80026   -6.3508e-06      -0.8898
_SET2_   4751       1  211831598  211848972     28       7  1000      0.94929      0.16583   -6.3508e-06       0.9493
_SET2_   1063       1  214776522  214837914    152      12  1000      0.51947      0.29331   -6.3508e-06      0.51948
_SET2_   6241       2   10262695   10271546     11       2  1000      0.72559      0.22087   -6.3508e-06       0.7256
_SET2_   4953       2   10580507   10588680     17       4  1000      0.68239       0.2386   -6.3508e-06      0.68239
_SET2_   4613       2   16080683   16087129      5       2  1000       1.0987       0.1281   -6.3508e-06       1.0987
_SET2_   109        2   25042038   25142602    311      18  1000       1.2706     0.096842   -6.3508e-06       1.2706
_SET2_   1058       2   27008857   27023935     37       3  1000       1.1186       0.1213   -6.3508e-06       1.1186
