# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_DN (set)
# _SET1_  NGENES = 155
# _SET1_  P-VALUE = 1.89674e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   2782       1    1716725    1822552    112      10  1000    -0.074111      0.51043   -3.7981e-06    -0.074107
_SET1_   23095      1   10270606   10441664    264       6  1000       1.1769      0.10675   -3.7981e-06       1.1769
_SET1_   22826      1   28526789   28559542     47       3  1000      0.70246      0.22433   -3.7981e-06      0.70247
_SET1_   576        1   32192718   32230494     33       6  1000        0.461      0.30608   -3.7981e-06        0.461
_SET1_   8891       1   45316194   45452394    325      10  1000      0.40402       0.3212   -3.7981e-06      0.40403
_SET1_   388650     1   93298286   93427079    156       4  1000       1.0207      0.13841   -3.7981e-06       1.0207
_SET1_   10390      1  111682249  111727724     49       8  1000      0.70533      0.22733   -3.7981e-06      0.70533
_SET1_   28956      1  156024517  156028301      3       1  1000      0.35021      0.35279   -3.7981e-06      0.35021
_SET1_   7203       1  156278752  156308206     64       4  1000     -0.12906      0.52914   -3.7981e-06     -0.12906
_SET1_   5202       1  161070346  161087866     23       3  1000      0.77824      0.20505   -3.7981e-06      0.77825
_SET1_   2207       1  161185087  161189038      5       3  1000       1.6716      0.04485   -3.7981e-06       1.6716
_SET1_   5999       1  163038396  163046592     12       4  1000     -0.59941      0.71432   -3.7981e-06     -0.59941
_SET1_   27101      1  174968571  174981163     18       5  1000     -0.11703      0.53175   -3.7981e-06     -0.11702
_SET1_   2752       1  182350839  182361341     22       3  1000     -0.97398      0.82361   -3.7981e-06     -0.97398
_SET1_   142        1  226548392  226595801    101       7  1000       0.2284      0.38877   -3.7981e-06      0.22841
_SET1_   3964       1  236681514  236716281    218       7  1000     -0.42932      0.64308   -3.7981e-06     -0.42932
_SET1_   57498      2    8865295    8977755    139      13  1000        0.581      0.26592   -3.7981e-06      0.58101
_SET1_   10130      2   10908889   10978103    414      15  1000       1.7861     0.033112   -3.7981e-06       1.7861
_SET1_   9475       2   11319894   11484711    230      12  1000       1.3551     0.079749   -3.7981e-06       1.3551
_SET1_   2281       2   24272584   24286551     24       5  1000       1.0906      0.12896   -3.7981e-06       1.0906
_SET1_   4358       2   27532360   27545969      7       2  1000      0.73267      0.22155   -3.7981e-06      0.73268
_SET1_   9913       2   27873679   27886707     16       3  1000       1.0169      0.14495   -3.7981e-06       1.0169
_SET1_   9167       2   42577640   42596150     25       5  1000      0.26267      0.38085   -3.7981e-06      0.26267
_SET1_   10575      2   62095262   62115806     43       6  1000     -0.47761      0.66736   -3.7981e-06      -0.4776
_SET1_   5534       2   68405979   68483392    136       7  1000      0.67441      0.23226   -3.7981e-06      0.67441
_SET1_   4084       2   70142173   70170077     41       3  1000      0.41124      0.32122   -3.7981e-06      0.41124
_SET1_   10120      2   98272402   98280561     12       3  1000       2.6384    0.0037298   -3.7981e-06       2.6384
_SET1_   5903       2  109335902  109402267    113       6  1000     -0.24433      0.57374   -3.7981e-06     -0.24433
_SET1_   50649      2  131594489  131804826    478      43  1000      -0.1493       0.5594   -3.7981e-06      -0.1493
_SET1_   6328       2  165944030  166060577    218      16  1000      0.49728      0.29443   -3.7981e-06      0.49728
_SET1_   1290       2  189896641  190044668    320      10  1000      -1.0047      0.82746   -3.7981e-06      -1.0046
_SET1_   4709       2  201936462  201950473      5       1  1000      -0.9315      0.81514   -3.7981e-06      -0.9315
_SET1_   6120       2  210867289  210889784     14       3  1000       -1.183      0.87376   -3.7981e-06       -1.183
_SET1_   471        2  216176679  216214496    111      11  1000      0.29541       0.3666   -3.7981e-06      0.29541
_SET1_   7342       3   33429828   33481897     85       6  1000    -0.079093      0.50988   -3.7981e-06    -0.079089
_SET1_   9045       3   40498783   40503863     10       3  1000     -0.27138      0.59301   -3.7981e-06     -0.27138
_SET1_   6091       3   78646388   79817059   1855      65  1000      -1.0744      0.86793   -3.7981e-06      -1.0744
_SET1_   11343      3  127407905  127542093    364      45  1000     -0.50935      0.69726   -3.7981e-06     -0.50935
_SET1_   57018      3  156864291  156878482     25       4  1000      -1.4714      0.92325   -3.7981e-06      -1.4714
_SET1_   64393      3  178735011  178790067     82       8  1000     -0.74673      0.75745   -3.7981e-06     -0.74672
_SET1_   55669      3  179065480  179111014     81      11  1000      0.59219      0.26288   -3.7981e-06       0.5922
_SET1_   6750       3  187386694  187388201      4       1  1000      -0.2846      0.59913   -3.7981e-06      -0.2846
_SET1_   4976       3  193310933  193415600    176       7  1000     -0.65652      0.72461   -3.7981e-06     -0.65652
_SET1_   80273      4    7061780    7069800     19       3  1000     -0.40176      0.63978   -3.7981e-06     -0.40175
_SET1_   22872      4   83739814   83812419    157       8  1000      0.37054      0.33466   -3.7981e-06      0.37055
_SET1_   5530       4  101944587  102268655    590      34  1000       0.8647      0.18902   -3.7981e-06       0.8647
_SET1_   3033       4  108910870  108956331     84       3  1000      0.84229      0.18208   -3.7981e-06       0.8423
_SET1_   6389       5     218338     256815    316       5  1000       1.3944     0.071051   -3.7981e-06       1.3944
_SET1_   22948      5   10250041   10266501     70       3  1000      0.18637      0.40211   -3.7981e-06      0.18638
_SET1_   51663      5   32354456   32444844    155      12  1000      0.82441      0.19164   -3.7981e-06      0.82441
_SET1_   1022       5   68530622   68573257    104      10  1000       1.4142     0.071987   -3.7981e-06       1.4142
_SET1_   1350       5   85913784   85916583      5       2  1000      0.10287      0.44591   -3.7981e-06      0.10288
_SET1_   2745       5   95149553   95158577     12       4  1000     -0.35183      0.62492   -3.7981e-06     -0.35183
_SET1_   324        5  112043202  112181936    206      12  1000       1.0922      0.12661   -3.7981e-06       1.0922
_SET1_   7905       5  112212081  112258339    145      11  1000       1.5822     0.051459   -3.7981e-06       1.5822
_SET1_   1176       5  115177303  115249778     90      11  1000      0.72412      0.22144   -3.7981e-06      0.72412
_SET1_   1456       5  122847793  122952739    136       9  1000     -0.83664      0.78358   -3.7981e-06     -0.83664
_SET1_   30820      5  169780491  170163636   1014     107  1000       1.5036     0.082391   -3.7981e-06       1.5036
_SET1_   10636      5  176784704  176799599     14       3  1000     -0.57761      0.70495   -3.7981e-06     -0.57761
_SET1_   3135       6   29794756   29798899     54       4  1000     -0.44078      0.65075   -3.7981e-06     -0.44078
_SET1_   3326       6   44213903   44221625     14       4  1000      0.29815      0.36907   -3.7981e-06      0.29816
_SET1_   6863       7   97361271   97369784     24       3  1000       1.0483      0.13673   -3.7981e-06       1.0483
_SET1_   5701       7  102984852  103009842     24       5  1000     -0.23967       0.5778   -3.7981e-06     -0.23966
_SET1_   5001       7  103766788  103848495    252      14  1000      0.22425      0.39241   -3.7981e-06      0.22426
_SET1_   2845       7  107110502  107116125      5       2  1000     -0.54505      0.69709   -3.7981e-06     -0.54504
_SET1_   9228       8     877021    1656642   2624     130  1000     -0.16301      0.61487   -3.7981e-06     -0.16301
_SET1_   9821       8   53535018   53627026     65       9  1000       2.0051     0.020263   -3.7981e-06       2.0051
_SET1_   8601       8   54764368   54871863    176      21  1000     -0.83051      0.78738   -3.7981e-06     -0.83051
_SET1_   29088      8   55047781   55061074     23       2  1000       0.5046      0.28941   -3.7981e-06       0.5046
_SET1_   444        8   62413115   62627199    414      28  1000     -0.92823       0.8166   -3.7981e-06     -0.92823
_SET1_   1392       8   67088612   67090846      1       1  1000     -0.62887       0.7309   -3.7981e-06     -0.62887
_SET1_   10987      8   67955314   67974562     19       2  1000     0.077036      0.44868   -3.7981e-06      0.07704
_SET1_   9699       8  104512426  105266656   1975      24  1000     -0.33423      0.61752   -3.7981e-06     -0.33423
_SET1_   3301       9   33025209   33039905     27       4  1000     -0.86284      0.79342   -3.7981e-06     -0.86283
_SET1_   1164       9   91926113   91931618      5       2  1000       2.3793    0.0079833   -3.7981e-06       2.3793
_SET1_   7111       9  100263462  100367177    239      37  1000     -0.72047      0.76348   -3.7981e-06     -0.72047
_SET1_   445815     9  112542577  112934792   1005      91  1000    -0.031786      0.54673   -3.7981e-06    -0.031782
_SET1_   3309       9  127997127  128003666      4       1  1000      0.62319      0.25661   -3.7981e-06      0.62319
_SET1_   79095      9  130922539  130926207      4       1  1000        2.522    0.0052333   -3.7981e-06        2.522
_SET1_   6251      10   16632615   16859509    666      66  1000      0.27753      0.40674   -3.7981e-06      0.27754
_SET1_   8453      10   35297479   35379570    153       6  1000     -0.96046      0.81577   -3.7981e-06     -0.96045
_SET1_   5464      10   71962586   71993667     99      12  1000       2.4208    0.0068763   -3.7981e-06       2.4208
_SET1_   4714      10  102283497  102289640      6       1  1000     -0.12112      0.53338   -3.7981e-06     -0.12112
_SET1_   7390      10  127474091  127511837     59       3  1000      0.21047      0.39426   -3.7981e-06      0.21047
_SET1_   10522     11     644225     695740    165      12  1000      0.67787      0.23393   -3.7981e-06      0.67788
_SET1_   10527     11    9406169    9469674     74       5  1000       1.6624     0.042984   -3.7981e-06       1.6624
_SET1_   4745      11   20691117   21597232   2630     206  1000       0.8751      0.22845   -3.7981e-06      0.87511
_SET1_   966       11   33724556   33758025     70      11  1000     -0.55578      0.69709   -3.7981e-06     -0.55578
_SET1_   8050      11   34937677   35017675    329      13  1000      -2.1911      0.98372   -3.7981e-06      -2.1911
_SET1_   9440      11   93517405   93546496     43       5  1000     -0.33497      0.61267   -3.7981e-06     -0.33496
_SET1_   24145     11   93862094   93918762    138      13  1000      -1.0549      0.84398   -3.7981e-06      -1.0549
_SET1_   9183      11  113603905  113644485     85      11  1000     -0.21179      0.56663   -3.7981e-06     -0.21179
_SET1_   372       11  118443078  118473748     45       2  1000     -0.88846      0.79641   -3.7981e-06     -0.88846
_SET1_   27034     11  134123428  134135749     21       4  1000       1.8436     0.029716   -3.7981e-06       1.8436
_SET1_   6843      12    6571403    6579843     26       5  1000     -0.20826      0.56639   -3.7981e-06     -0.20826
_SET1_   377       12   49329987   49351309     53       5  1000     -0.39384      0.63437   -3.7981e-06     -0.39384
_SET1_   23109     12   49388933   49393088      3       1  1000    -0.051408      0.50984   -3.7981e-06    -0.051404
