# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = REACTOME_ERBB2_ACTIVATES_PTK6_SIGNALING (set)
# _SET1_  NGENES = 13
# _SET1_  P-VALUE = 1.76526e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   2066       2  212240442  213403879   3349     164  1000      -1.0467      0.86911   -3.7678e-06      -1.0467
_SET1_   2069       4   75230860   75254477     64       5  1000       1.3289     0.084732   -3.7678e-06       1.3289
_SET1_   685        4   75671448   75719882    168      11  1000    -0.033634      0.49712   -3.7678e-06     -0.03363
_SET1_   1950       4  110834040  110934118    195      14  1000      -0.3557      0.62524   -3.7678e-06      -0.3557
_SET1_   9542       5  139226364  139422884    282      24  1000       5.3649    1.714e-09   -3.7678e-06       5.3649
_SET1_   1839       5  139712428  139726188     26       6  1000      0.61151      0.26218   -3.7678e-06      0.61151
_SET1_   1956       7   55086678   55279262    410      58  1000      0.31401       0.3849   -3.7678e-06      0.31402
_SET1_   3084       8   31496820   32622558   2807     108  1000       0.1957      0.44844   -3.7678e-06       0.1957
_SET1_   10718     10   83635070   84746935   2508     140  1000       3.1595    0.0010261   -3.7678e-06       3.1595
_SET1_   2065      12   56473809   56497291     26       6  1000      0.98467      0.15631   -3.7678e-06      0.98468
_SET1_   145957    15   76234314   76304785     64       8  1000       1.3163     0.088449   -3.7678e-06       1.3163
_SET1_   2064      17   37844167   37884915     31       4  1000       1.1513       0.1184   -3.7678e-06       1.1513
_SET1_   5753      20   62159766   62168723     61       5  1000      0.45429      0.30543   -3.7678e-06      0.45429

# _SET2_  VARIABLE = REACTOME_RUNX3_REGULATES_IMMUNE_RESPONSE_AND_CELL_MIGRATION (set)
# _SET2_  NGENES = 6
# _SET2_  P-VALUE = 4.4649e-07
_SET2_   GENE   CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   864      1   25226002   25291648    109      20  1000       2.6415    0.0039225   -3.7678e-06       2.6415
_SET2_   6097     1  151778547  151804348     48       9  1000     -0.95622      0.82414   -3.7678e-06     -0.95622
_SET2_   3676     2  182321619  182402474    174      17  1000        2.124     0.015729   -3.7678e-06       2.1241
_SET2_   6696     4   88896802   88904563     19       5  1000       2.5159    0.0055358   -3.7678e-06       2.5159
_SET2_   3683    16   30483983   30534506     72      15  1000       1.6382     0.048545   -3.7678e-06       1.6382
_SET2_   865     16   67063050   67134961     60       8  1000      0.71696      0.22334   -3.7678e-06      0.71696
