# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
79501        1      69091      70008      1       1  1000     0.025131   -5.4624e-06     0.025137
100996442    1     142447     174392      1       1  1000       1.4502   -5.4624e-06       1.4502
148398       1     859993     879961     74      17  1000     -0.39171   -5.4624e-06      -0.3917
26155        1     879583     894679     36       4  1000      0.70403   -5.4624e-06      0.70403
339451       1     895967     901099     30       6  1000       0.1382   -5.4624e-06      0.13821
84069        1     901872     910488     37      14  1000     -0.36652   -5.4624e-06     -0.36652
84808        1     910579     917473     18       4  1000     -0.80866   -5.4624e-06     -0.80866
57801        1     934342     936608      4       2  1000      0.14064   -5.4624e-06      0.14065
9636         1     948847     949920      5       2  1000       2.0422   -5.4624e-06       2.0422
375790       1     955503     991499    104      11  1000      0.57825   -5.4624e-06      0.57826
401934       1    1007126    1009687      5       2  1000     -0.44816   -5.4624e-06     -0.44815
54991        1    1017198    1051736    107       9  1000        2.301   -5.4624e-06        2.301
254173       1    1109286    1133315    121      13  1000      0.13713   -5.4624e-06      0.13714
8784         1    1138888    1142163      7       1  1000      0.50498   -5.4624e-06      0.50499
7293         1    1146706    1149703      6       2  1000       1.3999   -5.4624e-06       1.3999
51150        1    1152288    1167447     89       4  1000      0.39963   -5.4624e-06      0.39964
126792       1    1167629    1170421      3       2  1000     -0.47422   -5.4624e-06     -0.47422
388581       1    1177826    1182102      9       2  1000      -0.1763   -5.4624e-06      -0.1763
118424       1    1189292    1209234     24       5  1000      0.77371   -5.4624e-06      0.77372
6339         1    1215816    1227409     42      17  1000     -0.18248   -5.4624e-06     -0.18248
116983       1    1227764    1243304     54      11  1000      0.37041   -5.4624e-06      0.37042
126789       1    1243962    1247057      2       1  1000     -0.37167   -5.4624e-06     -0.37166
54973        1    1246965    1260067     18       5  1000      0.49641   -5.4624e-06      0.49642
80772        1    1260136    1264276      9       2  1000       0.5997   -5.4624e-06       0.5997
83756        1    1266726    1269844      6       3  1000      0.13098   -5.4624e-06      0.13098
1855         1    1270658    1284509     32       6  1000      0.20946   -5.4624e-06      0.20946
54587        1    1288071    1297183     26       5  1000       1.0127   -5.4624e-06       1.0127
54998        1    1309110    1310818      3       2  1000       1.1289   -5.4624e-06       1.1289
81669        1    1321091    1334718     16       5  1000    -0.053183   -5.4624e-06    -0.053177
55052        1    1337276    1342693     10       4  1000      0.13041   -5.4624e-06      0.13042
441869       1    1353800    1356824      7       2  1000       1.3894   -5.4624e-06       1.3894
643965       1    1361508    1363167      7       2  1000      0.92811   -5.4624e-06      0.92812
64856        1    1370903    1378262     16       4  1000       1.6319   -5.4624e-06       1.6319
219293       1    1378152    1405538     88      11  1000      0.88269   -5.4624e-06      0.88269
83858        1    1407139    1444852     69       9  1000      0.84859   -5.4624e-06       0.8486
55210        1    1447523    1470067     67      10  1000      -1.0432   -5.4624e-06      -1.0432
339453       1    1470158    1475740      8       3  1000     0.096287   -5.4624e-06     0.096293
29101        1    1477053    1510262     73       6  1000      0.39227   -5.4624e-06      0.39228
643988       1    1533388    1535476      2       1  1000     -0.28024   -5.4624e-06     -0.28024
142678       1    1550795    1565990     29       5  1000     -0.75933   -5.4624e-06     -0.75932
984          1    1571100    1590473     34       6  1000     -0.20901   -5.4624e-06       -0.209
728661       1    1591486    1624243     85      15  1000     -0.03898   -5.4624e-06    -0.038975
728642       1    1633822    1655999    119       8  1000       1.9407   -5.4624e-06       1.9407
9906         1    1656277    1677438     70       8  1000      0.79987   -5.4624e-06      0.79987
65220        1    1682671    1711508     59       7  1000       1.3951   -5.4624e-06       1.3951
2782         1    1716725    1822552    112      10  1000       1.5311   -5.4624e-06       1.5311
163688       1    1846266    1848733     11       3  1000      0.37001   -5.4624e-06      0.37001
339456       1    1849029    1850740      5       2  1000      0.90159   -5.4624e-06      0.90159
85452        1    1853390    1935276    388      29  1000      0.40034   -5.4624e-06      0.40035
2563         1    1950768    1962192     22       4  1000    -0.057672   -5.4624e-06    -0.057667
