# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
79501        1      69091      70008      1       1  1000        1.427    -8.043e-06        1.427
100996442    1     142447     174392      1       1  1000       1.7452    -8.043e-06       1.7452
148398       1     859993     879961     74      17  1000      -1.2807    -8.043e-06      -1.2807
26155        1     879583     894679     36       4  1000     0.012052    -8.043e-06      0.01206
339451       1     895967     901099     30       6  1000     0.023893    -8.043e-06     0.023901
84069        1     901872     910488     37      14  1000      -2.0595    -8.043e-06      -2.0595
84808        1     910579     917473     18       4  1000     -0.80341    -8.043e-06      -0.8034
57801        1     934342     936608      4       2  1000      0.74338    -8.043e-06      0.74339
9636         1     948847     949920      5       2  1000     -0.21503    -8.043e-06     -0.21502
375790       1     955503     991499    104      11  1000     -0.44198    -8.043e-06     -0.44197
401934       1    1007126    1009687      5       2  1000      0.24525    -8.043e-06      0.24526
54991        1    1017198    1051736    107       9  1000      -0.6497    -8.043e-06     -0.64969
254173       1    1109286    1133315    121      13  1000      -1.3745    -8.043e-06      -1.3745
8784         1    1138888    1142163      7       1  1000     -0.44792    -8.043e-06     -0.44791
7293         1    1146706    1149703      6       2  1000      -1.4047    -8.043e-06      -1.4047
51150        1    1152288    1167447     89       4  1000     -0.60125    -8.043e-06     -0.60124
126792       1    1167629    1170421      3       2  1000      -0.2734    -8.043e-06     -0.27339
388581       1    1177826    1182102      9       2  1000     -0.22499    -8.043e-06     -0.22499
118424       1    1189292    1209234     24       5  1000      0.81898    -8.043e-06      0.81899
6339         1    1215816    1227409     42      17  1000     -0.64862    -8.043e-06     -0.64861
116983       1    1227764    1243304     54      11  1000     -0.79708    -8.043e-06     -0.79707
126789       1    1243962    1247057      2       1  1000     -0.37998    -8.043e-06     -0.37997
54973        1    1246965    1260067     18       5  1000      -1.3869    -8.043e-06      -1.3869
80772        1    1260136    1264276      9       2  1000     -0.70426    -8.043e-06     -0.70425
83756        1    1266726    1269844      6       3  1000      -1.4508    -8.043e-06      -1.4508
1855         1    1270658    1284509     32       6  1000     0.030546    -8.043e-06     0.030554
54587        1    1288071    1297183     26       5  1000     -0.87493    -8.043e-06     -0.87492
54998        1    1309110    1310818      3       2  1000     -0.94321    -8.043e-06      -0.9432
81669        1    1321091    1334718     16       5  1000      -0.6603    -8.043e-06      -0.6603
55052        1    1337276    1342693     10       4  1000     -0.34019    -8.043e-06     -0.34018
441869       1    1353800    1356824      7       2  1000      -0.1946    -8.043e-06      -0.1946
643965       1    1361508    1363167      7       2  1000     -0.58121    -8.043e-06      -0.5812
64856        1    1370903    1378262     16       4  1000      0.10012    -8.043e-06      0.10012
219293       1    1378152    1405538     88      11  1000     -0.59782    -8.043e-06     -0.59781
83858        1    1407139    1444852     69       9  1000      0.47562    -8.043e-06      0.47563
55210        1    1447523    1470067     67      10  1000      -1.4647    -8.043e-06      -1.4647
339453       1    1470158    1475740      8       3  1000      0.55463    -8.043e-06      0.55464
29101        1    1477053    1510262     73       6  1000     -0.23623    -8.043e-06     -0.23622
