# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = REACTOME_MITOTIC_SPINDLE_CHECKPOINT (set)
# _SET1_  NGENES = 107
# _SET1_  P-VALUE = 3.56051e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   378708     1   10489944   10510239     47       4  1000      0.26067      0.37644    2.1171e-06      0.26066
_SET1_   55920      1   17733251   17766250     49       5  1000      0.59428      0.26044    2.1171e-06      0.59428
_SET1_   10726      1   27248187   27273362     12       3  1000      0.98904      0.15657    2.1171e-06      0.98903
_SET1_   55143      1   38158073   38175391     37       5  1000      0.51644      0.29058    2.1171e-06      0.51644
_SET1_   991        1   43824626   43828874      3       2  1000       1.8372     0.030491    2.1171e-06       1.8372
_SET1_   11004      1   45205396   45233439     43       5  1000      0.25196       0.3914    2.1171e-06      0.25196
_SET1_   23421      1   63906441   63988944    169      12  1000      0.49776      0.30063    2.1171e-06      0.49776
_SET1_   11243      1  156182779  156209868     69       6  1000      0.23589      0.39296    2.1171e-06      0.23589
_SET1_   83540      1  163291723  163325553    116       9  1000     -0.24625      0.58238    2.1171e-06     -0.24625
_SET1_   91687      1  173768688  173794325     39       5  1000       -1.556      0.94014    2.1171e-06       -1.556
_SET1_   5525       1  212458879  212535205    163      19  1000      0.65203      0.25732    2.1171e-06      0.65203
_SET1_   25936      1  212899495  212965139    187      10  1000     0.068617      0.45781    2.1171e-06     0.068615
_SET1_   1063       1  214776522  214837914    152      12  1000     -0.72666      0.76492    2.1171e-06     -0.72666
_SET1_   55746      1  229577044  229644088    137       6  1000       1.7327     0.039335    2.1171e-06       1.7327
_SET1_   25909      1  247002400  247094726    163      15  1000       -0.165      0.55529    2.1171e-06       -0.165
_SET1_   79172      2   25016175   25045245     67       9  1000     0.019914      0.48048    2.1171e-06     0.019912
_SET1_   1058       2   27008857   27023935     37       3  1000       1.4209     0.069897    2.1171e-06       1.4209
_SET1_   7514       2   61705069   61765440     81       5  1000    -0.053488      0.49964    2.1171e-06     -0.05349
_SET1_   5903       2  109335902  109402267    113       6  1000    -0.035936      0.50402    2.1171e-06    -0.035938
_SET1_   699        2  111395275  111435684     17       1  1000      0.59656      0.26773    2.1171e-06      0.59656
_SET1_   64682      2  112525214  112641765    216      11  1000      0.95374      0.15988    2.1171e-06      0.95374
_SET1_   23332      2  122095352  122407052    591       9  1000      0.94528      0.16447    2.1171e-06      0.94528
_SET1_   57405      2  169727401  169747277     47       9  1000       0.5296      0.29273    2.1171e-06      0.52959
_SET1_   1781       2  172543919  172606668     72       7  1000     -0.46655      0.66974    2.1171e-06     -0.46655
_SET1_   151246     2  201390865  201448818    105      12  1000       1.0998      0.13267    2.1171e-06       1.0998
_SET1_   6396       3   10342613   10362872     53       9  1000      0.66956       0.2469    2.1171e-06      0.66956
_SET1_   151648     3   20202085   20227724     84      12  1000      0.78757      0.21293    2.1171e-06      0.78757
_SET1_   7324       3   23847384   23933131    139      15  1000      0.77366      0.21417    2.1171e-06      0.77366
_SET1_   51143      3   32567463   32612373     57       8  1000      -1.5803      0.94246    2.1171e-06      -1.5804
_SET1_   23122      3   33537737   33759705    224      17  1000      -0.5118      0.68854    2.1171e-06      -0.5118
_SET1_   29945      4   25378848   25420120    116       7  1000      -1.0962      0.85248    2.1171e-06      -1.0962
_SET1_   1060       4   68337989   68411256    189      10  1000      0.42238      0.32123    2.1171e-06      0.42238
_SET1_   1062       4  104026963  104119566    144       8  1000       1.5952     0.051536    2.1171e-06       1.5952
_SET1_   4085       4  120980577  120988013     13       2  1000      0.99125      0.14872    2.1171e-06      0.99125
_SET1_   10393      4  145915727  146019693     64       8  1000     -0.95984      0.82508    2.1171e-06     -0.95984
_SET1_   79682      4  185615219  185655286    255       3  1000      0.87277      0.17655    2.1171e-06      0.87277
_SET1_   3796       5   61601989   61683011    150      10  1000      0.34475      0.35299    2.1171e-06      0.34475
_SET1_   64105      5   64813593   64858995    128       8  1000      0.90169      0.17201    2.1171e-06      0.90168
_SET1_   64946      5   68485375   68506184     43       5  1000     -0.52426      0.68487    2.1171e-06     -0.52426
_SET1_   5515       5  133532148  133561950     71       3  1000       -0.275      0.59374    2.1171e-06       -0.275
_SET1_   8697       5  137523337  137549032     21       3  1000      0.59867      0.26026    2.1171e-06      0.59867
_SET1_   54908      5  169010638  169031782     26       3  1000     -0.59895      0.70949    2.1171e-06     -0.59895
_SET1_   5528       6   42952218   42980083     47       5  1000     -0.15703      0.56402    2.1171e-06     -0.15703
_SET1_   55166      6   49431054   49460820     44       4  1000      0.95414      0.15708    2.1171e-06      0.95414
_SET1_   348995     6  150045457  150067688     31       2  1000     -0.49289      0.66584    2.1171e-06     -0.49289
_SET1_   8379       7    1855428    2272583   1374      34  1000      0.66476      0.22798    2.1171e-06      0.66476
_SET1_   1780       7   95401818   95739634    742      64  1000      -0.1294      0.55748    2.1171e-06      -0.1294
_SET1_   5516       8   30643126   30670352     46       7  1000     -0.70243      0.76196    2.1171e-06     -0.70243
_SET1_   401541     9   95087741   95377446    331       9  1000     -0.52431       0.6793    2.1171e-06     -0.52431
_SET1_   246184     9  116029288  116037869     15       3  1000       1.6896     0.043517    2.1171e-06       1.6896
_SET1_   29882      9  140069236  140083057     24       2  1000      0.32574       0.3532    2.1171e-06      0.32574
_SET1_   11130     10   58117016   58121063     10       3  1000      0.21801      0.40917    2.1171e-06        0.218
_SET1_   7321      10   60094739   60130513     62      10  1000       0.7355      0.23557    2.1171e-06       0.7355
_SET1_   119504    10   73975758   73995618     41       5  1000      0.21237      0.41726    2.1171e-06      0.21237
_SET1_   9184      10  124913760  124924886     14       2  1000      0.25377      0.39519    2.1171e-06      0.25377
_SET1_   4928      11    3696240    3819022    215      21  1000      0.48628      0.30997    2.1171e-06      0.48628
_SET1_   81930     11   28042163   28129746     77       7  1000      0.98467      0.15566    2.1171e-06      0.98467
_SET1_   9793      11   46765084   46867859     99       9  1000      0.38569      0.34684    2.1171e-06      0.38569
_SET1_   23279     11   47799670   47870057    102       8  1000     -0.46738      0.66472    2.1171e-06     -0.46738
_SET1_   3619      11   61891445   61920635    107       7  1000     -0.82549       0.7838    2.1171e-06     -0.82549
_SET1_   5526      11   64692143   64701950     12       4  1000       2.0299     0.020742    2.1171e-06       2.0299
_SET1_   25906     11   71820633   71823822      4       1  1000      0.39596      0.34579    2.1171e-06      0.39596
_SET1_   5519      11  111597632  111637169     31       7  1000       1.8171      0.03362    2.1171e-06       1.8171
_SET1_   9183      11  113603905  113644485     85      11  1000     -0.54668      0.70995    2.1171e-06     -0.54669
_SET1_   57122     12   69080731   69136473     77       8  1000     -0.37115      0.63369    2.1171e-06     -0.37115
_SET1_   79023     12  102467967  102514025     50       6  1000     -0.97041      0.83146    2.1171e-06     -0.97041
_SET1_   51434     12  110810705  110841535     47       4  1000      0.90393      0.17649    2.1171e-06      0.90392
_SET1_   5501      12  111157613  111180783     37       5  1000        1.236      0.10572    2.1171e-06        1.236
_SET1_   8655      12  120907660  120936298     67       8  1000      0.58524      0.27049    2.1171e-06      0.58524
_SET1_   51433     12  121746048  121792012     63      10  1000     -0.36356      0.64979    2.1171e-06     -0.36356
_SET1_   6249      12  122755981  122907179    279      18  1000      0.46099      0.31842    2.1171e-06      0.46099
_SET1_   9735      12  123011796  123110947    137      13  1000      0.65655      0.24978    2.1171e-06      0.65654
_SET1_   8881      13  115000320  115038150     64       6  1000      0.59215      0.26734    2.1171e-06      0.59215
_SET1_   5529      14   63839838   64010095    385      19  1000     -0.66785      0.74578    2.1171e-06     -0.66785
_SET1_   5527      14  102226910  102394329    354      32  1000     -0.93112      0.83065    2.1171e-06     -0.93112
_SET1_   1778      14  102430865  102517135    106       8  1000     -0.14583      0.55673    2.1171e-06     -0.14583
_SET1_   701       15   40453210   40513337     71       6  1000      0.46421      0.30607    2.1171e-06      0.46421
_SET1_   57082     15   40886447   40954881    104       7  1000       1.0431      0.13885    2.1171e-06       1.0431
