# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = OHASHI_AURKA_TARGETS (set)
# _SET1_  NGENES = 5
# _SET1_  P-VALUE = 4.76149e-07
_SET1_   GENE    CHR     START      STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   1058      2  27008857  27023935     37       3  1000       1.8723     0.027381   -7.1294e-06       1.8723
_SET1_   9787     14  55614834  55658396     88      10  1000       1.8795     0.028244   -7.1294e-06       1.8795
_SET1_   7157     17   7571720   7590868     39       8  1000      0.59711      0.27024   -7.1294e-06      0.59711
_SET1_   53615    19   1576670   1592760     23       4  1000        1.999     0.021356   -7.1294e-06        1.999
_SET1_   994      20   3767419   3786765     25       4  1000       2.4152    0.0070155   -7.1294e-06       2.4152

# _SET2_  VARIABLE = BIOCARTA_CIRCADIAN_PATHWAY (set)
# _SET2_  NGENES = 6
# _SET2_  P-VALUE = 8.9942e-07
_SET2_   GENE   CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   9575     4   56294068   56413076    343       9  1000       1.4649       0.0627   -7.1294e-06       1.4649
_SET2_   406     11   13299325   13408813    200      24  1000     -0.20769      0.57724   -7.1294e-06     -0.20768
_SET2_   1408    11   45868669   45904799     45       7  1000       1.0942      0.13039   -7.1294e-06       1.0942
_SET2_   1407    12  107385142  107487635    147       7  1000      0.27612      0.37061   -7.1294e-06      0.27613
_SET2_   5187    17    8043788    8059723     20       5  1000       0.6421      0.25211   -7.1294e-06       0.6421
_SET2_   1454    22   38686697   38714089     35       8  1000       2.8772    0.0019219   -7.1294e-06       2.8772
