# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = REACTOME_MITOCHONDRIAL_UNCOUPLING (set)
# _SET1_  NGENES = 5
# _SET1_  P-VALUE = 6.00561e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   148811     1  205797150  205819276     40      11  1000      0.46026      0.31768   -8.2872e-06      0.46027
_SET1_   7350       4  141481014  141489989     15       3  1000      0.74231      0.21913   -8.2872e-06      0.74232
_SET1_   9481       6   46620652   46645927     27       4  1000       1.0715      0.13504   -8.2872e-06       1.0715
_SET1_   7351      11   73685716   73693889      7       2  1000       2.6453    0.0037597   -8.2872e-06       2.6454
_SET1_   7352      11   73711326   73720282     24       5  1000       1.6942      0.04286   -8.2872e-06       1.6942

# _SET2_  VARIABLE = REACTOME_THE_FATTY_ACID_CYCLING_MODEL (set)
# _SET2_  NGENES = 4
# _SET2_  P-VALUE = 7.5872e-08
_SET2_   GENE   CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   7350     4  141481014  141489989     15       3  1000      0.74231      0.21913   -8.2872e-06      0.74232
_SET2_   9481     6   46620652   46645927     27       4  1000       1.0715      0.13504   -8.2872e-06       1.0715
_SET2_   7351    11   73685716   73693889      7       2  1000       2.6453    0.0037597   -8.2872e-06       2.6454
_SET2_   7352    11   73711326   73720282     24       5  1000       1.6942      0.04286   -8.2872e-06       1.6942
