# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = SCHLOSSER_SERUM_RESPONSE_UP (set)
# _SET1_  NGENES = 118
# _SET1_  P-VALUE = 6.70364e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   23207      1   16010632   16061264    119       7  1000     -0.22394      0.56719    -4.343e-06     -0.22394
_SET1_   2780       1  110145889  110155705     14       4  1000     -0.67862      0.74643    -4.343e-06     -0.67862
_SET1_   23248      1  150336624  150449042    313      12  1000      -1.1044      0.85115    -4.343e-06      -1.1044
_SET1_   5298       1  151264273  151300191     23       3  1000      0.21426      0.40223    -4.343e-06      0.21426
_SET1_   6282       1  152004982  152009511      5       1  1000      0.52529      0.28469    -4.343e-06      0.52529
_SET1_   1382       1  156669398  156675608      9       3  1000      -1.5776      0.93973    -4.343e-06      -1.5776
_SET1_   9857       1  179923908  180084015    226      11  1000     -0.33442      0.60978    -4.343e-06     -0.33441
_SET1_   7135       1  201372895  201390874     31       8  1000      0.39179      0.34619    -4.343e-06      0.39179
_SET1_   9938       2   68961913   69053965    301      26  1000     0.060385      0.47543    -4.343e-06      0.06039
_SET1_   822        2   85621871   85641197     54       9  1000      -1.3389      0.90675    -4.343e-06      -1.3389
_SET1_   65055      2   86441116   86565206    297      14  1000       1.5304     0.057075    -4.343e-06       1.5304
_SET1_   9448       2  102314165  102511152    285      17  1000     -0.76777       0.7672    -4.343e-06     -0.76777
_SET1_   54575      2  234545123  234681951    345      17  1000      0.30991      0.36133    -4.343e-06      0.30992
_SET1_   10093      3    9834082    9848789     20       5  1000     0.093891      0.45635    -4.343e-06     0.093895
_SET1_   7476       3   13860082   13921618    179      27  1000      0.44637      0.33621    -4.343e-06      0.44637
_SET1_   9881       3   36868308   36986548    193      13  1000       0.3756      0.34113    -4.343e-06       0.3756
_SET1_   22937      3   47455184   47517603     31       3  1000      0.18893      0.40989    -4.343e-06      0.18893
_SET1_   7375       3   49314577   49377536     54       6  1000      0.78196      0.20821    -4.343e-06      0.78197
_SET1_   5130       3  195961239  196014623    106       9  1000      0.57502      0.27153    -4.343e-06      0.57502
_SET1_   10608      4    2249160    2263739     25       2  1000       1.9628     0.021745    -4.343e-06       1.9628
_SET1_   3064       4    3076408    3245687    254      14  1000      -0.4389       0.6524    -4.343e-06      -0.4389
_SET1_   10983      4   77968308   77998719     51       9  1000       2.6331    0.0039334    -4.343e-06       2.6331
_SET1_   2549       4  144257680  144395718    157      16  1000       1.4796     0.067658    -4.343e-06       1.4796
_SET1_   689        5   72794250   72801448     16       2  1000      0.47917      0.29936    -4.343e-06      0.47917
_SET1_   22936      5   95220802   95297775    168       7  1000      0.30388      0.35616    -4.343e-06      0.30388
_SET1_   3659       5  131817301  131826465     36       2  1000     -0.35823       0.6192    -4.343e-06     -0.35822
_SET1_   1958       5  137801181  137805004      2       1  1000    -0.016342      0.50327    -4.343e-06    -0.016338
_SET1_   1482       5  172659107  172662315      5       2  1000      0.25853      0.39589    -4.343e-06      0.25853
_SET1_   7746       6   28193029   28201265     20       4  1000     -0.89431      0.80738    -4.343e-06     -0.89431
_SET1_   6992       6   30034932   30038110      8       4  1000      0.37917      0.34722    -4.343e-06      0.37918
_SET1_   4050       6   31548335   31550202      1       1  1000      0.12946       0.4452    -4.343e-06      0.12946
_SET1_   63940      6   32158543   32163300      6       2  1000      0.86618      0.18796    -4.343e-06      0.86619
_SET1_   6046       6   32936437   32949282     34      10  1000     -0.52349      0.69913    -4.343e-06     -0.52349
_SET1_   6892       6   33267471   33282164     21       3  1000      0.87603      0.18305    -4.343e-06      0.87603
_SET1_   3833       6   33359301   33377701     23       4  1000      0.16258      0.42593    -4.343e-06      0.16258
_SET1_   6885       6   91223292   91297020    117      12  1000     -0.75207       0.7671    -4.343e-06     -0.75206
_SET1_   1395       7   30691559   30739719     98      17  1000     -0.50332      0.69401    -4.343e-06     -0.50331
_SET1_   5118       7  100199882  100205798      2       1  1000     -0.56128      0.71121    -4.343e-06     -0.56128
_SET1_   2783       7  100271363  100276792      2       1  1000       1.4974      0.06568    -4.343e-06       1.4974
_SET1_   1174       7  100797685  100804557     28       4  1000      0.23474      0.39566    -4.343e-06      0.23474
_SET1_   80228      7  102073977  102097268     45       9  1000      0.77329      0.21622    -4.343e-06       0.7733
_SET1_   6440       8   22014853   22021992     20       8  1000     -0.27988       0.6135    -4.343e-06     -0.27987
_SET1_   2185       8   27168999   27316908    339      17  1000      -1.2822       0.8926    -4.343e-06      -1.2822
_SET1_   2260       8   38268656   38326352     64      10  1000     -0.35615        0.634    -4.343e-06     -0.35615
_SET1_   6482       8  134467091  134584697    370      57  1000      0.45241      0.35987    -4.343e-06      0.45242
_SET1_   3441       9   21186617   21187598      2       1  1000       1.1323      0.12747    -4.343e-06       1.1323
_SET1_   3449       9   21216372   21217310      1       1  1000      0.90711       0.1785    -4.343e-06      0.90711
_SET1_   6709       9  131314837  131395944     67       2  1000    -0.091252      0.50225    -4.343e-06    -0.091248
_SET1_   391       11    3848208    3862213     47       8  1000      0.36011      0.35394    -4.343e-06      0.36012
_SET1_   4296      11   65365226   65381720     22       4  1000     -0.31098      0.61312    -4.343e-06     -0.31098
_SET1_   6494      11   65405578   65418391     13       4  1000      -1.2251      0.88754    -4.343e-06       -1.225
_SET1_   5970      11   65421067   65430443     10       3  1000      -1.0332      0.84552    -4.343e-06      -1.0332
_SET1_   9600      11   67259231   67272843      6       3  1000       1.3016     0.096368    -4.343e-06       1.3016
_SET1_   222       11   67429633   67448685     48       5  1000      0.33144      0.35371    -4.343e-06      0.33145
_SET1_   57476     11  123325191  123498478    262      37  1000      0.81166      0.22159    -4.343e-06      0.81166
_SET1_   55800     11  123499895  123525315     77      13  1000       1.1851      0.11623    -4.343e-06       1.1851
_SET1_   3222      12   54410642   54429145     25       3  1000       2.6406    0.0037331    -4.343e-06       2.6406
_SET1_   6778      12   57489187   57505196     17       6  1000     -0.31313      0.62152    -4.343e-06     -0.31312
_SET1_   675       13   32889617   32973809    150      15  1000      0.98875      0.15687    -4.343e-06      0.98875
_SET1_   4093      13   37418968   37494409    166      21  1000    -0.074589      0.52965    -4.343e-06    -0.074585
_SET1_   11278     13   74260149   74708400   1036      96  1000     -0.44346      0.71794    -4.343e-06     -0.44345
_SET1_   57680     14   21853353   21924276     62       8  1000       2.6064    0.0041288    -4.343e-06       2.6064
_SET1_   8814      14   50796122   50883179    200      21  1000      0.97738      0.16426    -4.343e-06      0.97738
_SET1_   6642      15   64386275   64436433     59       6  1000    -0.042935       0.5001    -4.343e-06    -0.042931
_SET1_   1445      15   75074425   75095539     41       8  1000     -0.80934      0.78609    -4.343e-06     -0.80934
_SET1_   9091      16     619968     634136     61       3  1000     -0.28629      0.59084    -4.343e-06     -0.28628
_SET1_   4832      16    1820321    1821743      1       1  1000     -0.55051       0.7108    -4.343e-06      -0.5505
_SET1_   5170      16    2587965    2653191     21       3  1000      0.84275      0.18647    -4.343e-06      0.84276
_SET1_   5531      16   30087297   30096698      9       2  1000       1.1149       0.1277    -4.343e-06       1.1149
_SET1_   3681      16   31404633   31437826     39       6  1000      0.64903      0.25076    -4.343e-06      0.64904
_SET1_   9114      16   67471917   67515089     30       4  1000      0.15903      0.41562    -4.343e-06      0.15904
_SET1_   1535      16   88709697   88717492     25       7  1000     -0.82364      0.79437    -4.343e-06     -0.82363
_SET1_   863       16   88941263   89043568    297      28  1000       0.5284      0.29972    -4.343e-06       0.5284
_SET1_   8558      16   89753076   89762772     26       6  1000       2.4683    0.0065106    -4.343e-06       2.4683
_SET1_   9744      17    7239848    7254797     16       6  1000       1.4108      0.07915    -4.343e-06       1.4108
_SET1_   5892      17   33426811   33446888     22       7  1000      0.35951      0.35781    -4.343e-06      0.35951
_SET1_   147179    17   38375556   38438944     68       4  1000      -0.1137      0.51977    -4.343e-06     -0.11369
_SET1_   5878      17   40276994   40307062     47       3  1000      -1.2664       0.8868    -4.343e-06      -1.2664
_SET1_   6774      17   40465342   40540586     98       6  1000    -0.043063      0.49756    -4.343e-06    -0.043058
_SET1_   10266     17   40913145   40915063      2       1  1000      0.69177       0.2418    -4.343e-06      0.69177
_SET1_   4137      17   43971702   44105700    694       5  1000      0.52009      0.24895    -4.343e-06       0.5201
_SET1_   10238     17   61627796   61671641     34       6  1000   -0.0036287      0.49194    -4.343e-06   -0.0036244
_SET1_   9368      17   72744751   72765499     14       3  1000      0.38582      0.34166    -4.343e-06      0.38583
_SET1_   596       18   60790579   60987011    369      61  1000       0.9829      0.19022    -4.343e-06       0.9829
_SET1_   1455      19    1941148    1981337    134      12  1000     -0.51157      0.68585    -4.343e-06     -0.51156
