# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = HAHTOLA_CTCL_CUTANEOUS (set)
# _SET1_  NGENES = 22
# _SET1_  P-VALUE = 3.45189e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   998        1   22379120   22419439     38       7  1000      0.91731      0.17508   -2.4868e-06      0.91731
_SET1_   11126      1  145695798  145715639     21       3  1000     -0.11012      0.52243   -2.4868e-06     -0.11011
_SET1_   2752       1  182350839  182361341     22       3  1000      0.19106      0.40344   -2.4868e-06      0.19106
_SET1_   50486      1  209848670  209849735      3       2  1000     -0.86075      0.80415   -2.4868e-06     -0.86075
_SET1_   6160       2  101618691  101636155     35       7  1000      0.70964      0.22982   -2.4868e-06      0.70964
_SET1_   6772       2  191833762  191878976     76      14  1000      0.41252       0.3371   -2.4868e-06      0.41252
_SET1_   580        2  215590370  215674428    288      19  1000      0.76522      0.21212   -2.4868e-06      0.76523
_SET1_   55831      3   10005636   10029146     51       2  1000      0.29194      0.36881   -2.4868e-06      0.29194
_SET1_   6286       4    6695566    6698897     14       2  1000     -0.39904       0.6374   -2.4868e-06     -0.39904
_SET1_   6622       4   90645250   90759447    319      18  1000      -1.6236      0.94452   -2.4868e-06      -1.6236
_SET1_   10552      7   98923496   98963885     53       7  1000     -0.48378      0.68875   -2.4868e-06     -0.48377
_SET1_   10221      8  126442563  126450647     17       7  1000      0.40569      0.33348   -2.4868e-06      0.40569
_SET1_   51338     11   60048014   60076445     53       9  1000       1.8966     0.027505   -2.4868e-06       1.8966
_SET1_   7704      11  113930289  114126702    528      66  1000       1.9945     0.025371   -2.4868e-06       1.9945
_SET1_   5965      12   21621844   21654603     61       9  1000      0.14783      0.42704   -2.4868e-06      0.14784
_SET1_   11010     12   75874513   75895716     44       5  1000     -0.17471      0.55177   -2.4868e-06     -0.17471
_SET1_   708       17    5336099    5342471     14       2  1000      0.44326       0.3132   -2.4868e-06      0.44327
_SET1_   5691      17   36908978   36920484     29      10  1000      0.09049       0.4616   -2.4868e-06     0.090492
_SET1_   23474     19   44010871   44031408     57       7  1000         1.15      0.11767   -2.4868e-06         1.15
_SET1_   353514    19   54818353   54824409      8       2  1000       1.2701     0.093019   -2.4868e-06       1.2701
_SET1_   7150      20   39657462   39753127     98      14  1000       1.3842     0.081926   -2.4868e-06       1.3842
_SET1_   4318      20   44637547   44645200     19       4  1000       0.2499       0.3879   -2.4868e-06       0.2499
