# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = HAHTOLA_MYCOSIS_FUNGOIDES_SKIN_DN (set)
# _SET1_  NGENES = 26
# _SET1_  P-VALUE = 5.2414e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   1893       1  150480487  150486265      9       3  1000     -0.35751      0.63022     -5.54e-06      -0.3575
_SET1_   307        2   69947946   70053596    241      16  1000       1.0561      0.12941     -5.54e-06       1.0561
_SET1_   3655       2  173291954  173371181    280      21  1000       0.9768      0.14862     -5.54e-06       0.9768
_SET1_   5584       3  169940220  170023770    152      14  1000      0.78394      0.19629     -5.54e-06      0.78394
_SET1_   8743       3  172223298  172241297     60       8  1000     -0.37627      0.62375     -5.54e-06     -0.37627
_SET1_   1452       5  148873896  148931115     77      10  1000     -0.17687      0.54505     -5.54e-06     -0.17686
_SET1_   3117       6   32605169   32612152    659      18  1000      0.42776      0.30305     -5.54e-06      0.42777
_SET1_   3119       6   32627241   32634466    630      24  1000      0.81222      0.18841     -5.54e-06      0.81222
_SET1_   9774       6  136578001  136611783     14       3  1000      0.82631      0.19317     -5.54e-06      0.82632
_SET1_   2683       9   33110636   33167356    146      11  1000      0.70555      0.21751     -5.54e-06      0.70555
_SET1_   11130     10   58117016   58121063     10       3  1000     -0.79484      0.77753     -5.54e-06     -0.79484
_SET1_   9126      10  112327449  112364392     73       5  1000      -1.1697      0.86225     -5.54e-06      -1.1697
_SET1_   847       11   34460472   34493607     69       8  1000    -0.012209      0.47886     -5.54e-06    -0.012204
_SET1_   5985      12  118454506  118470044     39       9  1000      0.29769      0.36464     -5.54e-06       0.2977
_SET1_   221154    13   22066828   22178355    234      14  1000       0.1946      0.39274     -5.54e-06      0.19461
_SET1_   23256     14   31091460   31205034    179      11  1000       1.2359     0.093899     -5.54e-06       1.2359
_SET1_   9683      16   48572637   48644125    101       3  1000      0.55898      0.25866     -5.54e-06      0.55898
_SET1_   708       17    5336099    5342471     14       2  1000       1.5871     0.051736     -5.54e-06       1.5871
_SET1_   3996      17   18128907   18148189     37       4  1000     0.042952      0.45908     -5.54e-06     0.042958
_SET1_   7153      17   38544773   38574202     10       2  1000     -0.33368      0.61793     -5.54e-06     -0.33368
_SET1_   2896      17   42422491   42430474      8       3  1000      0.23836      0.39705     -5.54e-06      0.23837
_SET1_   3959      17   76967335   76976061     12       4  1000       1.7093     0.040546     -5.54e-06       1.7093
_SET1_   1824      18   28645938   28682388     40       9  1000      0.78904      0.20114     -5.54e-06      0.78904
_SET1_   5650      19   51479735   51487320     30       7  1000       1.0058       0.1463     -5.54e-06       1.0058
_SET1_   5655      19   51516000   51523431     50       5  1000       1.4814     0.061156     -5.54e-06       1.4814
_SET1_   11034     20   17549818   17588887     66       6  1000      0.93544      0.15689     -5.54e-06      0.93545

# _SET2_  VARIABLE = MARSON_FOXP3_TARGETS_UP (set)
# _SET2_  NGENES = 62
# _SET2_  P-VALUE = 5.5504e-06
