# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = OLSSON_E2F3_TARGETS_UP (set)
# _SET1_  NGENES = 24
# _SET1_  P-VALUE = 4.01405e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   1889       1   21543740   21672034    280      34  1000      0.16472      0.42009   -9.8254e-07      0.16472
_SET1_   55268      1   53361582   53392846     24       4  1000       1.6241     0.046927   -9.8254e-07       1.6241
_SET1_   5733       1   71318036   71513497    535      38  1000       -1.665      0.94832   -9.8254e-07       -1.665
_SET1_   6279       1  153362508  153395054     17       3  1000      0.82514      0.19234   -9.8254e-07      0.82514
_SET1_   1999       1  201979647  201986316     12       4  1000       1.6243     0.047814   -9.8254e-07       1.6243
_SET1_   84886      1  230972865  231005335    125      18  1000     -0.18269      0.55312   -9.8254e-07     -0.18269
_SET1_   6364       2  228678558  228682280      9       2  1000     0.062328        0.444   -9.8254e-07     0.062329
_SET1_   1605       3   49506136   49573051     79       6  1000       1.0618      0.13041   -9.8254e-07       1.0618
_SET1_   55603      6   82366829   82462607    202      26  1000       1.7387     0.037291   -9.8254e-07       1.7387
_SET1_   3910       6  112429134  112575924    373      34  1000       1.1372      0.11962   -9.8254e-07       1.1372
_SET1_   80709      9  117096429  117160783    112      16  1000      0.30336      0.36063   -9.8254e-07      0.30336
_SET1_   399665     9  130702861  130742812     75       7  1000       0.6869      0.22904   -9.8254e-07       0.6869
_SET1_   8644      10    5090958    5149878    247      28  1000      -1.3895      0.91048   -9.8254e-07      -1.3895
_SET1_   840       10  115438921  115490668    145      15  1000       0.9818      0.14994   -9.8254e-07       0.9818
_SET1_   871       11   75273101   75283849     28       3  1000     -0.26618      0.58339   -9.8254e-07     -0.26618
_SET1_   56649     11  117947727  117996323    217      24  1000      0.85336      0.18382   -9.8254e-07      0.85336
_SET1_   5818      11  119508808  119599435    137      15  1000      0.28879      0.36508   -9.8254e-07      0.28879
_SET1_   9375      13  100153628  100216302     93      10  1000       1.1044      0.12299   -9.8254e-07       1.1044
_SET1_   7127      14  103589762  103603776     21       3  1000     -0.19296      0.55632   -9.8254e-07     -0.19296
_SET1_   771       15   63615730   63674326     89      20  1000       1.7632     0.035384   -9.8254e-07       1.7632
_SET1_   23293     17    1963133    2207069    463      12  1000     -0.49782      0.66658   -9.8254e-07     -0.49782
_SET1_   91133     18    5954705    6414910   1061      76  1000      0.34183      0.37042   -9.8254e-07      0.34183
_SET1_   55968     20    1422807    1448345     29       5  1000     -0.87914      0.79555   -9.8254e-07     -0.87914
_SET1_   10406     20   44098229   44110172     36       7  1000     -0.90357      0.80398   -9.8254e-07     -0.90357
