# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = BIOCARTA_REELIN_PATHWAY (set)
# _SET1_  NGENES = 7
# _SET1_  P-VALUE = 2.88901e-06
_SET1_   GENE   CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   7804     1   53708036   53793821    159      21  1000      0.09145       0.4385   -3.6631e-06     0.091453
_SET1_   1600     1   57460453   58716211   3087     177  1000      0.82442      0.19421   -3.6631e-06      0.82442
_SET1_   2534     6  111981535  112194655    443      30  1000       3.9037   3.4335e-05   -3.6631e-06       3.9037
_SET1_   5649     7  103112231  103629963   1772      87  1000        2.903    0.0014515   -3.6631e-06        2.903
_SET1_   1020     7  150750899  150755052      7       3  1000      0.23636       0.3905   -3.6631e-06      0.23637
_SET1_   7436     9    2621679    2654485    100      21  1000      0.90635      0.16915   -3.6631e-06      0.90636
_SET1_   8851    17   30814105   30818271      2       1  1000     -0.65675      0.73404   -3.6631e-06     -0.65675

# _SET2_  VARIABLE = REACTOME_REELIN_SIGNALLING_PATHWAY (set)
# _SET2_  NGENES = 4
# _SET2_  P-VALUE = 3.8395e-06
_SET2_   GENE   CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   1600     1   57460453   58716211   3087     177  1000      0.82442      0.19421   -3.6631e-06      0.82442
_SET2_   2534     6  111981535  112194655    443      30  1000       3.9037   3.4335e-05   -3.6631e-06       3.9037
_SET2_   5649     7  103112231  103629963   1772      87  1000        2.903    0.0014515   -3.6631e-06        2.903
_SET2_   7436     9    2621679    2654485    100      21  1000      0.90635      0.16915   -3.6631e-06      0.90636
