# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = NAKAMURA_CANCER_MICROENVIRONMENT_UP (set)
# _SET1_  NGENES = 24
# _SET1_  P-VALUE = 3.00995e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   51032      1   15802596   15817895     34       4  1000      0.13704      0.43155    -3.374e-06      0.13704
_SET1_   23436      1   22303418   22315847    165      19  1000      0.74728      0.22152    -3.374e-06      0.74729
_SET1_   10136      1   22328149   22339035     74      12  1000      0.71139      0.23286    -3.374e-06       0.7114
_SET1_   388        2   20646835   20649201      2       1  1000       1.4098     0.076455    -3.374e-06       1.4098
_SET1_   54910      2   97525473   97536680      7       2  1000      0.51554      0.29315    -3.374e-06      0.51554
_SET1_   1281       2  189839099  189877472     76      12  1000      -1.0657      0.85235    -3.374e-06      -1.0657
_SET1_   26137      3  114033348  114866132    921      79  1000       2.5374    0.0059282    -3.374e-06       2.5374
_SET1_   1360       3  148508917  148577979    189      30  1000      0.88639      0.18979    -3.374e-06       0.8864
_SET1_   5167       6  132129156  132216295    167      24  1000      0.52654      0.29768    -3.374e-06      0.52654
_SET1_   1278       7   94023873   94060544     92      16  1000     0.098002      0.45734    -3.374e-06     0.098005
_SET1_   338328     8  144295068  144299044     19       5  1000       2.0029      0.02149    -3.374e-06       2.0029
_SET1_   5646       9   33750464   33799229     96      13  1000     -0.70116      0.75245    -3.374e-06     -0.70116
_SET1_   5979      10   43572517   43625799    151      13  1000       1.0981      0.12956    -3.374e-06       1.0981
_SET1_   3630      11    2181009    2182439      5       2  1000       1.1581      0.11917    -3.374e-06       1.1581
_SET1_   10631     13   38136719   38172981     74      10  1000      0.21451      0.40597    -3.374e-06      0.21451
_SET1_   6729      14   35451901   35498773    141      10  1000        2.696    0.0031159    -3.374e-06        2.696
_SET1_   56965     15   72533522   72564885     34       4  1000       1.1379       0.1198    -3.374e-06       1.1379
_SET1_   123355    15   99791567   99930934    355      20  1000      0.56954       0.2696    -3.374e-06      0.56954
_SET1_   1489      16   30907928   30914881      5       2  1000       1.3184     0.089986    -3.374e-06       1.3184
_SET1_   440387    16   75237994   75241072      3       1  1000      0.47576      0.30713    -3.374e-06      0.47576
_SET1_   1277      17   48261457   48279003     34      10  1000       1.7655     0.037999    -3.374e-06       1.7655
_SET1_   6662      17   70117161   70122561      8       2  1000     0.018617      0.48185    -3.374e-06      0.01862
_SET1_   348       19   45409039   45412650      5       2  1000        1.195      0.11211    -3.374e-06        1.195
_SET1_   24141     20    9495005    9511171     51       9  1000       1.7206     0.040823    -3.374e-06       1.7206
