# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_DN (set)
# _SET1_  NGENES = 134
# _SET1_  P-VALUE = 1.48951e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   9636       1     948847     949920      5       2  1000      0.83244      0.19703    2.1988e-06      0.83244
_SET1_   9249       1   12627939   12677820    139      24  1000      0.42941      0.32827    2.1988e-06      0.42941
_SET1_   3399       1   23884421   23886285      8       3  1000     -0.35296      0.62735    2.1988e-06     -0.35296
_SET1_   553115     1   32095463   32110838     20       3  1000      0.35453       0.3458    2.1988e-06      0.35453
_SET1_   353500     1   39957318   39995541     86      16  1000     -0.67097      0.74203    2.1988e-06     -0.67097
_SET1_   6284       1  153591275  153606582     23       2  1000     -0.44841      0.65447    2.1988e-06     -0.44841
_SET1_   467        1  212738676  212794119    158      25  1000        1.472     0.068858    2.1988e-06        1.472
_SET1_   2052       1  225997797  226033264    100      25  1000      0.79676      0.21084    2.1988e-06      0.79676
_SET1_   2987       1  228327668  228336656     10       3  1000      -1.3708      0.91037    2.1988e-06      -1.3708
_SET1_   84284      1  233086277  233114548     40       3  1000       1.4297      0.06949    2.1988e-06       1.4297
_SET1_   6711       2   54683454   54898583    521      20  1000       1.0324      0.14018    2.1988e-06       1.0324
_SET1_   26056      2   73300510   73340146     65       5  1000      -1.7059      0.95142    2.1988e-06      -1.7059
_SET1_   83439      2   85360583   85537511    385      47  1000      0.81725      0.21056    2.1988e-06      0.81725
_SET1_   10791      2   85811531   85820511     20       5  1000     -0.37684      0.63496    2.1988e-06     -0.37684
_SET1_   8869       2   86066271   86116157    115       9  1000       1.1988      0.10629    2.1988e-06       1.1988
_SET1_   1290       2  189896641  190044668    320      10  1000      -1.0281      0.83386    2.1988e-06      -1.0281
_SET1_   6508       2  220492292  220506702     12       3  1000       0.5637      0.27662    2.1988e-06       0.5637
_SET1_   57140      2  241507952  241518149     24      11  1000       1.0854      0.13537    2.1988e-06       1.0854
_SET1_   10491      3   33155450   33189265     68      11  1000       0.4278      0.32324    2.1988e-06      0.42779
_SET1_   3913       3   49158547   49170599      3       1  1000     -0.32059      0.61713    2.1988e-06     -0.32059
_SET1_   27086      3   71003865   71633140   1069      96  1000     -0.54145      0.73292    2.1988e-06     -0.54145
_SET1_   55076      3  100211463  100296297    229      16  1000     -0.94864      0.81794    2.1988e-06     -0.94864
_SET1_   151887     3  112323407  112359977     76      12  1000    -0.004034      0.48877    2.1988e-06   -0.0040362
_SET1_   11167      3  120113061  120169918    143      17  1000     -0.94344      0.81915    2.1988e-06     -0.94344
_SET1_   3693       3  124480795  124606500    313      21  1000      0.77792      0.20865    2.1988e-06      0.77792
_SET1_   51421      3  134074187  134094321     26       4  1000       1.0484      0.13776    2.1988e-06       1.0484
_SET1_   205428     3  143690640  143711210     33       5  1000     -0.36414      0.62689    2.1988e-06     -0.36414
_SET1_   8999       4   76501704   76555721    112       9  1000      0.26144      0.37894    2.1988e-06      0.26144
_SET1_   57619      4   77356253   77704406    790      45  1000       1.1431      0.12504    2.1988e-06       1.1431
_SET1_   51316      4   84011201   84035911     53       8  1000    -0.043164      0.50177    2.1988e-06    -0.043166
