# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = DER_IFN_ALPHA_RESPONSE_UP (set)
# _SET1_  NGENES = 72
# _SET1_  P-VALUE = 3.61274e-06
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   9636      1     948847     949920      5       2  1000      -1.1581      0.87719    -8.193e-06       -1.158
_SET1_   2537      1   27992572   27998724     16       4  1000     -0.57625      0.71333    -8.193e-06     -0.57624
_SET1_   1307      1   32117848   32169768     73      12  1000      0.15197       0.4293    -8.193e-06      0.15197
_SET1_   5928      1   33116749   33151812     84       5  1000     -0.60558        0.717    -8.193e-06     -0.60557
_SET1_   533       1   44440118   44443972      5       2  1000    -0.098899      0.54076    -8.193e-06    -0.098891
_SET1_   2060      1   51819935   51985026     89       9  1000      -1.7343      0.95569    -8.193e-06      -1.7343
_SET1_   10561     1   79115477   79129763     19       4  1000     -0.58315       0.7133    -8.193e-06     -0.58314
_SET1_   2633      1   89517987   89531043     34       6  1000       1.8584     0.029695    -8.193e-06       1.8584
_SET1_   389       1  113243749  113250025     13       3  1000       1.1968      0.11213    -8.193e-06       1.1968
_SET1_   103       1  154554533  154600456     73       6  1000      0.77728      0.20571    -8.193e-06      0.77729
_SET1_   3428      1  158979682  159024945    155       8  1000     -0.91554      0.80787    -8.193e-06     -0.91553
_SET1_   6726      1  225965515  225978168     27       5  1000       1.7029     0.041871    -8.193e-06       1.7029
_SET1_   678       2   43449541   43453745      5       2  1000     -0.53049      0.70165    -8.193e-06     -0.53049
_SET1_   9111      2  152126982  152146430     60       6  1000     -0.14641      0.54231    -8.193e-06      -0.1464
_SET1_   6772      2  191833762  191878976     76      14  1000     -0.19114      0.56866    -8.193e-06     -0.19113
_SET1_   841       2  202098166  202152434    119      18  1000      0.20302      0.41302    -8.193e-06      0.20303
_SET1_   3431      2  231033634  231090444    193      15  1000       2.2346      0.01165    -8.193e-06       2.2346
_SET1_   5352      3  145787225  145879282    215       8  1000      -1.2687      0.88682    -8.193e-06      -1.2687
_SET1_   5359      3  146232967  146262628    117      11  1000     0.048475      0.46671    -8.193e-06     0.048483
_SET1_   5431      4   57844944   57897334    146      18  1000      0.69624      0.23661    -8.193e-06      0.69625
_SET1_   5530      4  101944587  102268655    590      34  1000     -0.21355      0.58258    -8.193e-06     -0.21354
_SET1_   7424      4  177604689  177713899    280      15  1000      0.28458        0.375    -8.193e-06      0.28459
_SET1_   3660      4  185308867  185395734    261      49  1000      0.52238        0.315    -8.193e-06      0.52239
_SET1_   3659      5  131817301  131826465     36       2  1000      0.10693      0.43975    -8.193e-06      0.10693
_SET1_   6500      5  133492082  133512724     51       6  1000     -0.17885      0.56206    -8.193e-06     -0.17884
_SET1_   2766      6   16238811   16295780    112      15  1000     -0.10215      0.53217    -8.193e-06     -0.10214
_SET1_   3105      6   29910247   29913661    171      23  1000       1.2057      0.11165    -8.193e-06       1.2057
_SET1_   7726      6   30152232   30181271     85      10  1000       1.6609     0.045142    -8.193e-06       1.6609
_SET1_   3133      6   30457183   30461982      4       2  1000        2.283     0.011231    -8.193e-06        2.283
_SET1_   3107      6   31236526   31239913    161      14  1000      0.40997      0.32829    -8.193e-06      0.40998
_SET1_   5696      6   32808494   32812712      9       3  1000       1.0069      0.15435    -8.193e-06       1.0069
_SET1_   6890      6   32812986   32821748     41       7  1000     -0.76282      0.77046    -8.193e-06     -0.76281
_SET1_   5698      6   32821927   32827628     15       2  1000       1.8812     0.028155    -8.193e-06       1.8812
_SET1_   8763      6  109687717  109703762     39       5  1000       1.1008       0.1284    -8.193e-06       1.1008
_SET1_   3569      7   22766766   22771621     14       4  1000     -0.84219      0.79614    -8.193e-06     -0.84219
_SET1_   54205     7   25158270   25164980      5       2  1000     -0.02108      0.50774    -8.193e-06    -0.021072
_SET1_   7979      7   96318079   96339203     44       7  1000       1.7303     0.039317    -8.193e-06       1.7304
_SET1_   6742      7  141438121  141450288     20       3  1000      -0.5745      0.70788    -8.193e-06     -0.57449
_SET1_   6386      8   59465566   59495419     52       4  1000     0.019782       0.4752    -8.193e-06      0.01979
_SET1_   573       9   33252469   33264759     15       3  1000      0.35148      0.35679    -8.193e-06      0.35149
_SET1_   9830      9  100798071  100881695    109      15  1000     -0.35252       0.6286    -8.193e-06     -0.35251
_SET1_   355      10   90750288   90775542     84       9  1000      0.95437       0.1605    -8.193e-06      0.95438
_SET1_   3988     10   90973326   91011660     98      20  1000      0.25537      0.39507    -8.193e-06      0.25537
_SET1_   3437     10   91087602   91100725     65       6  1000      -1.5451      0.93447    -8.193e-06       -1.545
_SET1_   3434     10   91152303   91166244     21       4  1000     -0.86119      0.79887    -8.193e-06     -0.86118
_SET1_   6737     11    4406127    4414926     29       6  1000      0.15411      0.42877    -8.193e-06      0.15411
_SET1_   10346    11    5710817    5732093    125      21  1000     -0.35247      0.63273    -8.193e-06     -0.35246
_SET1_   8048     11   19203577   19232118     74      15  1000       2.4117    0.0075897    -8.193e-06       2.4117
_SET1_   7004     12    3068478    3149842    276      30  1000      0.24784      0.40207    -8.193e-06      0.24785
_SET1_   694      12   92534054   92539673      9       4  1000     -0.97334      0.83353    -8.193e-06     -0.97333
_SET1_   4938     12  113344739  113357712     23       7  1000       1.5406     0.059998    -8.193e-06       1.5406
_SET1_   4939     12  113416274  113449528     88      12  1000       1.0362      0.14347    -8.193e-06       1.0362
_SET1_   8638     12  121458095  121477045     36       9  1000       1.1067      0.13004    -8.193e-06       1.1067
_SET1_   1967     12  124105570  124118323     34       6  1000      0.75311      0.21839    -8.193e-06      0.75312
_SET1_   5720     14   24605295   24608176      1       1  1000        2.007      0.02449    -8.193e-06        2.007
_SET1_   10379    14   24630422   24635774      4       2  1000     -0.03457      0.51692    -8.193e-06    -0.034562
_SET1_   567      15   45003685   45010357      9       3  1000      -1.0218      0.84613    -8.193e-06      -1.0218
_SET1_   5371     15   74287014   74340160    106       9  1000       1.9726     0.021987    -8.193e-06       1.9726
_SET1_   5699     16   67968407   67970780      3       2  1000       2.0382     0.021605    -8.193e-06       2.0382
_SET1_   3430     17   41158742   41166476     12       2  1000     -0.35861       0.6334    -8.193e-06     -0.35861
_SET1_   6427     17   74730197   74733493      4       2  1000      -0.1173      0.54913    -8.193e-06     -0.11729
_SET1_   4089     18   48556583   48611412     36       3  1000      -0.3968      0.63929    -8.193e-06     -0.39679
_SET1_   5366     18   57567153   57571538      9       4  1000      0.90196      0.18245    -8.193e-06      0.90197
_SET1_   684      19   17502238   17516458      8       3  1000       1.2026      0.11456    -8.193e-06       1.2026
_SET1_   10437    19   18284590   18288934      9       2  1000       2.2238     0.012548    -8.193e-06       2.2238
_SET1_   4294     19   40697504   40721487     19       3  1000      0.90438      0.17596    -8.193e-06      0.90439
_SET1_   27113    19   47724079   47736023      5       3  1000       1.9113     0.028208    -8.193e-06       1.9113
_SET1_   4600     21   42733918   42780870    124      26  1000       0.3201      0.37604    -8.193e-06      0.32011
_SET1_   4599     21   42792520   42831141    190      14  1000       1.0375      0.14073    -8.193e-06       1.0375
_SET1_   8566     21   45138978   45182188     98      18  1000       1.2556      0.10189    -8.193e-06       1.2556
_SET1_   10521    22   38879443   38903622     21       4  1000     -0.47536       0.6758    -8.193e-06     -0.47535
_SET1_   2547     22   42017250   42060052     70       7  1000     -0.18271      0.56148    -8.193e-06      -0.1827

# _SET2_  VARIABLE = REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX (set)
# _SET2_  NGENES = 83
# _SET2_  P-VALUE = 3.5544e-06
_SET2_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   3065       1   32757708   32799227     22       2  1000        0.101      0.46732    -8.193e-06      0.10101
_SET2_   5690       1   36040259   36107445     66       8  1000     -0.14742      0.55358    -8.193e-06     -0.14741
_SET2_   5686       1  109941653  109969108     32       4  1000      0.91617      0.17167    -8.193e-06      0.91618
_SET2_   5710       1  151227176  151239955     14       2  1000     -0.76549      0.77103    -8.193e-06     -0.76548
_SET2_   5692       1  151372041  151374412      3       1  1000      -1.8987      0.97173    -8.193e-06      -1.8987
_SET2_   5525       1  212458879  212535205    163      19  1000       1.0296      0.14683    -8.193e-06       1.0296
