# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
79501        1      69091      70008      1       1  1000      0.70868    -1.475e-06      0.70869
100996442    1     142447     174392      1       1  1000      -1.9992    -1.475e-06      -1.9992
148398       1     859993     879961     74      17  1000      -1.7298    -1.475e-06      -1.7298
26155        1     879583     894679     36       4  1000     -0.81808    -1.475e-06     -0.81808
339451       1     895967     901099     30       6  1000      -0.4894    -1.475e-06      -0.4894
84069        1     901872     910488     37      14  1000     -0.82537    -1.475e-06     -0.82537
84808        1     910579     917473     18       4  1000      0.40704    -1.475e-06      0.40704
57801        1     934342     936608      4       2  1000       1.8246    -1.475e-06       1.8246
9636         1     948847     949920      5       2  1000       1.0749    -1.475e-06       1.0749
375790       1     955503     991499    104      11  1000      0.19262    -1.475e-06      0.19263
401934       1    1007126    1009687      5       2  1000      0.23481    -1.475e-06      0.23481
54991        1    1017198    1051736    107       9  1000     -0.76123    -1.475e-06     -0.76123
254173       1    1109286    1133315    121      13  1000      -1.1791    -1.475e-06      -1.1791
8784         1    1138888    1142163      7       1  1000      0.54583    -1.475e-06      0.54584
7293         1    1146706    1149703      6       2  1000     -0.51045    -1.475e-06     -0.51044
51150        1    1152288    1167447     89       4  1000     -0.78196    -1.475e-06     -0.78196
126792       1    1167629    1170421      3       2  1000     -0.28451    -1.475e-06     -0.28451
388581       1    1177826    1182102      9       2  1000      0.28407    -1.475e-06      0.28408
118424       1    1189292    1209234     24       5  1000      -0.2808    -1.475e-06      -0.2808
6339         1    1215816    1227409     42      17  1000     -0.27966    -1.475e-06     -0.27966
116983       1    1227764    1243304     54      11  1000      0.25017    -1.475e-06      0.25017
126789       1    1243962    1247057      2       1  1000     -0.90412    -1.475e-06     -0.90412
54973        1    1246965    1260067     18       5  1000     -0.12776    -1.475e-06     -0.12776
80772        1    1260136    1264276      9       2  1000      0.30107    -1.475e-06      0.30107
83756        1    1266726    1269844      6       3  1000     0.027656    -1.475e-06     0.027657
1855         1    1270658    1284509     32       6  1000      -1.0874    -1.475e-06      -1.0874
54587        1    1288071    1297183     26       5  1000     -0.70769    -1.475e-06     -0.70769
54998        1    1309110    1310818      3       2  1000      0.15508    -1.475e-06      0.15508
81669        1    1321091    1334718     16       5  1000     -0.43453    -1.475e-06     -0.43453
55052        1    1337276    1342693     10       4  1000      0.99769    -1.475e-06      0.99769
