# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = KEGG_GLYCOSAMINOGLYCAN_DEGRADATION (set)
# _SET1_  NGENES = 20
# _SET1_  P-VALUE = 4.02162e-07
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   2720       3   33038100   33138694    344      30  1000    -0.040366      0.48606   -2.1088e-06    -0.040364
_SET1_   8372       3   50330259   50336899      8       2  1000       1.5567      0.05231   -2.1088e-06       1.5567
_SET1_   3373       3   50337320   50349812     17       3  1000       1.3544     0.076267   -2.1088e-06       1.3544
_SET1_   8692       3   50355221   50360281      4       2  1000       1.6541     0.043595   -2.1088e-06       1.6541
_SET1_   3425       4     980785     998317     54      11  1000      0.98504      0.14615   -2.1088e-06      0.98504
_SET1_   10855      4   84213614   84256306    116      10  1000      0.85285      0.17609   -2.1088e-06      0.85285
_SET1_   3074       5   73935547   74017113    250      36  1000       1.8414     0.028752   -2.1088e-06       1.8414
_SET1_   411        5   78073032   78282357    678      34  1000       0.7226      0.21496   -2.1088e-06       0.7226
_SET1_   2990       7   65425671   65447301     40       5  1000      0.76025       0.2051   -2.1088e-06      0.76025
_SET1_   23553      7  123485220  123517532     45       9  1000       1.8958     0.024419   -2.1088e-06       1.8959
_SET1_   6677       7  123565286  123611464     89      12  1000       1.1014      0.12036   -2.1088e-06       1.1014
_SET1_   138050     8   42995592   43057970     29       4  1000     -0.59575      0.69663   -2.1088e-06     -0.59575
_SET1_   60495     10  100216834  100995632   1871      45  1000      0.69227      0.22775   -2.1088e-06      0.69228
_SET1_   2799      12   65107222   65153226     50       4  1000      0.10177      0.43459   -2.1088e-06      0.10177
_SET1_   3073      15   72635778   72669474     51       7  1000       2.3965    0.0065885   -2.1088e-06       2.3965
_SET1_   2588      16   88880142   88923374    167      15  1000       2.0039     0.018712   -2.1088e-06       2.0039
_SET1_   9955      17   13399006   13505244    359      33  1000      0.74348      0.20976   -2.1088e-06      0.74348
_SET1_   9953      17   14204367   14252721    145      37  1000       1.7513     0.035578   -2.1088e-06       1.7513
_SET1_   4669      17   40687951   40696467     10       3  1000       2.1569     0.013235   -2.1088e-06       2.1569
_SET1_   6448      17   78180515   78194199     46       5  1000      -1.0059        0.827   -2.1088e-06      -1.0059

# _SET2_  VARIABLE = REACTOME_RUNX1_REGULATES_EXPRESSION_OF_COMPONENTS_OF_TIGHT_JUNCTIONS (set)
# _SET2_  NGENES = 5
# _SET2_  P-VALUE = 1.9483e-06
_SET2_   GENE        CHR     START      STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   100506658     5  68788119  68853931     39       6  1000       0.2563      0.36981   -2.1088e-06       0.2563
_SET2_   7082         15  29992338  30261038    478      41  1000       1.2855     0.088821   -2.1088e-06       1.2855
_SET2_   865          16  67063050  67134961     60       8  1000      0.66497      0.22591   -2.1088e-06      0.66498
_SET2_   861          21  36160098  36421595    526      68  1000       1.6568     0.045645   -2.1088e-06       1.6568
_SET2_   7122         22  19510547  19515068     11       4  1000      0.21313      0.39356   -2.1088e-06      0.21313
