# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = NIKOLSKY_BREAST_CANCER_6P24_P22_AMPLICON (set)
# _SET1_  NGENES = 21
# _SET1_  P-VALUE = 7.1317e-08
_SET1_   GENE     CHR     START      STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   221692     6  12716888  13290476   1243      64  1000       5.5588   1.7319e-19   -8.7953e-06       5.5588
_SET1_   51256      6  13305183  13328787    103       9  1000       5.0763   1.3139e-07   -8.7953e-06       5.0763
_SET1_   54438      6  13363587  13487869    323      30  1000       3.8407   4.9437e-05   -8.7953e-06       3.8407
_SET1_   23408      6  13574506  13615390     54       8  1000      0.30929      0.35218   -8.7953e-06      0.30929
_SET1_   51406      6  13612531  13633089     21       3  1000     -0.33428      0.60243   -8.7953e-06     -0.33427
_SET1_   10048      6  13621730  13711796     73       8  1000        0.814      0.18708   -8.7953e-06      0.81401
_SET1_   63933      6  13786781  13814794     47      12  1000       2.8283    0.0019919   -8.7953e-06       2.8283
_SET1_   221687     6  13924677  13980240    102      11  1000       1.3235     0.080896   -8.7953e-06       1.3235
_SET1_   9308       6  14117487  14137149     42       8  1000       2.7794    0.0022052   -8.7953e-06       2.7794
_SET1_   221662     6  17281739  17294102     19       6  1000     -0.59018      0.70509   -8.7953e-06     -0.59017
_SET1_   10486      6  17393447  17558023    420      35  1000       1.2358     0.098789   -8.7953e-06       1.2358
_SET1_   51439      6  17600518  17611950     14       2  1000      -1.0153      0.82907   -8.7953e-06      -1.0153
_SET1_   9972       6  17615266  17707065    150      15  1000      -1.4291      0.91437   -8.7953e-06      -1.4291
_SET1_   63971      6  17759414  17987864    447      22  1000       1.0839      0.12349   -8.7953e-06       1.0839
_SET1_   378884     6  18120718  18122851      5       2  1000      0.70334      0.22812   -8.7953e-06      0.70335
_SET1_   7172       6  18128542  18155374     71      11  1000    -0.069948       0.5035   -8.7953e-06    -0.069939
_SET1_   221656     6  18155619  18224085    180      19  1000      0.49591      0.29063   -8.7953e-06      0.49591
_SET1_   7913       6  18224400  18264799     50       7  1000        0.712      0.21794   -8.7953e-06      0.71201
_SET1_   255488     6  18277602  18469105    392      27  1000       1.5125     0.057785   -8.7953e-06       1.5125
_SET1_   3400       6  19837579  19842431      8       3  1000      -0.4159      0.64092   -8.7953e-06      -0.4159
_SET1_   154141     6  20099915  20212695    304      48  1000       1.0428      0.14146   -8.7953e-06       1.0428
