# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = LIU_SMARCA4_TARGETS (set)
# _SET1_  NGENES = 45
# _SET1_  P-VALUE = 1.04026e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   9249       1   12627939   12677820    139      24  1000     -0.16163      0.54942   -1.5095e-06     -0.16162
_SET1_   3399       1   23884421   23886285      8       3  1000     -0.72995      0.75833   -1.5095e-06     -0.72995
_SET1_   1435       1  110453233  110473616     35       9  1000        1.027      0.14523   -1.5095e-06        1.027
_SET1_   963        1  111413821  111442558     72       8  1000       2.8426     0.001895   -1.5095e-06       2.8426
_SET1_   1893       1  150480487  150486265      9       3  1000       1.5975      0.05156   -1.5095e-06       1.5975
_SET1_   6284       1  153591275  153606582     23       2  1000       1.9127     0.024406   -1.5095e-06       1.9127
_SET1_   1281       2  189839099  189877472     76      12  1000      0.28211      0.37545   -1.5095e-06      0.28211
_SET1_   29114      3  111717586  111732735     70      14  1000      0.34841      0.34802   -1.5095e-06      0.34841
_SET1_   6565       3  121613171  121663034    165       3  1000       1.9032     0.023788   -1.5095e-06       1.9032
_SET1_   93109      3  194308402  194354150    249      23  1000       1.7394     0.037323   -1.5095e-06       1.7394
_SET1_   133584     5   38258511   38465582    543      41  1000      0.29245      0.37591   -1.5095e-06      0.29245
_SET1_   81848      5  141689992  141704620     19       5  1000      0.77395       0.2084   -1.5095e-06      0.77396
_SET1_   6678       5  151040657  151066615     57      10  1000       1.5056     0.060875   -1.5095e-06       1.5056
_SET1_   3710       6   33587951   33664351    262      27  1000      0.41299      0.32639   -1.5095e-06        0.413
_SET1_   7378       7   48128355   48148330     30       5  1000      -0.4187      0.64646   -1.5095e-06      -0.4187
_SET1_   222865     7   98444111   98467673     33       6  1000      0.41933       0.3267   -1.5095e-06      0.41933
_SET1_   5420       7  131185021  131241376    131      28  1000       1.9375      0.02465   -1.5095e-06       1.9375
_SET1_   65999      7  150020296  150035245     53       4  1000       1.9247     0.024559   -1.5095e-06       1.9247
_SET1_   283078    10   27961803   28034778    190      19  1000      0.43582      0.32068   -1.5095e-06      0.43582
_SET1_   64115     10   73507313   73533337     76      16  1000     -0.54175      0.69209   -1.5095e-06     -0.54175
_SET1_   10581     11     308095     309410      8       2  1000     -0.11473      0.53309   -1.5095e-06     -0.11473
_SET1_   55742     11   12397988   12556903    432      60  1000       2.6355    0.0042481   -1.5095e-06       2.6355
_SET1_   79026     11   62201014   62314332    204      30  1000        1.507     0.063271   -1.5095e-06        1.507
_SET1_   1410      11  111779350  111782473      2       1  1000      0.89564      0.18044   -1.5095e-06      0.89564
_SET1_   6876      11  117070040  117075508     15       4  1000      0.42052      0.32874   -1.5095e-06      0.42052
_SET1_   9052      12   13043956   13066600     67      11  1000      0.75736      0.20951   -1.5095e-06      0.75736
_SET1_   3479      12  102789645  102875563     87       8  1000       1.2099      0.10494   -1.5095e-06       1.2099
_SET1_   4842      12  117645921  117799607    386      30  1000        1.252     0.098669   -1.5095e-06        1.252
_SET1_   51761     13   25946209   26599989   1832      95  1000     -0.21931      0.60777   -1.5095e-06     -0.21931
_SET1_   3429      14   94577079   94583033     10       4  1000       0.1739      0.42082   -1.5095e-06       0.1739
_SET1_   9235      16    3115313    3119668     20      11  1000     -0.10509      0.52961   -1.5095e-06     -0.10509
_SET1_   26471     16   28548662   28550495      2       1  1000     -0.19348      0.57045   -1.5095e-06     -0.19348
_SET1_   4313      16   55513081   55540586     81       9  1000      -0.6501      0.72432   -1.5095e-06      -0.6501
_SET1_   54947     16   55542913   55620582    178      12  1000       -1.433      0.91574   -1.5095e-06       -1.433
_SET1_   3965      17   25958174   25976586     40       3  1000     -0.20435      0.56177   -1.5095e-06     -0.20435
_SET1_   51268     17   27369918   27384245     15       4  1000     -0.21656      0.57737   -1.5095e-06     -0.21656
_SET1_   6347      17   32582296   32584222      3       1  1000     -0.93783      0.82011   -1.5095e-06     -0.93783
_SET1_   56934     17   49707674   50237377   1066      58  1000     -0.98462      0.83637   -1.5095e-06     -0.98462
_SET1_   3959      17   76967335   76976061     12       4  1000     -0.82465      0.79261   -1.5095e-06     -0.82465
_SET1_   51129     19    8429011    8439257     12       3  1000      0.63137      0.25319   -1.5095e-06      0.63138
_SET1_   684       19   17502238   17516458      8       3  1000     -0.25206      0.59702   -1.5095e-06     -0.25206
_SET1_   9518      19   18496968   18499986     13       4  1000      0.87004       0.1832   -1.5095e-06      0.87004
_SET1_   4059      19   45312316   45324678     18       6  1000      0.28069      0.38319   -1.5095e-06      0.28069
_SET1_   57593     20    2673524    2740754    188      27  1000      0.09553      0.45104   -1.5095e-06     0.095532
_SET1_   1409      21   44589141   44592915     10       4  1000     0.030449      0.47657   -1.5095e-06     0.030451
