# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = REACTOME_SIGNALING_BY_ACTIVIN (set)
# _SET1_  NGENES = 12
# _SET1_  P-VALUE = 5.01933e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   3625       2  121103719  121109383      4       2  1000     0.067507      0.48939   -6.3285e-06     0.067514
_SET1_   92         2  148602086  148688396     76       7  1000     -0.90358      0.80656   -6.3285e-06     -0.90358
_SET1_   130399     2  158383279  158485399     92      13  1000       1.0389      0.14805   -6.3285e-06       1.0389
_SET1_   93         3   38495790   38534633     67       5  1000      -1.0574      0.84357   -6.3285e-06      -1.0574
_SET1_   10468      5   52776183   52782964     10       4  1000       1.8425     0.033188   -6.3285e-06       1.8425
_SET1_   3624       7   41728601   41742706      6       2  1000       0.6823      0.24018   -6.3285e-06      0.68231
_SET1_   8928       8  145699115  145701718      2       1  1000      0.57009      0.27466   -6.3285e-06      0.57009
_SET1_   91        12   52345451   52390863     34       4  1000     -0.14773      0.54765   -6.3285e-06     -0.14772
_SET1_   4088      15   67358036   67487533    317      43  1000       4.7724   1.0127e-06   -6.3285e-06       4.7724
_SET1_   4087      18   45359466   45457564    132       6  1000       5.2203   6.3083e-08   -6.3285e-06       5.2203
_SET1_   4089      18   48556583   48611412     36       3  1000      0.17904      0.40675   -6.3285e-06      0.17905
_SET1_   10272     19     676389     683392     15       4  1000      0.22662      0.39946   -6.3285e-06      0.22662

# _SET2_  VARIABLE = REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX_IN_CANCER (set)
# _SET2_  NGENES = 8
# _SET2_  P-VALUE = 6.8223e-06
_SET2_   GENE   CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   9372     1   52607678   52812358    129       7  1000      0.70831      0.24295   -6.3285e-06      0.70831
_SET2_   7048     3   30647994   30735634    246      37  1000    -0.098613      0.54789   -6.3285e-06    -0.098607
_SET2_   7046     9  101867412  101916474     60       5  1000      0.49386      0.30408   -6.3285e-06      0.49387
_SET2_   4088    15   67358036   67487533    317      43  1000       4.7724   1.0127e-06   -6.3285e-06       4.7724
_SET2_   4087    18   45359466   45457564    132       6  1000       5.2203   6.3083e-08   -6.3285e-06       5.2203
_SET2_   4089    18   48556583   48611412     36       3  1000      0.17904      0.40675   -6.3285e-06      0.17905
_SET2_   7040    19   41836812   41859831     32       7  1000      -1.3654      0.90977   -6.3285e-06      -1.3654
_SET2_   2280    20    1349621    1373816     46       8  1000      0.42814      0.33044   -6.3285e-06      0.42815

# _SET3_  VARIABLE = REACTOME_LOSS_OF_FUNCTION_OF_SMAD2_3_IN_CANCER (set)
# _SET3_  NGENES = 7
# _SET3_  P-VALUE = 6.364e-06
_SET3_   GENE   CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET3_   9372     1   52607678   52812358    129       7  1000      0.70831      0.24295   -6.3285e-06      0.70831
_SET3_   7048     3   30647994   30735634    246      37  1000    -0.098613      0.54789   -6.3285e-06    -0.098607
_SET3_   7046     9  101867412  101916474     60       5  1000      0.49386      0.30408   -6.3285e-06      0.49387
_SET3_   4088    15   67358036   67487533    317      43  1000       4.7724   1.0127e-06   -6.3285e-06       4.7724
_SET3_   4087    18   45359466   45457564    132       6  1000       5.2203   6.3083e-08   -6.3285e-06       5.2203
_SET3_   4089    18   48556583   48611412     36       3  1000      0.17904      0.40675   -6.3285e-06      0.17905
_SET3_   7040    19   41836812   41859831     32       7  1000      -1.3654      0.90977   -6.3285e-06      -1.3654
