# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE (set)
# _SET1_  NGENES = 21
# _SET1_  P-VALUE = 8.62049e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   126792     1    1167629    1170421      3       2  1000     -0.89404      0.81563   -2.7699e-06     -0.89404
_SET1_   79586      2  220403669  220408487      9       2  1000        1.253     0.098305   -2.7699e-06        1.253
_SET1_   166012     3  126243131  126262134     64       8  1000      0.69391      0.24053   -2.7699e-06      0.69391
_SET1_   337876     5  129240389  129522327    406      19  1000     -0.11942      0.54245   -2.7699e-06     -0.11942
_SET1_   11285      5  177027119  177037348     22       5  1000       1.7346     0.039607   -2.7699e-06       1.7346
_SET1_   135152     6   71566914   71667101    205      27  1000      0.22189      0.42108   -2.7699e-06      0.22189
_SET1_   29940      6  116601231  116762422    278      24  1000      -1.1451      0.87597   -2.7699e-06      -1.1451
_SET1_   10090      6  149068063  149398126    854      88  1000     -0.50017      0.72446   -2.7699e-06     -0.50017
_SET1_   55501      7    2443195    2474242     44       5  1000     -0.18507      0.56531   -2.7699e-06     -0.18507
_SET1_   54480      7  150929575  150935913     11       2  1000      0.71079      0.22646   -2.7699e-06      0.71079
_SET1_   55790      8   19261672   19540261    884      51  1000     -0.26734      0.61496   -2.7699e-06     -0.26734
_SET1_   55454     10   43633893   43680756     65       8  1000       1.8472     0.031485   -2.7699e-06       1.8472
_SET1_   9469      10   73724120   73773322    142      12  1000    -0.090509      0.53121   -2.7699e-06    -0.090506
_SET1_   51363     10  125765669  125853200    205      31  1000       1.6167     0.056718   -2.7699e-06       1.6167
_SET1_   26229     11   62382768   62389647      5       2  1000      0.59338      0.26764   -2.7699e-06      0.59338
_SET1_   27087     11  134248398  134281880     99       8  1000       1.6494     0.048244   -2.7699e-06       1.6494
_SET1_   50515     12  104850692  105155792    995     104  1000      0.42628      0.37836   -2.7699e-06      0.42628
_SET1_   113189    15   40763160   40765357      1       1  1000      -0.2139         0.58   -2.7699e-06      -0.2139
_SET1_   22856     15  101715928  101792137    200      16  1000      0.86623      0.19273   -2.7699e-06      0.86624
_SET1_   64131     16   17196181   17564738    980      85  1000      0.61604       0.2968   -2.7699e-06      0.61604
_SET1_   64132     17   48423393   48440512     44       6  1000       1.6629     0.046169   -2.7699e-06       1.6629
