# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
79501        1      69091      70008      1       1  1000      -1.5262   -7.9176e-07      -1.5262
100996442    1     142447     174392      1       1  1000       -1.309   -7.9176e-07       -1.309
148398       1     859993     879961     74      17  1000     -0.85465   -7.9176e-07     -0.85465
26155        1     879583     894679     36       4  1000       0.5196   -7.9176e-07       0.5196
339451       1     895967     901099     30       6  1000      0.64205   -7.9176e-07      0.64205
84069        1     901872     910488     37      14  1000      0.60108   -7.9176e-07      0.60108
84808        1     910579     917473     18       4  1000      0.13997   -7.9176e-07      0.13997
57801        1     934342     936608      4       2  1000       1.1246   -7.9176e-07       1.1246
9636         1     948847     949920      5       2  1000     -0.42638   -7.9176e-07     -0.42638
375790       1     955503     991499    104      11  1000     0.047558   -7.9176e-07     0.047559
401934       1    1007126    1009687      5       2  1000      -0.3012   -7.9176e-07      -0.3012
54991        1    1017198    1051736    107       9  1000     -0.99164   -7.9176e-07     -0.99164
254173       1    1109286    1133315    121      13  1000     -0.33269   -7.9176e-07     -0.33269
8784         1    1138888    1142163      7       1  1000      0.10593   -7.9176e-07      0.10593
7293         1    1146706    1149703      6       2  1000      0.48828   -7.9176e-07      0.48828
51150        1    1152288    1167447     89       4  1000     -0.39893   -7.9176e-07     -0.39893
126792       1    1167629    1170421      3       2  1000      0.48508   -7.9176e-07      0.48508
388581       1    1177826    1182102      9       2  1000      0.88019   -7.9176e-07      0.88019
118424       1    1189292    1209234     24       5  1000      0.51529   -7.9176e-07      0.51529
6339         1    1215816    1227409     42      17  1000      0.36092   -7.9176e-07      0.36092
116983       1    1227764    1243304     54      11  1000     -0.23364   -7.9176e-07     -0.23364
126789       1    1243962    1247057      2       1  1000      -0.6647   -7.9176e-07      -0.6647
54973        1    1246965    1260067     18       5  1000     -0.23819   -7.9176e-07     -0.23819
80772        1    1260136    1264276      9       2  1000     -0.76503   -7.9176e-07     -0.76502
83756        1    1266726    1269844      6       3  1000      -1.8671   -7.9176e-07      -1.8671
1855         1    1270658    1284509     32       6  1000      -1.3067   -7.9176e-07      -1.3067
54587        1    1288071    1297183     26       5  1000      -1.3394   -7.9176e-07      -1.3394
54998        1    1309110    1310818      3       2  1000     -0.41408   -7.9176e-07     -0.41408
81669        1    1321091    1334718     16       5  1000      0.62004   -7.9176e-07      0.62004
55052        1    1337276    1342693     10       4  1000       1.9868   -7.9176e-07       1.9868
441869       1    1353800    1356824      7       2  1000     -0.21122   -7.9176e-07     -0.21121
643965       1    1361508    1363167      7       2  1000     -0.44989   -7.9176e-07     -0.44989
64856        1    1370903    1378262     16       4  1000      -1.0295   -7.9176e-07      -1.0295
219293       1    1378152    1405538     88      11  1000     -0.64673   -7.9176e-07     -0.64673
83858        1    1407139    1444852     69       9  1000      -1.2824   -7.9176e-07      -1.2824
55210        1    1447523    1470067     67      10  1000      -1.1859   -7.9176e-07      -1.1859
339453       1    1470158    1475740      8       3  1000     -0.16967   -7.9176e-07     -0.16967
29101        1    1477053    1510262     73       6  1000     0.060171   -7.9176e-07     0.060171
643988       1    1533388    1535476      2       1  1000     -0.24378   -7.9176e-07     -0.24378
142678       1    1550795    1565990     29       5  1000     -0.12683   -7.9176e-07     -0.12683
984          1    1571100    1590473     34       6  1000      0.58015   -7.9176e-07      0.58015
728661       1    1591486    1624243     85      15  1000     -0.42382   -7.9176e-07     -0.42382
728642       1    1633822    1655999    119       8  1000     0.094642   -7.9176e-07     0.094643
9906         1    1656277    1677438     70       8  1000    0.0045539   -7.9176e-07    0.0045547
65220        1    1682671    1711508     59       7  1000       0.3552   -7.9176e-07       0.3552
