# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = HOEBEKE_LYMPHOID_STEM_CELL_DN (set)
# _SET1_  NGENES = 82
# _SET1_  P-VALUE = 1.60684e-06
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   8574      1   19629202   19638640     16       6  1000     -0.30898      0.61386   -2.0636e-06     -0.30898
_SET1_   7389      1   45477805   45481341      5       2  1000      0.25626       0.3965   -2.0636e-06      0.25627
_SET1_   6886      1   47681962   47697938     23       4  1000      0.31843      0.36532   -2.0636e-06      0.31843
_SET1_   54741     1   65886131   66107242    549      21  1000      0.21038      0.40585   -2.0636e-06      0.21038
_SET1_   1647      1   68150860   68154021      7       2  1000      0.66897      0.24563   -2.0636e-06      0.66897
_SET1_   10628     1  145438438  145442635      4       1  1000      0.74524      0.22935   -2.0636e-06      0.74524
_SET1_   6277      1  153507076  153508717      2       1  1000        3.497   0.00024367   -2.0636e-06        3.497
_SET1_   3428      1  158979682  159024945    155       8  1000      0.50961      0.29627   -2.0636e-06      0.50961
_SET1_   481       1  169075947  169101960    108      18  1000       1.9293     0.025844   -2.0636e-06       1.9293
_SET1_   5997      1  192778169  192781407      3       1  1000      0.22748      0.40404   -2.0636e-06      0.22748
_SET1_   3075      1  196621008  196716634    208      14  1000      0.22938      0.39726   -2.0636e-06      0.22938
_SET1_   5664      1  227057885  227083804     84      10  1000      0.41752      0.33042   -2.0636e-06      0.41752
_SET1_   9167      2   42577640   42596150     25       5  1000      0.87552      0.18356   -2.0636e-06      0.87552
_SET1_   10097     2   65454829   65498387     92      10  1000       0.1642      0.42303   -2.0636e-06       0.1642
_SET1_   4118      2   95691400   95719737      9       2  1000       1.3536      0.08462   -2.0636e-06       1.3536
_SET1_   2274      2  105977272  106055230    209      33  1000      -1.4126      0.92124   -2.0636e-06      -1.4126
_SET1_   3553      2  113587337  113594356     12       3  1000       1.8598     0.029887   -2.0636e-06       1.8598
_SET1_   7852      2  136871919  136875725      5       2  1000      0.68531      0.24403   -2.0636e-06      0.68532
_SET1_   1421      2  208986331  208989313      9       3  1000     -0.62265       0.7262   -2.0636e-06     -0.62264
_SET1_   7145      2  218664512  218808796    369      52  1000      0.82994      0.21107   -2.0636e-06      0.82995
