# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = REACTOME_SNRNP_ASSEMBLY (set)
# _SET1_  NGENES = 53
# _SET1_  P-VALUE = 1.77734e-06
_SET1_   GENE        CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   55706         1   54231133   54304225     89       6  1000       2.7991    0.0021149    1.3086e-06       2.7991
_SET1_   79084         1  111982512  111991915     11       3  1000     0.068378      0.44756    1.3086e-06     0.068377
_SET1_   11218         1  112298190  112310199     34       4  1000      0.35282      0.33965    1.3086e-06      0.35282
_SET1_   7175          1  186280784  186344883    113      10  1000      0.52274      0.27375    1.3086e-06      0.52274
_SET1_   6635          1  203830740  203840280     25       3  1000     -0.42893      0.63894    1.3086e-06     -0.42894
_SET1_   55746         1  229577044  229644088    137       6  1000      0.81621      0.18626    1.3086e-06      0.81621
_SET1_   79833         2   39005327   39009598      6       2  1000      0.19985      0.40036    1.3086e-06      0.19985
_SET1_   6637          2   70508510   70520869     19       3  1000       0.9625      0.15672    1.3086e-06       0.9625
_SET1_   5903          2  109335902  109402267    113       6  1000     -0.84943      0.78039    1.3086e-06     -0.84943
_SET1_   129401        2  183982247  184026408    198      18  1000      0.41429      0.31309    1.3086e-06      0.41429
_SET1_   6396          3   10342613   10362872     53       9  1000    -0.058821      0.49516    1.3086e-06    -0.058823
_SET1_   23225         3   13357730   13461819    228      12  1000      0.75252      0.19613    1.3086e-06      0.75252
_SET1_   22916         3  196662273  196669464     20       4  1000       1.5467     0.052246    1.3086e-06       1.5467
_SET1_   53371         4   77035812   77069668    226       7  1000      0.23933      0.37287    1.3086e-06      0.23933
_SET1_   9631          5   37291735   37371228    155      14  1000       1.7041     0.039197    1.3086e-06       1.7041
_SET1_   6607          5   69345350   69373422      2       1  1000       -1.764      0.95801    1.3086e-06       -1.764
_SET1_   6606          5   70220768   70248839      2       1  1000     -0.67614      0.73762    1.3086e-06     -0.67614
_SET1_   51808         5  125936607  125962944     58       4  1000     -0.39189      0.63074    1.3086e-06     -0.39189
_SET1_   25929         5  154266976  154317776     74       7  1000      0.66804      0.23312    1.3086e-06      0.66804
_SET1_   9972          6   17615266   17707065    150      15  1000       3.1451   0.00064706    1.3086e-06       3.1451
