# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = NIKOLSKY_BREAST_CANCER_17P11_AMPLICON (set)
# _SET1_  NGENES = 10
# _SET1_  P-VALUE = 5.16859e-06
_SET1_   GENE     CHR     START      STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   22905     17  19140690  19240028    153       8  1000        4.064   1.6764e-05   -1.0789e-07        4.064
_SET1_   27077     17  19240563  19281495     65       6  1000         3.98   2.5059e-05   -1.0789e-07         3.98
_SET1_   5598      17  19281034  19286857      1       1  1000       5.5574   5.0331e-14   -1.0789e-07       5.5574
_SET1_   4239      17  19286755  19290532      3       1  1000       2.6233    0.0037672   -1.0789e-07       2.6233
_SET1_   7732      17  19314491  19320589     10       2  1000        3.524   0.00017351   -1.0789e-07        3.524
_SET1_   55244     17  19437167  19482346     78      10  1000      0.74821      0.21577   -1.0789e-07      0.74821
_SET1_   224       17  19552064  19580908     37       4  1000     -0.69004      0.74566   -1.0789e-07     -0.69004
_SET1_   146802    17  19581626  19622990     69      10  1000     -0.23906      0.58174   -1.0789e-07     -0.23906
_SET1_   218       17  19641297  19651746     12       3  1000        1.086      0.13398   -1.0789e-07        1.086
_SET1_   9706      17  19674143  19771239    131       5  1000       1.5506     0.051323   -1.0789e-07       1.5506
