# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
79501        1      69091      70008      1       1  1000     -0.04315     3.103e-06    -0.043153
100996442    1     142447     174392      1       1  1000      -1.7135     3.103e-06      -1.7135
148398       1     859993     879961     74      17  1000      0.15364     3.103e-06      0.15364
26155        1     879583     894679     36       4  1000       1.3081     3.103e-06       1.3081
339451       1     895967     901099     30       6  1000        1.329     3.103e-06        1.329
84069        1     901872     910488     37      14  1000      -1.7565     3.103e-06      -1.7565
84808        1     910579     917473     18       4  1000       -2.086     3.103e-06       -2.086
57801        1     934342     936608      4       2  1000       -1.568     3.103e-06       -1.568
9636         1     948847     949920      5       2  1000     -0.14382     3.103e-06     -0.14382
375790       1     955503     991499    104      11  1000     0.025304     3.103e-06     0.025301
401934       1    1007126    1009687      5       2  1000     -0.82114     3.103e-06     -0.82114
54991        1    1017198    1051736    107       9  1000      0.69809     3.103e-06      0.69809
254173       1    1109286    1133315    121      13  1000       1.9103     3.103e-06       1.9103
8784         1    1138888    1142163      7       1  1000      0.14322     3.103e-06      0.14322
7293         1    1146706    1149703      6       2  1000        0.153     3.103e-06      0.15299
51150        1    1152288    1167447     89       4  1000     -0.36868     3.103e-06     -0.36868
126792       1    1167629    1170421      3       2  1000      -1.2424     3.103e-06      -1.2424
388581       1    1177826    1182102      9       2  1000      0.22944     3.103e-06      0.22944
118424       1    1189292    1209234     24       5  1000     -0.38834     3.103e-06     -0.38834
6339         1    1215816    1227409     42      17  1000       1.1385     3.103e-06       1.1385
116983       1    1227764    1243304     54      11  1000      0.60479     3.103e-06      0.60479
126789       1    1243962    1247057      2       1  1000       1.0124     3.103e-06       1.0124
54973        1    1246965    1260067     18       5  1000      0.77717     3.103e-06      0.77716
80772        1    1260136    1264276      9       2  1000     -0.33881     3.103e-06     -0.33881
83756        1    1266726    1269844      6       3  1000      0.76562     3.103e-06      0.76561
1855         1    1270658    1284509     32       6  1000      0.39657     3.103e-06      0.39657
54587        1    1288071    1297183     26       5  1000     0.017252     3.103e-06     0.017249
54998        1    1309110    1310818      3       2  1000      -1.1133     3.103e-06      -1.1133
81669        1    1321091    1334718     16       5  1000      0.57669     3.103e-06      0.57668
55052        1    1337276    1342693     10       4  1000      -0.3968     3.103e-06      -0.3968
441869       1    1353800    1356824      7       2  1000     0.022949     3.103e-06     0.022946
643965       1    1361508    1363167      7       2  1000      0.81731     3.103e-06      0.81731
64856        1    1370903    1378262     16       4  1000      0.45356     3.103e-06      0.45355
219293       1    1378152    1405538     88      11  1000       1.3616     3.103e-06       1.3616
83858        1    1407139    1444852     69       9  1000      0.52061     3.103e-06      0.52061
55210        1    1447523    1470067     67      10  1000      0.82049     3.103e-06      0.82048
339453       1    1470158    1475740      8       3  1000      0.71611     3.103e-06      0.71611
29101        1    1477053    1510262     73       6  1000      0.85371     3.103e-06       0.8537
643988       1    1533388    1535476      2       1  1000      0.26629     3.103e-06      0.26629
142678       1    1550795    1565990     29       5  1000      0.64862     3.103e-06      0.64861
984          1    1571100    1590473     34       6  1000      0.01687     3.103e-06     0.016867
728661       1    1591486    1624243     85      15  1000      -0.6074     3.103e-06     -0.60741
728642       1    1633822    1655999    119       8  1000      -1.2126     3.103e-06      -1.2126
9906         1    1656277    1677438     70       8  1000      -1.4603     3.103e-06      -1.4603
65220        1    1682671    1711508     59       7  1000      -1.4771     3.103e-06      -1.4771
2782         1    1716725    1822552    112      10  1000      -1.6423     3.103e-06      -1.6423
163688       1    1846266    1848733     11       3  1000     -0.65748     3.103e-06     -0.65748
339456       1    1849029    1850740      5       2  1000      -1.0796     3.103e-06      -1.0796
85452        1    1853390    1935276    388      29  1000      0.51593     3.103e-06      0.51592
2563         1    1950768    1962192     22       4  1000        0.565     3.103e-06        0.565
5590         1    1981909    2116834    431      31  1000      0.20375     3.103e-06      0.20374
100506504    1    2113250    2115812      3       2  1000     -0.10251     3.103e-06     -0.10251
199990       1    2115899    2144159     35       6  1000     -0.91509     3.103e-06      -0.9151
6497         1    2160134    2241652    191      32  1000     -0.93778     3.103e-06     -0.93779
79906        1    2251719    2323190    264      27  1000     -0.73119     3.103e-06      -0.7312
11079        1    2323214    2336883     30       8  1000      -1.0523     3.103e-06      -1.0523
5192         1    2336241    2344010     19       6  1000     -0.73968     3.103e-06     -0.73969
9651         1    2407754    2436964     46       6  1000     -0.47955     3.103e-06     -0.47955
55229        1    2439975    2458061     36       5  1000     -0.87843     3.103e-06     -0.87844
8764         1    2487291    2495268     11       2  1000      -1.0388     3.103e-06      -1.0388
127281       1    2517899    2522908      6       2  1000      -1.3564     3.103e-06      -1.3564
79258        1    2522078    2564499    110       3  1000      -1.0104     3.103e-06      -1.0104
100287898    1    2572807    2706230    142      14  1000     -0.78912     3.103e-06     -0.78912
140625       1    2938046    2939467      2       1  1000     -0.74151     3.103e-06     -0.74152
63976        1    2985565    3355185   1283     151  1000       0.4663     3.103e-06      0.46629
27237        1    3371147    3397677     69       8  1000      0.65249     3.103e-06      0.65248
1953         1    3404506    3528059    391      60  1000    -0.020282     3.103e-06    -0.020285
127262       1    3541556    3546695     14       3  1000     -0.68949     3.103e-06     -0.68949
49856        1    3547331    3566671     35       7  1000      -1.0688     3.103e-06      -1.0688
7161         1    3569129    3652765    265      44  1000      -0.2757     3.103e-06      -0.2757
148870       1    3668965    3688209     58      11  1000     -0.31344     3.103e-06     -0.31344
388588       1    3689352    3692546     12       5  1000      0.24828     3.103e-06      0.24828
57470        1    3696784    3713068     48       9  1000      0.86494     3.103e-06      0.86493
9731         1    3728645    3773797    233      14  1000       2.1599     3.103e-06       2.1599
1677         1    3773845    3801993    157      20  1000       1.4422     3.103e-06       1.4422
339448       1    3805697    3816857     35       5  1000       1.0334     3.103e-06       1.0334
55966        1    4715105    4843851    499      76  1000      -1.2819     3.103e-06      -1.2819
261734       1    5922870    6052618    317      13  1000      0.92985     3.103e-06      0.92985
8514         1    6052358    6161253    240      40  1000      0.59522     3.103e-06      0.59522
26038        1    6161847    6240194    263      25  1000      0.34515     3.103e-06      0.34514
6146         1    6245080    6259679     30       5  1000      0.47868     3.103e-06      0.47867
388591       1    6266189    6281359     31       4  1000      0.52664     3.103e-06      0.52663
23463        1    6281253    6296044     20       4  1000      0.69144     3.103e-06      0.69144
390992       1    6304252    6305638      3       1  1000     -0.21101     3.103e-06     -0.21101
387509       1    6307406    6321035     32       2  1000      0.67361     3.103e-06      0.67361
11332        1    6324332    6453826    324      17  1000      0.52408     3.103e-06      0.52407
54626        1    6475292    6484724     25       4  1000      0.67054     3.103e-06      0.67053
83715        1    6484836    6521004     95      10  1000      0.42674     3.103e-06      0.42674
8718         1    6520787    6527432     17       5  1000     -0.45014     3.103e-06     -0.45014
57449        1    6526152    6580121    128      22  1000     -0.85007     3.103e-06     -0.85007
79707        1    6581407    6614658    106       2  1000      -1.0624     3.103e-06      -1.0624
