# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS (set)
# _SET1_  NGENES = 46
# _SET1_  P-VALUE = 5.06422e-06
_SET1_   GENE        CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   1912          1   33789224   33841194    109      10  1000      0.87847      0.18204     3.103e-06      0.87847
_SET1_   22955         1   41492871   41707815    395      16  1000     -0.74022      0.75719     3.103e-06     -0.74022
_SET1_   55706         1   54231133   54304225     89       6  1000    -0.047138      0.50394     3.103e-06    -0.047141
_SET1_   6045          1  185014482  185071740     40       6  1000       1.6815     0.043953     3.103e-06       1.6815
_SET1_   7175          1  186280784  186344883    113      10  1000    -0.020608      0.49553     3.103e-06    -0.020611
_SET1_   55746         1  229577044  229644088    137       6  1000      0.72472      0.22203     3.103e-06      0.72472
_SET1_   5903          2  109335902  109402267    113       6  1000     -0.61438      0.71792     3.103e-06     -0.61438
_SET1_   129401        2  183982247  184026408    198      18  1000    -0.029461      0.49895     3.103e-06    -0.029465
_SET1_   7341          2  203070903  203103322     53       7  1000     -0.50086      0.68293     3.103e-06     -0.50086
_SET1_   51602         2  203130515  203168384     63       5  1000      -1.0682      0.84947     3.103e-06      -1.0682
_SET1_   6396          3   10342613   10362872     53       9  1000      -0.5926      0.71517     3.103e-06      -0.5926
_SET1_   23225         3   13357730   13461819    228      12  1000      0.56668      0.27372     3.103e-06      0.56668
_SET1_   80012         3  169805368  169899537     90       7  1000       1.0468      0.14078     3.103e-06       1.0468
_SET1_   53371         4   77035812   77069668    226       7  1000      0.32261      0.35649     3.103e-06      0.32261
_SET1_   9631          5   37291735   37371228    155      14  1000       3.1165   0.00080823     3.103e-06       3.1165
_SET1_   9972          6   17615266   17707065    150      15  1000     -0.65846      0.73469     3.103e-06     -0.65846
_SET1_   6015          6   33176286   33180499      5       2  1000      0.41707      0.33509     3.103e-06      0.41706
_SET1_   348995        6  150045457  150067688     31       2  1000      0.71506      0.23026     3.103e-06      0.71506
_SET1_   11097         7   23221446   23240630     41       3  1000      0.10121      0.44657     3.103e-06      0.10121
_SET1_   9883          7   72349906   72421979     40       8  1000      0.25504      0.39001     3.103e-06      0.25504
_SET1_   100101267     7   75046060   75115565    110      13  1000      0.59522      0.26616     3.103e-06      0.59522
_SET1_   23165         7  135242662  135333501    164      20  1000      0.39935      0.33496     3.103e-06      0.39935
_SET1_   3190          9   86582998   86595692     16       4  1000     -0.44885      0.66744     3.103e-06     -0.44885
_SET1_   23511         9  131709972  131769375     48       4  1000    -0.093136       0.5272     3.103e-06    -0.093139
_SET1_   8021          9  134000948  134110057     75       4  1000       2.4809    0.0059816     3.103e-06       2.4809
_SET1_   648          10   22610139   22620414      1       1  1000       1.6268      0.05187     3.103e-06       1.6268
_SET1_   4928         11    3696240    3819022    215      21  1000     -0.26061      0.59196     3.103e-06     -0.26061
_SET1_   23279        11   47799670   47870057    102       8  1000       1.4457     0.070155     3.103e-06       1.4457
_SET1_   8086         12   53701240   53715412     19       3  1000      0.64248       0.2507     3.103e-06      0.64247
_SET1_   57122        12   69080731   69136473     77       8  1000      0.51962       0.2921     3.103e-06      0.51962
_SET1_   79023        12  102467967  102514025     50       6  1000     -0.42617      0.65409     3.103e-06     -0.42617
_SET1_   9818         13   25875222   25916561     29       5  1000       1.1408      0.12155     3.103e-06       1.1408
_SET1_   3183         14   21677295   21737638     91       7  1000       1.7814      0.03476     3.103e-06       1.7814
_SET1_   7329         16    1357420    1377019     49       7  1000        2.216     0.012494     3.103e-06        2.216
_SET1_   9688         16   56764017   56882637    184      20  1000        5.346   3.7528e-09     3.103e-06        5.346
_SET1_   4927         17    5289346    5323400    151       3  1000     -0.97118      0.82498     3.103e-06     -0.97118
_SET1_   7703         17   36890150   36906070     32       7  1000     0.050265      0.47238     3.103e-06     0.050262
_SET1_   6613         17   73163825   73179098     12       3  1000      -1.0546      0.85066     3.103e-06      -1.0546
_SET1_   79902        17   73201597   73231854     80       5  1000      0.90794      0.17129     3.103e-06      0.90793
_SET1_   84733        17   77751977   77761449     17       7  1000      0.41691       0.3336     3.103e-06       0.4169
_SET1_   57332        17   77768176   77770915      4       2  1000     -0.59585      0.72185     3.103e-06     -0.59585
_SET1_   8535         17   77806955   77813222     10       4  1000       1.1277      0.12721     3.103e-06       1.1277
_SET1_   81929        18   12947983   12987536    102      13  1000       1.6526     0.046467     3.103e-06       1.6526
_SET1_   23636        19   50410082   50432988     64      11  1000     -0.09237      0.52722     3.103e-06    -0.092373
_SET1_   8480         20   55926145   55953519     25       4  1000      -1.0907      0.85748     3.103e-06      -1.0907
_SET1_   10762        22   45559726   45583892     81       7  1000       2.7713    0.0025573     3.103e-06       2.7713
