# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
79501        1      69091      70008      1       1  1000     -0.13933   -3.5803e-06     -0.13932
100996442    1     142447     174392      1       1  1000      -2.1371   -3.5803e-06      -2.1371
148398       1     859993     879961     74      17  1000        0.605   -3.5803e-06        0.605
26155        1     879583     894679     36       4  1000      0.23032   -3.5803e-06      0.23032
339451       1     895967     901099     30       6  1000     -0.21761   -3.5803e-06      -0.2176
84069        1     901872     910488     37      14  1000      0.58646   -3.5803e-06      0.58647
84808        1     910579     917473     18       4  1000      0.65725   -3.5803e-06      0.65726
57801        1     934342     936608      4       2  1000      -1.7824   -3.5803e-06      -1.7824
9636         1     948847     949920      5       2  1000     -0.31696   -3.5803e-06     -0.31695
375790       1     955503     991499    104      11  1000      -1.2776   -3.5803e-06      -1.2776
401934       1    1007126    1009687      5       2  1000     -0.59064   -3.5803e-06     -0.59064
54991        1    1017198    1051736    107       9  1000     -0.68872   -3.5803e-06     -0.68872
254173       1    1109286    1133315    121      13  1000      -0.8814   -3.5803e-06     -0.88139
8784         1    1138888    1142163      7       1  1000     -0.58443   -3.5803e-06     -0.58442
7293         1    1146706    1149703      6       2  1000     -0.56312   -3.5803e-06     -0.56312
51150        1    1152288    1167447     89       4  1000     -0.61328   -3.5803e-06     -0.61328
126792       1    1167629    1170421      3       2  1000     -0.40866   -3.5803e-06     -0.40866
388581       1    1177826    1182102      9       2  1000     -0.12417   -3.5803e-06     -0.12416
118424       1    1189292    1209234     24       5  1000     -0.29823   -3.5803e-06     -0.29823
6339         1    1215816    1227409     42      17  1000     -0.54148   -3.5803e-06     -0.54148
116983       1    1227764    1243304     54      11  1000     0.088388   -3.5803e-06     0.088392
126789       1    1243962    1247057      2       1  1000       0.1028   -3.5803e-06      0.10281
54973        1    1246965    1260067     18       5  1000     -0.51487   -3.5803e-06     -0.51487
80772        1    1260136    1264276      9       2  1000     -0.21291   -3.5803e-06     -0.21291
83756        1    1266726    1269844      6       3  1000      0.67763   -3.5803e-06      0.67763
1855         1    1270658    1284509     32       6  1000     -0.45592   -3.5803e-06     -0.45591
54587        1    1288071    1297183     26       5  1000     -0.25843   -3.5803e-06     -0.25843
54998        1    1309110    1310818      3       2  1000       1.7064   -3.5803e-06       1.7064
81669        1    1321091    1334718     16       5  1000      0.18326   -3.5803e-06      0.18326
55052        1    1337276    1342693     10       4  1000     0.034496   -3.5803e-06       0.0345
441869       1    1353800    1356824      7       2  1000     0.028121   -3.5803e-06     0.028125
643965       1    1361508    1363167      7       2  1000      0.40125   -3.5803e-06      0.40125
64856        1    1370903    1378262     16       4  1000      0.13257   -3.5803e-06      0.13258
219293       1    1378152    1405538     88      11  1000    -0.016774   -3.5803e-06    -0.016771
83858        1    1407139    1444852     69       9  1000     -0.63625   -3.5803e-06     -0.63625
55210        1    1447523    1470067     67      10  1000    -0.090314   -3.5803e-06     -0.09031
339453       1    1470158    1475740      8       3  1000     0.031217   -3.5803e-06     0.031221
29101        1    1477053    1510262     73       6  1000     -0.19504   -3.5803e-06     -0.19504
643988       1    1533388    1535476      2       1  1000      0.29986   -3.5803e-06      0.29986
142678       1    1550795    1565990     29       5  1000     -0.61344   -3.5803e-06     -0.61343
984          1    1571100    1590473     34       6  1000     -0.72083   -3.5803e-06     -0.72082
728661       1    1591486    1624243     85      15  1000      -1.3818   -3.5803e-06      -1.3818
728642       1    1633822    1655999    119       8  1000     -0.23907   -3.5803e-06     -0.23907
9906         1    1656277    1677438     70       8  1000      -1.1091   -3.5803e-06      -1.1091
65220        1    1682671    1711508     59       7  1000     0.038456   -3.5803e-06      0.03846
2782         1    1716725    1822552    112      10  1000      0.84964   -3.5803e-06      0.84964
163688       1    1846266    1848733     11       3  1000      0.11401   -3.5803e-06      0.11401
339456       1    1849029    1850740      5       2  1000     -0.86254   -3.5803e-06     -0.86254
85452        1    1853390    1935276    388      29  1000     -0.26007   -3.5803e-06     -0.26007
2563         1    1950768    1962192     22       4  1000     -0.80839   -3.5803e-06     -0.80839
5590         1    1981909    2116834    431      31  1000      0.44218   -3.5803e-06      0.44218
100506504    1    2113250    2115812      3       2  1000     -0.87228   -3.5803e-06     -0.87227
199990       1    2115899    2144159     35       6  1000       -1.118   -3.5803e-06       -1.118
6497         1    2160134    2241652    191      32  1000       1.1879   -3.5803e-06       1.1879
79906        1    2251719    2323190    264      27  1000    -0.061662   -3.5803e-06    -0.061658
11079        1    2323214    2336883     30       8  1000       1.5978   -3.5803e-06       1.5978
5192         1    2336241    2344010     19       6  1000      0.80328   -3.5803e-06      0.80328
9651         1    2407754    2436964     46       6  1000     0.026822   -3.5803e-06     0.026826
55229        1    2439975    2458061     36       5  1000      -0.8076   -3.5803e-06     -0.80759
8764         1    2487291    2495268     11       2  1000    -0.057586   -3.5803e-06    -0.057582
127281       1    2517899    2522908      6       2  1000     -0.50814   -3.5803e-06     -0.50813
79258        1    2522078    2564499    110       3  1000      -1.0781   -3.5803e-06      -1.0781
100287898    1    2572807    2706230    142      14  1000      -1.1598   -3.5803e-06      -1.1598
140625       1    2938046    2939467      2       1  1000      -1.2127   -3.5803e-06      -1.2127
63976        1    2985565    3355185   1283     151  1000      0.11629   -3.5803e-06       0.1163
27237        1    3371147    3397677     69       8  1000     -0.81259   -3.5803e-06     -0.81258
1953         1    3404506    3528059    391      60  1000      0.26013   -3.5803e-06      0.26013
127262       1    3541556    3546695     14       3  1000       1.5489   -3.5803e-06       1.5489
49856        1    3547331    3566671     35       7  1000      0.92067   -3.5803e-06      0.92068
7161         1    3569129    3652765    265      44  1000     -0.35588   -3.5803e-06     -0.35588
148870       1    3668965    3688209     58      11  1000      0.38441   -3.5803e-06      0.38442
388588       1    3689352    3692546     12       5  1000       1.5896   -3.5803e-06       1.5896
57470        1    3696784    3713068     48       9  1000       0.5334   -3.5803e-06       0.5334
9731         1    3728645    3773797    233      14  1000       -0.408   -3.5803e-06     -0.40799
1677         1    3773845    3801993    157      20  1000     -0.12549   -3.5803e-06     -0.12549
339448       1    3805697    3816857     35       5  1000     -0.63943   -3.5803e-06     -0.63943
55966        1    4715105    4843851    499      76  1000      0.36459   -3.5803e-06      0.36459
261734       1    5922870    6052618    317      13  1000      0.40878   -3.5803e-06      0.40878
8514         1    6052358    6161253    240      40  1000    -0.080556   -3.5803e-06    -0.080553
26038        1    6161847    6240194    263      25  1000     -0.87612   -3.5803e-06     -0.87612
6146         1    6245080    6259679     30       5  1000     -0.98962   -3.5803e-06     -0.98961
388591       1    6266189    6281359     31       4  1000     -0.33381   -3.5803e-06     -0.33381
23463        1    6281253    6296044     20       4  1000     -0.38928   -3.5803e-06     -0.38927
