# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = WENG_POR_TARGETS_GLOBAL_DN (set)
# _SET1_  NGENES = 24
# _SET1_  P-VALUE = 1.51385e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   284541     1   47603107   47614528     39       4  1000       1.3284     0.084618    -6.677e-06       1.3284
_SET1_   54884      2   85569078   85581821     27       7  1000    -0.061017      0.51292    -6.677e-06     -0.06101
_SET1_   24142      3   50333833   50336852      4       1  1000     0.017919      0.48342    -6.677e-06     0.017926
_SET1_   11343      3  127407905  127542093    364      45  1000      0.43754      0.33253    -6.677e-06      0.43754
_SET1_   1962       3  184908412  184971886    104      11  1000      0.88472      0.18019    -6.677e-06      0.88473
_SET1_   51170      4   88257691   88312455    163      13  1000     -0.23869      0.57926    -6.677e-06     -0.23868
_SET1_   2169       4  120238405  120243316     33       2  1000       1.7862      0.03227    -6.677e-06       1.7862
_SET1_   6584       5  131705396  131731306     76       7  1000      0.63593      0.24838    -6.677e-06      0.63593
_SET1_   1958       5  137801181  137805004      2       1  1000      0.75977       0.2104    -6.677e-06      0.75978
_SET1_   60481      6   53132196   53213977    190       8  1000       1.6364     0.045186    -6.677e-06       1.6364
_SET1_   8876       6  133001997  133035194    141      11  1000       0.5869      0.26528    -6.677e-06      0.58691
_SET1_   2267       8   17721894   17767874    263      12  1000      0.83787      0.18719    -6.677e-06      0.83787
_SET1_   9420       8   65508529   65711348    297      15  1000     -0.12556      0.53094    -6.677e-06     -0.12556
_SET1_   4507       9   21802635   21941040    261      24  1000      0.17812      0.42011    -6.677e-06      0.17813
_SET1_   84263      9  115142189  115234685    253      12  1000       5.4095   7.2454e-10    -6.677e-06       5.4095
_SET1_   1559      10   96698350   96749486    119      15  1000      0.97069      0.15978    -6.677e-06       0.9707
_SET1_   27314     11   82684177   82782965    158      16  1000       1.3689     0.080993    -6.677e-06       1.3689
_SET1_   337       11  116691418  116694011      9       4  1000      0.96915      0.15909    -6.677e-06      0.96916
_SET1_   10808     13   31710762   31737246     46       5  1000     -0.76962      0.76533    -6.677e-06     -0.76962
_SET1_   5890      14   68286496   69149889   1704      80  1000       2.1587     0.013398    -6.677e-06       2.1587
_SET1_   641371    14   74003862   74010503     10       3  1000     -0.22834      0.57507    -6.677e-06     -0.22833
_SET1_   10965     14   74034324   74042362     27       8  1000       2.2129     0.012667    -6.677e-06        2.213
_SET1_   2896      17   42422491   42430474      8       3  1000     -0.27073      0.59252    -6.677e-06     -0.27072
_SET1_   22809     19   50431959   50437193     20       5  1000     -0.14664      0.54439    -6.677e-06     -0.14663
