# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = NEMETH_INFLAMMATORY_RESPONSE_LPS_UP (set)
# _SET1_  NGENES = 72
# _SET1_  P-VALUE = 7.9385e-06
_SET1_   GENE        CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   6513          1   43391046   43424847    114      14  1000      0.62147       0.2477   -5.5978e-06      0.62148
_SET1_   10962         1  151032151  151040973      9       3  1000      0.45387      0.31366   -5.5978e-06      0.45387
_SET1_   103           1  154554533  154600456     73       6  1000      -1.0348       0.8306   -5.5978e-06      -1.0347
_SET1_   4332          1  158801168  158819270     30       5  1000     -0.62196      0.71327   -5.5978e-06     -0.62195
_SET1_   2213          1  161632905  161648444     40       9  1000     -0.58488      0.70311   -5.5978e-06     -0.58487
_SET1_   6004          1  182567758  182573548      4       1  1000     -0.60409       0.7152   -5.5978e-06     -0.60408
_SET1_   5743          1  186640944  186649559      7       3  1000     -0.89524      0.80704   -5.5978e-06     -0.89524
_SET1_   9261          1  206858295  206907630     63      10  1000      0.47385      0.29636   -5.5978e-06      0.47386
_SET1_   467           1  212738676  212794119    158      25  1000       1.4221     0.071465   -5.5978e-06       1.4221
_SET1_   8560          1  224370910  224381143     17       3  1000      0.12626      0.43038   -5.5978e-06      0.12626
_SET1_   4953          2   10580507   10588680     17       4  1000        1.101      0.12636   -5.5978e-06        1.101
_SET1_   9173          2  102927962  102968497    163      13  1000      0.54407      0.26713   -5.5978e-06      0.54408
_SET1_   6574          2  113403434  113421402     22       3  1000     -0.93633      0.81084   -5.5978e-06     -0.93633
_SET1_   3557          2  113868693  113891593     94       6  1000     -0.62915      0.70827   -5.5978e-06     -0.62915
_SET1_   6772          2  191833762  191878976     76      14  1000      0.28758        0.367   -5.5978e-06      0.28758
_SET1_   8837          2  201980877  202037411     70       5  1000       1.5912     0.047598   -5.5978e-06       1.5912
_SET1_   6556          2  219246752  219261617     20       4  1000      0.61019      0.25425   -5.5978e-06      0.61019
_SET1_   5580          3   53195223   53226733     62       9  1000      -1.1946      0.87178   -5.5978e-06      -1.1946
_SET1_   3059          3  121350246  121379791     70       8  1000      0.34104      0.34092   -5.5978e-06      0.34105
_SET1_   4790          4  103422486  103538459    171       8  1000       1.1062      0.11608   -5.5978e-06       1.1062
_SET1_   8819          4  174292093  174298683      5       2  1000      0.61232       0.2712   -5.5978e-06      0.61233
_SET1_   4651          5   16662016   16936385    818     102  1000      0.13123      0.48067   -5.5978e-06      0.13124
_SET1_   1601          5   39371776   39425335     96      15  1000     -0.47558      0.66288   -5.5978e-06     -0.47557
_SET1_   3156          5   74632159   74657926     30       4  1000    -0.047259      0.49448   -5.5978e-06    -0.047253
_SET1_   2745          5   95149553   95158577     12       4  1000       1.7054     0.040008   -5.5978e-06       1.7054
_SET1_   2107          5  137841782  137878989     45       7  1000       1.9338     0.022964   -5.5978e-06       1.9338
_SET1_   345611        5  150226085  150228231     23       2  1000     -0.55201      0.69211   -5.5978e-06     -0.55201
_SET1_   10318         5  150409504  150467221    163      28  1000      -1.3969      0.91304   -5.5978e-06      -1.3969
_SET1_   3937          5  169675088  169724822     90      24  1000       1.1544      0.11626   -5.5978e-06       1.1544
_SET1_   6793          5  171469074  171615346    543      46  1000      0.61447      0.26242   -5.5978e-06      0.61447
_SET1_   8878          5  179233388  179265078     85      15  1000       1.0117      0.14223   -5.5978e-06       1.0117
_SET1_   8870          6   30710976   30712327      3       1  1000       1.1274      0.12792   -5.5978e-06       1.1274
_SET1_   7124          6   31543344   31546113      4       2  1000      0.32214      0.37005   -5.5978e-06      0.32214
_SET1_   4050          6   31548335   31550202      1       1  1000      0.39512       0.3524   -5.5978e-06      0.39512
_SET1_   6890          6   32812986   32821748     41       7  1000      0.39462      0.32797   -5.5978e-06      0.39463
_SET1_   1026          6   36644237   36655116     32       7  1000     -0.44083      0.65104   -5.5978e-06     -0.44083
_SET1_   10370         6  139693392  139695787      4       2  1000     -0.50854      0.68783   -5.5978e-06     -0.50854
_SET1_   8460          7   65670259   65825438    184       8  1000      0.31435      0.34316   -5.5978e-06      0.31436
_SET1_   3475          7  112063199  112117258    161      19  1000      0.69432      0.22502   -5.5978e-06      0.69433
_SET1_   4481          8   15965387   16050300    338      30  1000       1.1076      0.12603   -5.5978e-06       1.1077
_SET1_   8395          9   71320188   71624092    661      41  1000     -0.35087      0.62337   -5.5978e-06     -0.35086
