# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
79501        1      69091      70008      1       1  1000       -0.339    -6.677e-06       -0.339
100996442    1     142447     174392      1       1  1000      0.59848    -6.677e-06      0.59849
148398       1     859993     879961     74      17  1000      -1.0409    -6.677e-06      -1.0409
26155        1     879583     894679     36       4  1000     -0.93636    -6.677e-06     -0.93636
339451       1     895967     901099     30       6  1000      -1.2199    -6.677e-06      -1.2199
84069        1     901872     910488     37      14  1000      -1.5077    -6.677e-06      -1.5077
84808        1     910579     917473     18       4  1000      0.65774    -6.677e-06      0.65775
57801        1     934342     936608      4       2  1000    0.0090771    -6.677e-06    0.0090838
9636         1     948847     949920      5       2  1000       1.2035    -6.677e-06       1.2035
375790       1     955503     991499    104      11  1000       1.1791    -6.677e-06       1.1791
401934       1    1007126    1009687      5       2  1000     -0.31607    -6.677e-06     -0.31606
54991        1    1017198    1051736    107       9  1000     -0.41504    -6.677e-06     -0.41503
254173       1    1109286    1133315    121      13  1000     -0.20127    -6.677e-06     -0.20126
8784         1    1138888    1142163      7       1  1000    -0.046349    -6.677e-06    -0.046342
7293         1    1146706    1149703      6       2  1000      0.97067    -6.677e-06      0.97068
51150        1    1152288    1167447     89       4  1000      0.73929    -6.677e-06       0.7393
126792       1    1167629    1170421      3       2  1000     -0.37863    -6.677e-06     -0.37862
388581       1    1177826    1182102      9       2  1000       1.1707    -6.677e-06       1.1707
118424       1    1189292    1209234     24       5  1000      0.34988    -6.677e-06      0.34988
6339         1    1215816    1227409     42      17  1000      0.24364    -6.677e-06      0.24365
116983       1    1227764    1243304     54      11  1000    0.0016706    -6.677e-06    0.0016773
126789       1    1243962    1247057      2       1  1000        1.288    -6.677e-06        1.288
54973        1    1246965    1260067     18       5  1000      0.73321    -6.677e-06      0.73321
80772        1    1260136    1264276      9       2  1000       1.0813    -6.677e-06       1.0813
83756        1    1266726    1269844      6       3  1000      0.51395    -6.677e-06      0.51396
1855         1    1270658    1284509     32       6  1000       0.7513    -6.677e-06      0.75131
54587        1    1288071    1297183     26       5  1000       1.0914    -6.677e-06       1.0914
54998        1    1309110    1310818      3       2  1000      -1.5103    -6.677e-06      -1.5103
81669        1    1321091    1334718     16       5  1000     -0.82532    -6.677e-06     -0.82531
55052        1    1337276    1342693     10       4  1000      -1.6562    -6.677e-06      -1.6562
441869       1    1353800    1356824      7       2  1000    -0.067067    -6.677e-06     -0.06706
643965       1    1361508    1363167      7       2  1000      0.17741    -6.677e-06      0.17741
64856        1    1370903    1378262     16       4  1000     -0.94188    -6.677e-06     -0.94187
219293       1    1378152    1405538     88      11  1000      -1.2622    -6.677e-06      -1.2622
83858        1    1407139    1444852     69       9  1000     -0.59814    -6.677e-06     -0.59813
55210        1    1447523    1470067     67      10  1000     -0.44249    -6.677e-06     -0.44248
339453       1    1470158    1475740      8       3  1000      0.19296    -6.677e-06      0.19297
29101        1    1477053    1510262     73       6  1000      0.83813    -6.677e-06      0.83814
643988       1    1533388    1535476      2       1  1000       1.1484    -6.677e-06       1.1484
142678       1    1550795    1565990     29       5  1000      0.71859    -6.677e-06       0.7186
984          1    1571100    1590473     34       6  1000     -0.21708    -6.677e-06     -0.21707
728661       1    1591486    1624243     85      15  1000     -0.74883    -6.677e-06     -0.74882
728642       1    1633822    1655999    119       8  1000     -0.59954    -6.677e-06     -0.59953
9906         1    1656277    1677438     70       8  1000      -0.9048    -6.677e-06      -0.9048
65220        1    1682671    1711508     59       7  1000      -1.0315    -6.677e-06      -1.0315
2782         1    1716725    1822552    112      10  1000      -1.2746    -6.677e-06      -1.2746
163688       1    1846266    1848733     11       3  1000      -1.7868    -6.677e-06      -1.7868
339456       1    1849029    1850740      5       2  1000       -1.484    -6.677e-06       -1.484
85452        1    1853390    1935276    388      29  1000      -1.2011    -6.677e-06      -1.2011
2563         1    1950768    1962192     22       4  1000     -0.41525    -6.677e-06     -0.41524
5590         1    1981909    2116834    431      31  1000     -0.92942    -6.677e-06     -0.92941
100506504    1    2113250    2115812      3       2  1000      0.83872    -6.677e-06      0.83873
199990       1    2115899    2144159     35       6  1000     -0.99609    -6.677e-06     -0.99609
6497         1    2160134    2241652    191      32  1000      0.32238    -6.677e-06      0.32238
79906        1    2251719    2323190    264      27  1000     -0.56521    -6.677e-06     -0.56521
11079        1    2323214    2336883     30       8  1000      -1.0154    -6.677e-06      -1.0154
5192         1    2336241    2344010     19       6  1000      -1.1027    -6.677e-06      -1.1027
9651         1    2407754    2436964     46       6  1000     -0.11499    -6.677e-06     -0.11499
55229        1    2439975    2458061     36       5  1000     -0.64388    -6.677e-06     -0.64387
8764         1    2487291    2495268     11       2  1000      0.73187    -6.677e-06      0.73188
127281       1    2517899    2522908      6       2  1000    -0.054981    -6.677e-06    -0.054974
79258        1    2522078    2564499    110       3  1000     -0.87882    -6.677e-06     -0.87881
100287898    1    2572807    2706230    142      14  1000    -0.043652    -6.677e-06    -0.043645
140625       1    2938046    2939467      2       1  1000     -0.85696    -6.677e-06     -0.85696
63976        1    2985565    3355185   1283     151  1000    -0.011976    -6.677e-06     -0.01197
27237        1    3371147    3397677     69       8  1000     -0.89551    -6.677e-06      -0.8955
1953         1    3404506    3528059    391      60  1000      -0.7129    -6.677e-06      -0.7129
127262       1    3541556    3546695     14       3  1000      0.84649    -6.677e-06       0.8465
49856        1    3547331    3566671     35       7  1000      0.92511    -6.677e-06      0.92512
7161         1    3569129    3652765    265      44  1000       1.8148    -6.677e-06       1.8148
148870       1    3668965    3688209     58      11  1000     0.046927    -6.677e-06     0.046933
388588       1    3689352    3692546     12       5  1000      0.46001    -6.677e-06      0.46002
57470        1    3696784    3713068     48       9  1000     -0.28618    -6.677e-06     -0.28617
9731         1    3728645    3773797    233      14  1000     -0.21006    -6.677e-06     -0.21006
1677         1    3773845    3801993    157      20  1000    -0.086941    -6.677e-06    -0.086935
339448       1    3805697    3816857     35       5  1000      -1.1294    -6.677e-06      -1.1294
55966        1    4715105    4843851    499      76  1000     0.084997    -6.677e-06     0.085004
261734       1    5922870    6052618    317      13  1000      0.31483    -6.677e-06      0.31483
8514         1    6052358    6161253    240      40  1000      -1.0772    -6.677e-06      -1.0772
26038        1    6161847    6240194    263      25  1000     -0.85879    -6.677e-06     -0.85879
6146         1    6245080    6259679     30       5  1000      -0.5793    -6.677e-06     -0.57929
388591       1    6266189    6281359     31       4  1000     -0.52586    -6.677e-06     -0.52586
23463        1    6281253    6296044     20       4  1000     -0.27176    -6.677e-06     -0.27176
390992       1    6304252    6305638      3       1  1000      0.35454    -6.677e-06      0.35455
387509       1    6307406    6321035     32       2  1000     -0.10863    -6.677e-06     -0.10862
11332        1    6324332    6453826    324      17  1000     -0.13493    -6.677e-06     -0.13493
54626        1    6475292    6484724     25       4  1000      0.47725    -6.677e-06      0.47726
83715        1    6484836    6521004     95      10  1000       0.5808    -6.677e-06      0.58081
8718         1    6520787    6527432     17       5  1000     -0.61102    -6.677e-06     -0.61101
57449        1    6526152    6580121    128      22  1000       -0.039    -6.677e-06    -0.038993
79707        1    6581407    6614658    106       2  1000      0.24249    -6.677e-06       0.2425
80835        1    6614987    6639817     51       9  1000     -0.23888    -6.677e-06     -0.23887
3104         1    6640051    6649340      3       1  1000     -0.26436    -6.677e-06     -0.26436
9903         1    6650784    6662958     16       3  1000    -0.085566    -6.677e-06    -0.085559
148479       1    6673756    6684093     16       3  1000      -1.4129    -6.677e-06      -1.4129
90326        1    6684925    6695646     22       3  1000      -1.4392    -6.677e-06      -1.4392
55735        1    6694228    6761966    104       8  1000      -1.3999    -6.677e-06      -1.3999
23261        1    6845384    7829766   2248     185  1000      -1.3747    -6.677e-06      -1.3747
9341         1    7831329    7841492     27       7  1000     -0.15986    -6.677e-06     -0.15985
8863         1    7844413    7905241    176      19  1000     -0.24109    -6.677e-06     -0.24108
10911        1    7907672    7913551     17       5  1000      0.95017    -6.677e-06      0.95018
3604         1    7975931    8003225     35       4  1000     -0.87499    -6.677e-06     -0.87498
11315        1    8021714    8045342     55       9  1000     -0.84976    -6.677e-06     -0.84976
54206        1    8071779    8086393     24       5  1000     -0.54429    -6.677e-06     -0.54428
50651        1    8378171    8404227     72      10  1000      0.29905    -6.677e-06      0.29905
473          1    8412464    8877699    509      14  1000       1.9518    -6.677e-06       1.9518
2023         1    8921059    8939151     26       5  1000      0.20179    -6.677e-06       0.2018
