# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = DAZARD_UV_RESPONSE_CLUSTER_G2 (set)
# _SET1_  NGENES = 27
# _SET1_  P-VALUE = 4.91787e-06
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   4070      1   59041095   59043166      9       3  1000     -0.51933      0.69438   -5.0534e-06     -0.51933
_SET1_   1647      1   68150860   68154021      7       2  1000      0.20487      0.40692   -5.0534e-06      0.20488
_SET1_   1465      1  201452658  201476387     78      11  1000     -0.36097      0.62657   -5.0534e-06     -0.36097
_SET1_   467       1  212738676  212794119    158      25  1000      0.17499      0.42808   -5.0534e-06        0.175
_SET1_   6364      2  228678558  228682280      9       2  1000     -0.93824      0.84309   -5.0534e-06     -0.93824
_SET1_   3576      4   74606223   74609433      4       1  1000       1.6738     0.042703   -5.0534e-06       1.6738
_SET1_   2921      4   74902306   74904490      3       2  1000     -0.97695      0.83601   -5.0534e-06     -0.97695
_SET1_   2920      4   74962752   74964997      1       1  1000      0.58291        0.273   -5.0534e-06      0.58292
_SET1_   3134      6   29691117   29695073     24       4  1000      0.91234       0.1731   -5.0534e-06      0.91235
_SET1_   8870      6   30710976   30712327      3       1  1000      0.61874      0.26901   -5.0534e-06      0.61875
_SET1_   1490      6  132269316  132272518      1       1  1000      0.94891       0.1859   -5.0534e-06      0.94891
_SET1_   6446      6  134490384  134639196    326      49  1000      0.49626      0.31755   -5.0534e-06      0.49626
_SET1_   10370     6  139693392  139695787      4       2  1000       2.0021     0.022269   -5.0534e-06       2.0021
_SET1_   1364      7   73245193   73247015      4       1  1000       2.6592    0.0035199   -5.0534e-06       2.6592
_SET1_   4741      8   24770712   24776607      4       2  1000     0.059608      0.47057   -5.0534e-06     0.059613
_SET1_   4061      8  144099902  144103827      6       2  1000      0.83213      0.19526   -5.0534e-06      0.83213
_SET1_   7264      8  144694788  144700358     17       4  1000      0.44071      0.31881   -5.0534e-06      0.44071
_SET1_   3641      9    5231419    5233967      4       1  1000      0.48966      0.29917   -5.0534e-06      0.48966
_SET1_   25805    10   28966424   28971868      5       2  1000      -1.4309      0.92138   -5.0534e-06      -1.4309
_SET1_   7262     11    2949503    2950650      2       1  1000      0.59327      0.27251   -5.0534e-06      0.59328
_SET1_   10140    17   48939584   48945339      6       3  1000     -0.64031      0.73198   -5.0534e-06      -0.6403
_SET1_   5366     18   57567153   57571538      9       4  1000      0.19702       0.4175   -5.0534e-06      0.19703
_SET1_   3726     19   12902310   12904125      1       1  1000       2.1151      0.01958   -5.0534e-06       2.1151
_SET1_   3727     19   18390563   18392432      2       1  1000     0.032961       0.4756   -5.0534e-06     0.032966
_SET1_   5714     19   38865190   38874464     12       4  1000       1.4327     0.078888   -5.0534e-06       1.4327
_SET1_   27338    19   55912650   55919325     10       4  1000      0.49824      0.30139   -5.0534e-06      0.49825
_SET1_   468      22   39916569   39918691      1       1  1000      -0.2132       0.5782   -5.0534e-06      -0.2132
