# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = ODONNELL_METASTASIS_UP (set)
# _SET1_  NGENES = 68
# _SET1_  P-VALUE = 5.46948e-06
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   261734     1    5922870    6052618    317      13  1000    0.0066278      0.46391   -2.4397e-06    0.0066302
_SET1_   765        1    9005893    9035151    103      21  1000       1.5813     0.053666   -2.4397e-06       1.5813
_SET1_   8643       1   45285516   45309226     41       5  1000       1.5783     0.051767   -2.4397e-06       1.5783
_SET1_   4774       1   61542946   61928460    670      84  1000       2.1923     0.016184   -2.4397e-06       2.1923
_SET1_   10022      1   67263424   67266942      7       2  1000        2.227     0.012287   -2.4397e-06        2.227
_SET1_   785        2  152689285  152955593    518      25  1000     -0.81973      0.77282   -2.4397e-06     -0.81973
_SET1_   4430       2  192110107  192290115    342      13  1000      0.16914      0.39863   -2.4397e-06      0.16914
_SET1_   2066       2  212240442  213403879   3349     164  1000       1.8956     0.031656   -2.4397e-06       1.8956
_SET1_   79781      2  237232790  237416178    367      21  1000      0.83136      0.18454   -2.4397e-06      0.83136
_SET1_   63924      3    9908394    9921938     25       4  1000      0.12387      0.43431   -2.4397e-06      0.12388
_SET1_   2624       3  128198265  128212030     25       6  1000     0.015627      0.47872   -2.4397e-06     0.015629
_SET1_   2195       4  187508937  187647876    330      42  1000       1.6406     0.048916   -2.4397e-06       1.6406
_SET1_   10409      5   17216932   17276954     78      14  1000      0.42454      0.32065   -2.4397e-06      0.42455
_SET1_   1004       5   31193762   31329253    232      29  1000      0.58756      0.26719   -2.4397e-06      0.58756
_SET1_   56130      5  140529839  140532868      7       3  1000     0.018285      0.48586   -2.4397e-06     0.018288
_SET1_   2246       5  141971743  142077635    292      39  1000      0.33633      0.36225   -2.4397e-06      0.33634
_SET1_   5145       5  149237519  149324356    183      27  1000      0.12962        0.437   -2.4397e-06      0.12962
_SET1_   6582       6  160637794  160679963     98       5  1000     -0.94115      0.80747   -2.4397e-06     -0.94115
_SET1_   5071       6  161768590  163148834   4468     218  1000      -0.3506      0.64944   -2.4397e-06      -0.3506
_SET1_   245812     7   99717265   99723131      8       3  1000      -1.0485      0.84748   -2.4397e-06      -1.0485
_SET1_   27147      7  140218220  140341285    216      14  1000     -0.22048      0.55939   -2.4397e-06     -0.22047
_SET1_   4986       8   54138276   54164257    112       9  1000      0.73544      0.21377   -2.4397e-06      0.73544
_SET1_   5375       8   82352561   82359719     10       2  1000     -0.23538      0.58185   -2.4397e-06     -0.23537
_SET1_   528        8  104033248  104085285     90      12  1000       2.2625     0.010377   -2.4397e-06       2.2625
_SET1_   114        8  131792546  132053012    711      58  1000     -0.34757      0.63153   -2.4397e-06     -0.34757
_SET1_   3441       9   21186617   21187598      2       1  1000       2.0065     0.022079   -2.4397e-06       2.0065
_SET1_   2889       9  134452157  134615364    419      26  1000     -0.57222      0.69589   -2.4397e-06     -0.57221
_SET1_   7093      10   98124363   98273683    392      37  1000     -0.81746      0.78336   -2.4397e-06     -0.81746
_SET1_   54805     10  104678075  104838344    285      11  1000       1.1312      0.11164   -2.4397e-06       1.1312
_SET1_   56165     10  115939015  115992425     92       7  1000      -1.4556      0.91799   -2.4397e-06      -1.4556
_SET1_   22941     11   70313961   70935808   1355     103  1000      0.11253      0.47429   -2.4397e-06      0.11253
_SET1_   4647      11   76839302   76926286    242      24  1000      0.22104      0.39332   -2.4397e-06      0.22105
_SET1_   22897     11  117184792  117283982    168      16  1000     -0.54355      0.68712   -2.4397e-06     -0.54354
_SET1_   3762      11  128761313  128791060    106      16  1000      0.62158      0.25351   -2.4397e-06      0.62158
_SET1_   1280      12   48366748   48398285     86      10  1000        0.281        0.368   -2.4397e-06        0.281
_SET1_   3164      12   52416616   52453291     70      16  1000       3.0473    0.0010426   -2.4397e-06       3.0473
_SET1_   90634     13   32974860   33002490     63      14  1000      0.12907      0.43456   -2.4397e-06      0.12907
_SET1_   90627     13   33677272   34250932   1277      85  1000      0.69477      0.24796   -2.4397e-06      0.69477
_SET1_   55901     13   52934506   52980629     40       3  1000       0.3572      0.34041   -2.4397e-06       0.3572
_SET1_   11278     13   74260149   74708400   1036      96  1000       1.0164      0.16755   -2.4397e-06       1.0164
