# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = BIOCARTA_BTG2_PATHWAY (set)
# _SET1_  NGENES = 11
# _SET1_  P-VALUE = 2.97034e-07
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   4803      1  115828537  115880857    125      21  1000    -0.088745      0.52315   -1.0951e-06    -0.088743
_SET1_   7832      1  203274664  203278730     10       4  1000        1.211      0.10787   -1.0951e-06        1.211
_SET1_   2246      5  141971743  142077635    292      39  1000      0.66945      0.24368   -1.0951e-06      0.66945
_SET1_   595      11   69455873   69469242     19       4  1000      0.39024      0.32927   -1.0951e-06      0.39024
_SET1_   694      12   92534054   92539673      9       4  1000    -0.072704      0.51406   -1.0951e-06    -0.072702
_SET1_   5925     13   48877883   49056026    225      16  1000      0.31092      0.37649   -1.0951e-06      0.31092
_SET1_   7157     17    7571720    7590868     39       8  1000       1.1145      0.12911   -1.0951e-06       1.1145
_SET1_   3219     17   46698518   46703835     14       4  1000     -0.20685       0.5729   -1.0951e-06     -0.20685
_SET1_   10036    19    4402660    4443394     67       6  1000      -1.4695      0.92042   -1.0951e-06      -1.4695
_SET1_   3276     19   50180409   50191707      8       5  1000      0.57125      0.27237   -1.0951e-06      0.57125
_SET1_   8208     21   37757689   37789125     57       8  1000    -0.073142      0.51891   -1.0951e-06     -0.07314
