# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
79501        1      69091      70008      1       1  1000    -0.020121   -4.4451e-06    -0.020116
100996442    1     142447     174392      1       1  1000     -0.82224   -4.4451e-06     -0.82223
148398       1     859993     879961     74      17  1000     0.043172   -4.4451e-06     0.043177
26155        1     879583     894679     36       4  1000     -0.59775   -4.4451e-06     -0.59774
339451       1     895967     901099     30       6  1000     -0.86924   -4.4451e-06     -0.86923
84069        1     901872     910488     37      14  1000      -0.6765   -4.4451e-06      -0.6765
84808        1     910579     917473     18       4  1000       1.1387   -4.4451e-06       1.1387
57801        1     934342     936608      4       2  1000      0.94345   -4.4451e-06      0.94345
9636         1     948847     949920      5       2  1000     -0.60057   -4.4451e-06     -0.60057
375790       1     955503     991499    104      11  1000     -0.48819   -4.4451e-06     -0.48818
401934       1    1007126    1009687      5       2  1000      0.12835   -4.4451e-06      0.12835
54991        1    1017198    1051736    107       9  1000      0.40524   -4.4451e-06      0.40524
254173       1    1109286    1133315    121      13  1000      0.72079   -4.4451e-06       0.7208
8784         1    1138888    1142163      7       1  1000     -0.62887   -4.4451e-06     -0.62886
7293         1    1146706    1149703      6       2  1000      0.65649   -4.4451e-06      0.65649
51150        1    1152288    1167447     89       4  1000       1.0252   -4.4451e-06       1.0252
126792       1    1167629    1170421      3       2  1000       1.6065   -4.4451e-06       1.6065
388581       1    1177826    1182102      9       2  1000       1.1464   -4.4451e-06       1.1464
118424       1    1189292    1209234     24       5  1000      0.77023   -4.4451e-06      0.77024
6339         1    1215816    1227409     42      17  1000    -0.055164   -4.4451e-06    -0.055159
116983       1    1227764    1243304     54      11  1000      0.72638   -4.4451e-06      0.72639
126789       1    1243962    1247057      2       1  1000      0.78656   -4.4451e-06      0.78656
54973        1    1246965    1260067     18       5  1000      0.80618   -4.4451e-06      0.80618
80772        1    1260136    1264276      9       2  1000      0.64902   -4.4451e-06      0.64902
83756        1    1266726    1269844      6       3  1000       1.5635   -4.4451e-06       1.5635
1855         1    1270658    1284509     32       6  1000      0.57869   -4.4451e-06       0.5787
54587        1    1288071    1297183     26       5  1000      0.79946   -4.4451e-06      0.79947
54998        1    1309110    1310818      3       2  1000    -0.027894   -4.4451e-06     -0.02789
81669        1    1321091    1334718     16       5  1000     -0.20572   -4.4451e-06     -0.20572
55052        1    1337276    1342693     10       4  1000     -0.30375   -4.4451e-06     -0.30375
441869       1    1353800    1356824      7       2  1000      0.40436   -4.4451e-06      0.40437
643965       1    1361508    1363167      7       2  1000     -0.23932   -4.4451e-06     -0.23931
64856        1    1370903    1378262     16       4  1000     -0.60749   -4.4451e-06     -0.60749
219293       1    1378152    1405538     88      11  1000     -0.62106   -4.4451e-06     -0.62106
83858        1    1407139    1444852     69       9  1000      0.28206   -4.4451e-06      0.28207
55210        1    1447523    1470067     67      10  1000     -0.65726   -4.4451e-06     -0.65725
339453       1    1470158    1475740      8       3  1000    -0.055814   -4.4451e-06    -0.055809
29101        1    1477053    1510262     73       6  1000     -0.75435   -4.4451e-06     -0.75434
643988       1    1533388    1535476      2       1  1000        1.842   -4.4451e-06        1.842
142678       1    1550795    1565990     29       5  1000     -0.26232   -4.4451e-06     -0.26231
984          1    1571100    1590473     34       6  1000       1.0421   -4.4451e-06       1.0421
728661       1    1591486    1624243     85      15  1000       2.3809   -4.4451e-06       2.3809
728642       1    1633822    1655999    119       8  1000      0.82662   -4.4451e-06      0.82662
9906         1    1656277    1677438     70       8  1000       1.9002   -4.4451e-06       1.9002
65220        1    1682671    1711508     59       7  1000        1.904   -4.4451e-06        1.904
2782         1    1716725    1822552    112      10  1000       1.9066   -4.4451e-06       1.9066
163688       1    1846266    1848733     11       3  1000       2.6294   -4.4451e-06       2.6294
339456       1    1849029    1850740      5       2  1000       2.6808   -4.4451e-06       2.6808
85452        1    1853390    1935276    388      29  1000       1.6513   -4.4451e-06       1.6513
2563         1    1950768    1962192     22       4  1000     -0.42981   -4.4451e-06      -0.4298
5590         1    1981909    2116834    431      31  1000      0.54787   -4.4451e-06      0.54787
100506504    1    2113250    2115812      3       2  1000       2.2824   -4.4451e-06       2.2824
199990       1    2115899    2144159     35       6  1000       1.2066   -4.4451e-06       1.2066
6497         1    2160134    2241652    191      32  1000      0.78388   -4.4451e-06      0.78388
79906        1    2251719    2323190    264      27  1000       0.3693   -4.4451e-06       0.3693
11079        1    2323214    2336883     30       8  1000       1.8867   -4.4451e-06       1.8867
5192         1    2336241    2344010     19       6  1000      0.84709   -4.4451e-06      0.84709
9651         1    2407754    2436964     46       6  1000      0.17714   -4.4451e-06      0.17714
55229        1    2439975    2458061     36       5  1000     -0.84151   -4.4451e-06     -0.84151
8764         1    2487291    2495268     11       2  1000     -0.13311   -4.4451e-06     -0.13311
127281       1    2517899    2522908      6       2  1000     -0.69729   -4.4451e-06     -0.69728
79258        1    2522078    2564499    110       3  1000     -0.98939   -4.4451e-06     -0.98939
100287898    1    2572807    2706230    142      14  1000      -1.0242   -4.4451e-06      -1.0242
140625       1    2938046    2939467      2       1  1000       1.1323   -4.4451e-06       1.1323
63976        1    2985565    3355185   1283     151  1000       1.4563   -4.4451e-06       1.4563
27237        1    3371147    3397677     69       8  1000       1.7993   -4.4451e-06       1.7993
1953         1    3404506    3528059    391      60  1000     0.013809   -4.4451e-06     0.013814
127262       1    3541556    3546695     14       3  1000       -1.884   -4.4451e-06       -1.884
49856        1    3547331    3566671     35       7  1000      -1.2797   -4.4451e-06      -1.2797
7161         1    3569129    3652765    265      44  1000      -0.3163   -4.4451e-06      -0.3163
148870       1    3668965    3688209     58      11  1000      0.76216   -4.4451e-06      0.76216
388588       1    3689352    3692546     12       5  1000       3.2842   -4.4451e-06       3.2842
57470        1    3696784    3713068     48       9  1000       1.2981   -4.4451e-06       1.2981
9731         1    3728645    3773797    233      14  1000       1.4705   -4.4451e-06       1.4705
1677         1    3773845    3801993    157      20  1000       1.0337   -4.4451e-06       1.0337
339448       1    3805697    3816857     35       5  1000      -0.7942   -4.4451e-06     -0.79419
55966        1    4715105    4843851    499      76  1000      -1.4921   -4.4451e-06       -1.492
261734       1    5922870    6052618    317      13  1000      -0.1269   -4.4451e-06     -0.12689
8514         1    6052358    6161253    240      40  1000     -0.52798   -4.4451e-06     -0.52797
26038        1    6161847    6240194    263      25  1000     -0.41823   -4.4451e-06     -0.41822
6146         1    6245080    6259679     30       5  1000     -0.64975   -4.4451e-06     -0.64974
388591       1    6266189    6281359     31       4  1000      0.37834   -4.4451e-06      0.37834
23463        1    6281253    6296044     20       4  1000      -0.1033   -4.4451e-06     -0.10329
390992       1    6304252    6305638      3       1  1000       1.8058   -4.4451e-06       1.8058
387509       1    6307406    6321035     32       2  1000      0.64797   -4.4451e-06      0.64798
11332        1    6324332    6453826    324      17  1000     -0.90083   -4.4451e-06     -0.90082
54626        1    6475292    6484724     25       4  1000      -1.0788   -4.4451e-06      -1.0788
83715        1    6484836    6521004     95      10  1000     -0.35396   -4.4451e-06     -0.35395
8718         1    6520787    6527432     17       5  1000     -0.29943   -4.4451e-06     -0.29943
57449        1    6526152    6580121    128      22  1000     -0.21898   -4.4451e-06     -0.21897
79707        1    6581407    6614658    106       2  1000      0.34207   -4.4451e-06      0.34207
80835        1    6614987    6639817     51       9  1000       1.0547   -4.4451e-06       1.0547
3104         1    6640051    6649340      3       1  1000     -0.56538   -4.4451e-06     -0.56537
9903         1    6650784    6662958     16       3  1000      0.29147   -4.4451e-06      0.29147
148479       1    6673756    6684093     16       3  1000      0.24991   -4.4451e-06      0.24992
90326        1    6684925    6695646     22       3  1000     -0.27896   -4.4451e-06     -0.27896
55735        1    6694228    6761966    104       8  1000      0.24299   -4.4451e-06      0.24299
23261        1    6845384    7829766   2248     185  1000    -0.074707   -4.4451e-06    -0.074703
9341         1    7831329    7841492     27       7  1000      0.25799   -4.4451e-06        0.258
8863         1    7844413    7905241    176      19  1000     -0.54833   -4.4451e-06     -0.54833
10911        1    7907672    7913551     17       5  1000      0.26704   -4.4451e-06      0.26705
