# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS (set)
# _SET1_  NGENES = 16
# _SET1_  P-VALUE = 9.70977e-07
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   23421     1   63906441   63988944    169      12  1000     -0.13821      0.53012   -1.9626e-06     -0.13821
_SET1_   4803      1  115828537  115880857    125      21  1000       1.2343     0.096467   -1.9626e-06       1.2343
_SET1_   51107     1  150237799  150241609      1       1  1000       1.4059      0.07175   -1.9626e-06       1.4059
_SET1_   23385     1  160313063  160328742     28       8  1000      0.10136      0.43299   -1.9626e-06      0.10136
_SET1_   5664      1  227057885  227083804     84      10  1000     -0.87267      0.79012   -1.9626e-06     -0.87267
_SET1_   6233      2   55459039   55462989      7       3  1000     -0.53219      0.68054   -1.9626e-06     -0.53219
_SET1_   8878      5  179233388  179265078     85      15  1000     -0.09738      0.51179   -1.9626e-06    -0.097378
_SET1_   5599     10   49514682   49647403    206      16  1000      0.40474       0.3202   -1.9626e-06      0.40474
_SET1_   7189     11   36505317   36531863     26       3  1000      0.62488      0.24612   -1.9626e-06      0.62488
_SET1_   7316     12  125396192  125399587     13       3  1000       1.9684     0.021149   -1.9626e-06       1.9684
_SET1_   5663     14   73603143   73690399    115      19  1000       1.7684     0.033185   -1.9626e-06       1.7684
_SET1_   83464    15   63569749   63601325     56      12  1000       2.7205    0.0026466   -1.9626e-06       2.7205
_SET1_   7314     17   16284367   16286059      2       1  1000       2.4811    0.0060205   -1.9626e-06       2.4811
_SET1_   4804     17   47572655   47592382     50      15  1000       1.3469     0.078303   -1.9626e-06       1.3469
_SET1_   7311     19   18674576   18688270     28       2  1000       1.3897     0.073706   -1.9626e-06       1.3897
_SET1_   55851    19   36236478   36238056      3       2  1000       1.7422     0.035686   -1.9626e-06       1.7422

# _SET2_  VARIABLE = WORSCHECH_TUMOR_REJECTION_DN (set)
# _SET2_  NGENES = 9
# _SET2_  P-VALUE = 1.833e-06
_SET2_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   151888     3  112182813  112218438     39       5  1000     -0.38061      0.62514   -1.9626e-06     -0.38061
_SET2_   134728     6   79577261   79714545    185      11  1000     -0.82399      0.77719   -1.9626e-06     -0.82399
_SET2_   26230      6  155316488  155578857    822      76  1000       1.2999      0.09031   -1.9626e-06       1.2999
_SET2_   4061       8  144099902  144103827      6       2  1000     -0.18965      0.55134   -1.9626e-06     -0.18965
_SET2_   8518       9  111629800  111696608    234      23  1000        1.348     0.079136   -1.9626e-06        1.348
_SET2_   51330     16    3070313    3072384      3       1  1000     -0.59166      0.70372   -1.9626e-06     -0.59166
_SET2_   7126      17   26662548   26674035      9       2  1000      0.63075      0.24474   -1.9626e-06      0.63075
_SET2_   3609      19   10764937   10803095     39       3  1000       1.1794      0.10742   -1.9626e-06       1.1794
_SET2_   26145     19   46386866   46389376      4       2  1000       0.7558      0.20711   -1.9626e-06      0.75581

# _SET3_  VARIABLE = REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS (set)
# _SET3_  NGENES = 41
# _SET3_  P-VALUE = 4.7811e-06
_SET3_   GENE     CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET3_   11315      1    8021714    8045342     55       9  1000      -1.2092      0.87338   -1.9626e-06      -1.2091
_SET3_   1912       1   33789224   33841194    109      10  1000     -0.70546      0.73923   -1.9626e-06     -0.70546
_SET3_   22955      1   41492871   41707815    395      16  1000      -1.0892      0.84987   -1.9626e-06      -1.0892
_SET3_   10401      1  145575257  145586546      3       2  1000     -0.68995      0.73536   -1.9626e-06     -0.68995
_SET3_   6045       1  185014482  185071740     40       6  1000       1.2365     0.096509   -1.9626e-06       1.2365
_SET3_   8648       2   24714919   24993571    406      20  1000     0.099741      0.43893   -1.9626e-06     0.099743
_SET3_   7341       2  203070903  203103322     53       7  1000      -1.0923      0.84779   -1.9626e-06      -1.0923
_SET3_   80012      3  169805368  169899537     90       7  1000       1.0665      0.12926   -1.9626e-06       1.0665
_SET3_   1487       4    1205228    1242908    108      12  1000     -0.11482      0.51962   -1.9626e-06     -0.11482
_SET3_   10891      4   23793644   24474394    238      42  1000     -0.83493      0.77926   -1.9626e-06     -0.83493
_SET3_   3622       4  184426220  184433422     12       5  1000       1.0678      0.12855   -1.9626e-06       1.0678
_SET3_   7690       5   43120985   43176351    191      13  1000       2.1488     0.013524   -1.9626e-06       2.1488
_SET3_   4869       5  170814652  170837888     46       3  1000       1.1353      0.11587   -1.9626e-06       1.1353
_SET3_   6015       6   33176286   33180499      5       2  1000      -1.4853      0.92285   -1.9626e-06      -1.4853
_SET3_   1616       6   33286335   33290793      7       3  1000      0.62843      0.24469   -1.9626e-06      0.62843
_SET3_   10499      8   71021997   71316062    342      11  1000       0.7644      0.20666   -1.9626e-06       0.7644
_SET3_   115426     9    6413151    6507054    156       8  1000      0.94965      0.15607   -1.9626e-06      0.94965
_SET3_   10210      9   32540542   32552626     11       3  1000      0.91208      0.16486   -1.9626e-06      0.91208
_SET3_   648       10   22610139   22620414      1       1  1000       1.2889      0.09132   -1.9626e-06       1.2889
_SET3_   9612      12  124808957  125052079    622      95  1000    -0.059064      0.50406   -1.9626e-06    -0.059063
_SET3_   8554      15   68346572   68483797     99       7  1000       1.5539     0.052963   -1.9626e-06       1.5539
_SET3_   25942     15   75661720   75748181     68       5  1000     -0.22543      0.56473   -1.9626e-06     -0.22542
_SET3_   7329      16    1357420    1377019     49       7  1000     -0.90201      0.79854   -1.9626e-06     -0.90201
_SET3_   1387      16    3775055    3930121    142      16  1000      0.66424      0.23315   -1.9626e-06      0.66424
_SET3_   7703      17   36890150   36906070     32       7  1000       1.3363     0.080367   -1.9626e-06       1.3363
_SET3_   1655      17   62494374   62503042      9       2  1000      0.18032      0.40503   -1.9626e-06      0.18032
_SET3_   6613      17   73163825   73179098     12       3  1000      -0.5085      0.67215   -1.9626e-06     -0.50849
_SET3_   84733     17   77751977   77761449     17       7  1000       2.8422    0.0018104   -1.9626e-06       2.8423
_SET3_   57332     17   77768176   77770915      4       2  1000      -1.3006      0.89247   -1.9626e-06      -1.3006
_SET3_   8535      17   77806955   77813222     10       4  1000      0.36519      0.33374   -1.9626e-06      0.36519
_SET3_   9063      18   44388900   44500130    129       9  1000       1.2185      0.10001   -1.9626e-06       1.2185
_SET3_   4152      18   47793252   47808144     20       4  1000     -0.98579      0.82172   -1.9626e-06     -0.98579
_SET3_   51588     19    4007749    4038067    106      11  1000        1.323     0.082535   -1.9626e-06        1.323
_SET3_   6294      19    5623046    5668489     35       6  1000      0.01001         0.47   -1.9626e-06     0.010012
_SET3_   59348     19   52467593   52490079     46       5  1000    -0.098637      0.51389   -1.9626e-06    -0.098635
_SET3_   10155     19   59055824   59062087     11       5  1000       1.8215     0.029584   -1.9626e-06       1.8215
_SET3_   8204      21   16333556   16438224    218      29  1000      -1.6923      0.94821   -1.9626e-06      -1.6923
_SET3_   6612      21   46225532   46238044     42      10  1000      0.51953      0.27847   -1.9626e-06      0.51953
_SET3_   10521     22   38879443   38903622     21       4  1000      -1.3953      0.90849   -1.9626e-06      -1.3953
_SET3_   57591     22   40806292   41032690    297       8  1000     -0.89665      0.80021   -1.9626e-06     -0.89665
_SET3_   2033      22   41488614   41576081    128      10  1000      0.17883      0.40421   -1.9626e-06      0.17883
